prophage	host	active	MW_pvalue	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	host_len	host_mean_cov	host_median_cov	host_sd_cov
IndG_bin_059_k141_1144_fragment_1	IndG_bin_059_k141_1144	yes	1.6701113462344596e-83	1.4680366310866024	1.6890015050248435	10.669805331348865	42055	26.15570086791107	26	8.011029502026256	131625	15.485895536562204	15	6.439979318681882
IndG_bin_053_k141_58368_fragment_2	IndG_bin_053_k141_58368	no	7.761897161360354e-09	0.47408190767048214	1.172805969610523	2.696604043677489	53100	18.30141242937853	18.0	5.76398016769174	77656	15.604808385701041	15.0	5.611102899818405
IndG_bin_012_k141_26176_fragment_3	IndG_bin_012_k141_26176	no	0.5524899235545611	0	0.6845954115627586	-0.06704723639925178	9146	0.14552809971572273	0.0	0.4525974002364039	86280	0.2125753361149745	0.0	0.5574802838297119
IndG_bin_017_k141_87850_fragment_1	IndG_bin_017_k141_87850	no	6.674353488906446e-62	0	0.14603952632401745	-1.3230582848859223	16145	0.2262620006193868	0	0.7176481637965647	39649	1.549320285505309	1	1.7183360197874777
IndG_bin_022_k141_161360_fragment_1	IndG_bin_022_k141_161360	no	0.6006128070721841	0.10643599529425005	1.135005350147295	0.16365875838478572	27010	1.375897815623843	1.0	1.608901309119901	59400	1.2122390572390573	1.0	1.4628821825289713
IndG_bin_052_k141_140825_fragment_5	IndG_bin_052_k141_140825	no	0.23586582214329196	0.11714283929650185	1.0742128043242933	0.3789321855901644	17546	5.484953835632053	5.0	3.3824394195684913	242309	5.106021650041889	5	3.080065449846898
IndG_bin_054_k141_41015_fragment_1	IndG_bin_054_k141_41015	no	0.7747775798627957	0.08697070381141134	1.0327375217077723	0.9404523590019167	55573	29.66750040487287	29	10.625775868108349	91038	28.727048045870955	28.0	10.997899463062147
IndG_bin_001_k141_46388_fragment_2	IndG_bin_001_k141_46388	no	2.522415129177692e-25	0	0.7411080933954537	-3.856029014947076	15210	11.038330046022354	11.0	4.859892830731924	23684	14.89435906096943	15.0	5.758528503398228
IndG_bin_032_k141_27498_fragment_2	IndG_bin_032_k141_27498	no	0.6353431888136851	0.12864070764294086	1.3816027281906047	0.0801292030495597	11830	0.29010989010989013	0.0	0.6770480186370497	99933	0.20998068706033043	0	0.5635544483777366
IndG_bin_051_k141_88673_fragment_1	IndG_bin_051_k141_88673	no	4.143718673842617e-07	0	0.8337536075924448	-0.8035480309422978	17475	4.029928469241774	4	2.6261831640928412	8149	4.833476500184072	4	2.840616147863509
IndG_bin_009_k141_197808_fragment_1	IndG_bin_009_k141_197808	no	0.008876613160009669	0.257536111798882	1.1098968399635196	1.6731845898808348	33822	16.898231920052037	16.0	6.70562212571406	49123	15.225047330171202	15	6.28123172857942
IndG_bin_018_k141_131679_fragment_1	IndG_bin_018_k141_131679	no	nan	0	0	0	32189	0	0	0.0	259643	0	0	0.0
IndG_bin_009_k141_73662_fragment_1	IndG_bin_009_k141_73662	no	5.004832862495445e-12	0	0.7805400632397106	-4.294656453459657	38638	15.274548372068947	15.0	6.498288264260775	15418	19.569204825528605	19.0	8.610384474113696
IndG_bin_056_k141_170608_fragment_1	IndG_bin_056_k141_170608	no	3.2581730919579923e-65	0	0.43400204178781193	-3.6966396114495144	27138	2.8345493404082838	2.0	2.4048777260535354	51701	6.531188951857798	6	3.7613296493971164
IndG_bin_058_k141_72453_fragment_2	IndG_bin_058_k141_72453	no	1.2661234323176688e-25	0.8317006683286916	1.1762845331420593	176.00973061134084	7104	1174.4508727477478	1140.5	246.9733427362699	74527	998.4411421364069	999	169.04302726154845
IndG_bin_049_k141_114204_fragment_1	IndG_bin_049_k141_114204	no	nan	0	0	0	8083	0	0	0.0	7388	0	0.0	0.0
IndG_bin_051_k141_90464_fragment_3	IndG_bin_051_k141_90464	no	0.46475301637206257	0	0.905686327915115	-0.4405973858902277	12579	4.231019953891407	4	2.9401548826785135	101939	4.671617339781634	4	3.110069174134235
IndG_bin_056_k141_125057_fragment_1	IndG_bin_056_k141_125057	no	5.58166101590786e-57	0	0.45620315417095647	-3.137272649077348	11639	2.6319271415070022	2	2.1603365761391213	24831	5.76919979058435	5	3.2549988446771736
IndG_bin_051_k141_2856_fragment_3	IndG_bin_051_k141_2856	no	0.00032162043530148404	0.23666503257779636	1.1747448656871844	0.7376545168566864	81760	4.958977495107632	4.0	3.256385820601203	177433	4.221322978250946	4	2.9708127556558845
IndG_bin_028_k141_25237_fragment_1	IndG_bin_028_k141_25237	no	0.10469541271208975	0.16700901207321056	1.1207459270672617	0.4585684886665451	10251	4.256365232660229	4	2.919443183939469	26597	3.7977967439936835	4	2.560345168508922
IndG_bin_020_k141_63288_fragment_1	IndG_bin_020_k141_63288	no	nan	0	0.0	-0.0056699315329022445	14032	0	0.0	0.0	84128	0.0056699315329022445	0.0	0.0750856206238124
IndG_bin_032_k141_113783_fragment_1	IndG_bin_032_k141_113783	no	0.06957461649805734	0.10632313649371647	1.3258154124886163	0.06409352395919926	17760	0.2608108108108108	0.0	0.6437650880683058	28513	0.19671728685161155	0	0.5588793481363704
IndG_bin_012_k141_99469_fragment_1	IndG_bin_012_k141_99469	no	0.04095599836092866	0	0.6415572048079877	-0.1197984046461236	12177	0.2144206290547754	0	0.5735310707260809	45162	0.334219033700899	0.0	0.7076827085627638
IndG_bin_040_k141_106557_fragment_1	IndG_bin_040_k141_106557	yes	8.771853068576594e-153	2.899428059976525	2.5223427248369394	35.78953414836215	41609	59.29904587949722	58	15.49120885288624	31540	23.509511731135067	23.0	8.046986502503808
