prophage	host	active	MW_pvalue	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	host_len	host_mean_cov	host_median_cov	host_sd_cov
IndG_bin_056_k141_125057_fragment_1	IndG_bin_056_k141_125057	no	6.078553405505987e-17	0	0.3932502075175928	-0.8101992205999448	11708	0.5251110351896139	0.0	0.9110812057640978	24786	1.3353102557895586	1.0	1.4913135136959146
IndG_bin_022_k141_161360_fragment_1	IndG_bin_022_k141_161360	no	0.3789017682445025	0.17134153191158055	1.2545387030096025	0.23685817548111232	26924	1.1673971178131035	0.0	1.5081221150845905	59357	0.9305389423319912	0	1.2439801271305668
IndG_bin_038_k141_135932_fragment_1	IndG_bin_038_k141_135932	no	0.022195940105645514	0	0.7361052441315102	-0.32237085183001846	15598	0.899217848442108	0.0	1.1747806883913303	7717	1.2215887002721264	1	1.6153217320063515
IndG_bin_051_k141_72558_fragment_2	IndG_bin_051_k141_72558	no	2.3725363404784807e-06	0.16576073371264793	1.3324373564345828	0.15980611163669473	27954	0.6405165629248051	0.0	1.021196156047272	77866	0.48071045128811035	0.0	0.9033533928874176
IndG_bin_040_k141_145993_fragment_9	IndG_bin_040_k141_145993	yes	9.98389598650332e-64	1.2360742057086591	1.7235490759987557	6.270671173732797	6403	14.937216929564267	14	5.678114223206906	504504	8.66654575583147	8.0	4.385290448355017
IndG_bin_012_k141_26176_fragment_3	IndG_bin_012_k141_26176	no	0.4306575780148001	0	0.9945519799095709	-0.008102734018105684	9389	1.4791777612099266	1	1.66203949807876	87071	1.4872804952280323	1	1.5720280264982056
IndG_bin_051_k141_90464_fragment_3	IndG_bin_051_k141_90464	no	0.33766723771751633	0.1544073964500922	1.3651867959355104	0.1347386025336595	12579	0.5036966372525638	0	0.9782406913658307	100464	0.36895803471890426	0.0	0.7523083768787141
IndG_bin_051_k141_88673_fragment_1	IndG_bin_051_k141_88673	no	0.0421436966777505	0.09068971780330434	1.1930681621850734	0.0911723887979427	17334	0.5634014076381678	0.0	1.0762704828495735	8174	0.4722290188402251	0.0	0.9289711491600282
IndG_bin_028_k141_25237_fragment_1	IndG_bin_028_k141_25237	no	0.15783751819537012	0.10660817126333155	1.0927755990098968	0.2407966889051787	10212	2.836271053662358	2.0	2.194227815601588	26604	2.5954743647571794	2.0	2.3213971070389565
IndG_bin_010_k141_124200_fragment_1	IndG_bin_010_k141_124200	no	1.0161713074730045e-11	0	0.7212366966776815	-1.4130638149301071	12104	3.6559814937210837	3.0	2.58727695862544	53588	5.069045308651191	5.0	3.3872061846269244
