prophage	host	active	MW_pvalue	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	host_len	host_mean_cov	host_median_cov	host_sd_cov
IndA_bin_039_k141_38552_fragment_1	IndA_bin_039_k141_38552	no	1.6390023269544155e-08	0.28704992418253683	1.8546206612387317	0.26454405951732624	8321	0.5740896526859752	0	0.9981096152130088	16395	0.309545593168649	0	0.8381262073855419
IndA_bin_059_k141_42815_fragment_1	IndA_bin_059_k141_42815	no	0.010415392019962706	0	0.9361859018208188	-0.007257504944442536	22870	0.1064713598600787	0.0	0.43026757565563295	42997	0.11372886480452124	0	0.4305920069957727
IndA_bin_052_k141_156424_fragment_2	IndA_bin_052_k141_156424	no	1.4969022102389733e-11	0	0.8703044648183245	-4.12942702706912	12102	27.709965294992564	27.0	7.500224375815801	262310	31.839392322061684	31.0	10.027174260046523
IndA_bin_008_k141_140970_fragment_1	IndA_bin_008_k141_140970	no	2.6362672403711443e-20	0.562516570868025	5.13606435902898	1.1145484267686134	5419	1.384019191732792	0	2.7193663104988772	47597	0.26947076496417843	0	0.6757441352508656
IndA_bin_041_k141_21397_fragment_4	IndA_bin_041_k141_21397	no	1.413707491242144e-05	0.33549452221753245	1.5617740542063543	0.5215780082415581	11526	1.4500260281103592	1.0	1.7857647514988026	74086	0.9284480198688011	0.0	1.282553843149166
IndA_bin_011_k141_108805_fragment_1	IndA_bin_011_k141_108805	no	nan	0	0.0	-0.06055363321799308	7904	0	0.0	0.0	3468	0.06055363321799308	0.0	0.23854412343297768
IndA_bin_048_k141_39343_fragment_2	IndA_bin_048_k141_39343	no	nan	0	0	0	7403	0	0	0.0	27303	0	0	0.0
IndA_bin_011_k141_116266_fragment_1	IndA_bin_011_k141_116266	no	6.590655969943431e-46	0	0.04966086700088469	-2.3758478324977883	6782	0.12415216750221174	0.0	0.4826229572715982	5952	2.5	0.0	4.219008604849842
IndA_bin_021_k141_23781_fragment_1	IndA_bin_021_k141_23781	no	0.3429070784802718	0.21151063559845182	1.4691046660190283	0.2168492328093235	28982	0.6791111724518667	0.0	1.1189515243508472	34130	0.4622619396425432	0.0	0.9220536506606222
IndA_bin_040_k141_88952_fragment_1	IndA_bin_040_k141_88952	no	0.35024443386183546	0.0690245277844679	1.0220197429564424	0.6686938019051496	14366	31.036614228038424	30.0	8.920231801511335	18398	30.367920426133274	29.0	10.398810949070528
IndA_bin_035_k141_9325_fragment_1	IndA_bin_035_k141_9325	no	0.047448833709381244	0	0.9882604173105053	-10.749545308723896	40754	904.9171860430878	913.0	160.4479527533165	92757	915.6667313518117	925	137.56663809136455
IndA_bin_010_k141_142468_fragment_1	IndA_bin_010_k141_142468	no	3.338991988776274e-08	0.35252202283478845	1.4498577450729802	0.7028101306141412	12033	2.265104296517909	2	2.1054781734652313	84109	1.5622941659037677	1	1.87519235302477
IndA_bin_031_k141_152_fragment_1	IndA_bin_031_k141_152	no	0.0048143896793151906	0.2511119979989412	1.0962510907444798	1.365122989057662	16480	15.548058252427184	15.0	5.4154986227581405	124350	14.182935263369522	14.0	5.457044574515933
IndA_bin_008_k141_157524_fragment_1	IndA_bin_008_k141_157524	no	0.7805808284993495	0.08403616172207719	1.2350063233754478	0.05557054616852483	10985	0.2920345926263086	0	0.7062792592895432	52693	0.23646404645778377	0	0.6129634330807072
IndA_bin_039_k141_160915_fragment_1	IndA_bin_039_k141_160915	no	7.195823926222906e-85	0	0.1607105907454056	-4.401115512857531	9068	0.8427437141596824	0.0	1.3213950894819766	45719	5.2438592270172135	5	4.032872204161811
IndA_bin_056_k141_134775_fragment_1	IndA_bin_056_k141_134775	no	1.162745492634178e-39	1.0169269864870936	1.2681017010964868	11.633574253909885	166944	55.02596679125934	55.0	11.793909146252068	165732	43.39239253734946	43.0	11.0746438299726
IndA_bin_033_k141_61252_fragment_1	IndA_bin_033_k141_61252	no	4.0729689288969454e-17	0	0.3462911860305878	-0.5222409061539377	41710	0.2766482857827859	0.0	0.6739530030171081	40331	0.7988891919367236	0	1.2127084546902982
IndA_bin_035_k141_33927_fragment_3	IndA_bin_035_k141_33927	no	2.5724744561666633e-46	1.0436542016316057	1.1458736456962726	109.39702488127784	25312	859.340747471555	863.0	93.23015881391183	85736	749.9437225902772	752.0	115.25224922962369
IndA_bin_040_k141_127077_fragment_1	IndA_bin_040_k141_127077	no	5.475950783943675e-16	0	0.013630429569935779	-7.7986402321015715	31206	0.1077677369736589	0.0	0.39295906586993234	13452	7.9064079690752305	0.0	22.264689317997725
IndA_bin_011_k141_85427_fragment_1	IndA_bin_011_k141_85427	no	1.7385802330636049e-07	0.4744823238782135	22.54143848060527	0.2247070508948517	9824	0.23513843648208468	0.0	0.6619968782519059	24062	0.01043138558723298	0.0	0.10160216926180013
IndA_bin_049_k141_6823_fragment_2	IndA_bin_049_k141_6823	no	0.5426345074150726	0	0.939754113898263	-0.7181291775051353	8690	11.201841196777906	11.0	4.504725342711149	174173	11.919970374283041	12	4.894874390657929
IndA_bin_056_k141_70591_fragment_1	IndA_bin_056_k141_70591	no	6.229178423953996e-35	0.7643425663687821	1.2071572507511361	11.26369077183854	42563	65.63635082113572	65	13.378761026536683	15011	54.37266004929718	53	15.979182284083567
IndA_bin_054_k141_110016_fragment_1	IndA_bin_054_k141_110016	no	nan	0.3818832654756626	1.0742191201086442	1.0742191201086442	31663	1.0742191201086442	0	3.978114219605557	23201	0	0	0.0
IndA_bin_034_k141_64962_fragment_1	IndA_bin_034_k141_64962	no	7.576608238964737e-08	0.39591489682093056	1.4711994083504518	0.9610322809585892	6932	3.000577034045009	2.0	2.726984529552977	10368	2.0395447530864197	2.0	2.085141217081158
IndA_bin_013_k141_14785_fragment_1	IndA_bin_013_k141_14785	no	0.9605781789020554	0	0.9485676818205817	-1.217982050084597	35618	22.46327699477792	22.0	8.171297008117989	82920	23.681259044862518	23.0	8.0385515086841
IndA_bin_054_k141_142796_fragment_1	IndA_bin_054_k141_142796	no	nan	0	0	0	61683	0	0	0.0	100464	0	0.0	0.0
IndA_bin_054_k141_142796_fragment_2	IndA_bin_054_k141_142796	yes	nan	0.9960552532676015	1.5063159716213879	1.5063159716213879	5779	1.5063159716213879	0	2.1386890629789757	100464	0	0.0	0.0
IndA_bin_057_k141_124401_fragment_2	IndA_bin_057_k141_124401	no	0.042340895627043997	0.12635808764105677	1.3918567532134565	0.08013595208234231	54743	0.2846391319438102	0	0.675634724801147	225796	0.20450317986146788	0.0	0.5898559402005278
IndA_bin_013_k141_144158_fragment_1	IndA_bin_013_k141_144158	no	0.7958560908310233	0	0.9750103504162478	-0.5726506681674195	18083	22.342863462920974	22	7.907363243157301	19956	22.915514131088393	22.0	7.673386460732066
IndA_bin_029_k141_6011_fragment_1	IndA_bin_029_k141_6011	no	0.005194920516521799	0	0.6677433355745624	-0.4402417814525048	5979	0.8847633383508948	0	1.099560569495494	19532	1.3250051198033996	1.0	1.4318593013293377
IndA_bin_010_k141_148180_fragment_2	IndA_bin_010_k141_148180	no	2.950993060722006e-11	0.3473312765313709	1.469682853477639	0.7126019123178695	6349	2.2297999684989764	2	2.019194356284185	126555	1.517198056181107	1	2.0835984451061664
IndA_bin_011_k141_88809_fragment_1	IndA_bin_011_k141_88809	no	nan	0	0	0	27188	0	0.0	0.0	12857	0	0	0.0
IndA_bin_004_k141_133984_fragment_1	IndA_bin_004_k141_133984	no	nan	0	0.0	-0.02293764392468506	8789	0	0	0.0	22147	0.02293764392468506	0	0.15180477180335167
IndA_bin_030_k141_109789_fragment_1	IndA_bin_030_k141_109789	no	nan	0	0.0	-1.7929141417171657	15575	0	0	0.0	33334	1.7929141417171657	1.0	1.963543517378633
IndA_bin_037_k141_29170_fragment_1	IndA_bin_037_k141_29170	no	nan	0	0	0	33618	0	0.0	0.0	44042	0	0.0	0.0
IndA_bin_013_k141_113174_fragment_2	IndA_bin_013_k141_113174	no	0.08805086346825922	0	0.9890746505629971	-0.2774924505976344	10316	25.1214618069019	24.0	9.192257951072992	85872	25.398954257499533	25.0	8.321163417380157
IndA_bin_014_k141_42878_fragment_1	IndA_bin_014_k141_42878	no	0.8573846862268522	0	0.9486167538582809	-0.2348166721646363	46283	4.335090638031242	4	3.0435386914940707	100011	4.5699073101958785	4	3.597583309645611
IndA_bin_005_k141_89580_fragment_2	IndA_bin_005_k141_89580	no	0.49519478285151663	0	0.8005671892111152	-0.04406984569980282	82264	0.1769060585432267	0.0	0.5307885234337025	134173	0.22097590424302951	0	0.6668079931091759
IndA_bin_039_k141_153027_fragment_1	IndA_bin_039_k141_153027	no	0.5862657191275195	0	0.9881045933085032	-0.19194190887961327	6448	15.943858560794045	15.0	5.365986160641083	24698	16.135800469673658	16.0	6.825370278882167
IndA_bin_045_k141_657_fragment_1	IndA_bin_045_k141_657	no	3.612331122750705e-11	0	0.689153706674231	-1.0188570093688782	11834	2.2588304884231873	2.0	1.9863516860569805	56614	3.2776874977920656	3.0	2.425712462440497
IndA_bin_028_k141_89979_fragment_3	IndA_bin_028_k141_89979	no	0.013478925117825674	0.3737087916710607	1.1141186657613837	3.4943486753077444	35445	34.11465651008605	34	9.597732358442979	125262	30.620307834778306	30.0	9.096466054295682
IndA_bin_001_k141_103126_fragment_1	IndA_bin_001_k141_103126	no	nan	0.33838649234406537	0.08954514596062457	0.08954514596062457	29460	0.08954514596062457	0.0	0.3742346775870487	11051	0	0	0.0
