prophage	host	active	MW_pvalue	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	host_len	host_mean_cov	host_median_cov	host_sd_cov
IndA_bin_039_k141_125817_fragment_1	IndA_bin_039_k141_125817	no	3.385128111112063e-09	0	0.8746019120766381	-1.768806699243477	6290	12.336724960254372	12.0	5.279662081581349	9997	14.10553165949785	14	5.455150765824362
IndA_bin_034_k141_145765_fragment_1	IndA_bin_034_k141_145765	no	0.03090360796463562	0	0.8254623266842479	-0.36120746648565394	39277	1.7083025689334725	1	1.7729696817254719	20328	2.0695100354191265	2.0	2.257349250079699
IndA_bin_035_k141_33927_fragment_3	IndA_bin_035_k141_33927	no	3.11430436392216e-10	0.5529666808889644	1.0829227267892967	42.08320259429604	25212	549.582222751071	541.0	83.45336817861863	85728	507.4990201567749	507.0	67.96541443926978
IndA_bin_039_k141_153027_fragment_1	IndA_bin_039_k141_153027	no	3.9256452750943604e-13	0	0.7939951921466455	-2.2511451362890433	6448	8.676488833746898	9.0	3.9578819446389617	24763	10.927633970035942	11	4.602038086136674
IndA_bin_052_k141_156424_fragment_2	IndA_bin_052_k141_156424	no	0.7690238882430698	0	0.9864200493641345	-0.24461452757144286	12102	17.768302759874402	17.0	6.5786094817762875	262439	18.012917287445845	17	6.5411345949814335
IndA_bin_030_k141_44994_fragment_1	IndA_bin_030_k141_44994	no	0.00048437822573180005	0	0.8928411764989372	-0.8372315893700089	12049	6.975765623703212	7	3.8733361201139336	39470	7.812997213073221	7.0	4.164899957985693
IndA_bin_013_k141_113174_fragment_2	IndA_bin_013_k141_113174	no	0.31543463739475824	0.17240530872133797	1.0850521074358692	0.8278171898514461	10316	10.560876308646762	10.0	5.035470593569949	86064	9.733059118795316	9.0	4.555688725036291
IndA_bin_004_k141_133984_fragment_1	IndA_bin_004_k141_133984	no	nan	0	0.0	-9.168423947923352e-05	8789	0	0	0.0	21814	9.168423947923352e-05	0.0	0.009574969257739986
IndA_bin_039_k141_160915_fragment_1	IndA_bin_039_k141_160915	no	1.0145718897857465e-39	0	0.18466319953927288	-1.3352154485331265	8925	0.3024089635854342	0	0.752762595242605	45715	1.6376244121185606	1	1.838379858529567
IndA_bin_034_k141_64962_fragment_1	IndA_bin_034_k141_64962	no	0.3439706516899088	0.1308142399725398	1.1431773878401554	0.25103226799031186	6932	2.004327755337565	2.0	2.058300114283335	10393	1.753295487347253	2	1.7687587371167564
IndA_bin_054_k141_110016_fragment_1	IndA_bin_054_k141_110016	no	nan	0.3822234910305963	0.5230987693278637	0.5230987693278637	31690	0.5230987693278637	0.0	1.9354471700561244	23200	0	0.0	0.0
IndA_bin_008_k141_75317_fragment_1	IndA_bin_008_k141_75317	no	0.06638073966699597	0.13952767685925616	1.3775327504197723	0.11352040559905735	21308	0.4142106251173268	0.0	0.9195900674147078	56214	0.30069021951826946	0.0	0.6915634954958206
IndA_bin_054_k141_142796_fragment_1	IndA_bin_054_k141_142796	no	nan	0	0	0	61683	0	0	0.0	100208	0	0.0	0.0
IndA_bin_054_k141_142796_fragment_2	IndA_bin_054_k141_142796	yes	nan	0.9234048596281065	2.6627867168777817	2.6627867168777817	5842	2.6627867168777817	0.0	4.0781127037084355	100208	0	0.0	0.0
IndA_bin_037_k141_29170_fragment_1	IndA_bin_037_k141_29170	no	nan	0	0	0	33618	0	0.0	0.0	44041	0	0	0.0
IndA_bin_039_k141_38552_fragment_1	IndA_bin_039_k141_38552	no	0.006469311582469988	0	0.9448129322029102	-0.11100731448167123	8369	1.900466005496475	1	2.091595451404242	16473	2.0114733199781463	2	1.8375440700117416
IndA_bin_049_k141_6823_fragment_2	IndA_bin_049_k141_6823	no	8.446229533817914e-05	0.1525344064074684	1.0753889114652158	0.6253199589555489	8690	8.919907940161105	8.0	4.258753834687115	174094	8.294587981205556	8.0	3.933874805385934
IndA_bin_011_k141_108805_fragment_1	IndA_bin_011_k141_108805	no	nan	0	0	0	8156	0	0.0	0.0	3467	0	0	0.0
IndA_bin_030_k141_79008_fragment_1	IndA_bin_030_k141_79008	no	1.1938990153682496e-17	0.5688976863899903	1.7725057744945412	0.978686342349206	7191	2.2455847587261855	2	1.9609645846819495	5178	1.2668984163769794	1.0	1.440007993974161
IndA_bin_028_k141_89979_fragment_3	IndA_bin_028_k141_89979	no	0.0845473072789428	0.11420238516254083	1.0325246925651557	0.982083460765562	35433	31.17709479863404	30	8.750917976132515	125244	30.19501133786848	30.0	8.445368553394578
IndA_bin_011_k141_50892_fragment_1	IndA_bin_011_k141_50892	no	nan	0.41407876376524105	0.9126634176529744	0.9126634176529744	12927	0.9126634176529744	0	3.117042205666868	9206	0	0.0	0.0
IndA_bin_031_k141_152_fragment_1	IndA_bin_031_k141_152	no	0.27658806878003683	0.15922079212606044	1.080765759884312	0.6505719364355116	16482	8.705618250212353	8.0	4.113814167833177	124477	8.055046313776842	8	4.057941817184498
IndA_bin_011_k141_116266_fragment_1	IndA_bin_011_k141_116266	no	0.020929990704736338	0	0.5903321369884533	-0.6869836023029501	6862	0.9899446225590207	0.0	1.2320305053651095	5977	1.6769282248619708	0	2.6231115602272177
IndA_bin_039_k141_33299_fragment_1	IndA_bin_039_k141_33299	no	3.2661689565900713e-06	0	0.2743645762724301	-0.2695174704725501	18213	0.10190523252621754	0	0.4361785139690899	29212	0.3714227029987676	0.0	0.9885528732169594
IndA_bin_015_k141_58277_fragment_1	IndA_bin_015_k141_58277	no	0.4066677501293668	0.0676724285220271	1.0380072965182618	0.22164090635251465	7146	6.05317660229499	6.0	3.0322685581879476	31152	5.831535695942476	5.0	3.5013211910500885
IndA_bin_021_k141_23781_fragment_1	IndA_bin_021_k141_23781	no	0.23229158633238778	0.21435635695072167	1.38559474971772	0.27311511186802373	28834	0.9814108344315738	0.0	1.3924903779255509	34343	0.7082957225635501	0	1.1435556835253844
IndA_bin_013_k141_14785_fragment_1	IndA_bin_013_k141_14785	no	0.0022768503989327375	0	0.8912598939649987	-1.0269534673412881	35591	8.41715602258998	8	4.010990396385089	82930	9.444109489931268	9.0	4.6371290428125915
IndA_bin_013_k141_144158_fragment_1	IndA_bin_013_k141_144158	no	0.4897735985301983	0	0.9732537348613707	-0.22879684047578586	18031	8.325550440907326	8	4.136984809230831	19955	8.554347281383112	8	4.158324342779003
IndA_bin_009_k141_144761_fragment_1	IndA_bin_009_k141_144761	no	0.0006912815114923005	0	0.06746812050191091	-0.13151844558367973	8933	0.009515280420911229	0	0.09708653369599353	39643	0.14103372600459096	0	0.4488486647031157
IndA_bin_057_k141_124401_fragment_2	IndA_bin_057_k141_124401	no	0.0012758318209528156	0.22943469478402703	1.1012496464666506	1.3599975573680183	55349	14.792119098809373	14	6.133718273755316	228202	13.432121541441354	13.0	5.7140555872657695
IndA_bin_014_k141_162431_fragment_2	IndA_bin_014_k141_162431	no	0.1597572258204053	0.17051758326605373	1.0952165098374238	0.8281927874390487	18596	9.526188427618843	9.0	5.19964549971512	103674	8.697995640179794	8.0	4.488130830521309
IndA_bin_011_k141_85427_fragment_1	IndA_bin_011_k141_85427	no	nan	0	0	0	9882	0	0.0	0.0	25037	0	0	0.0
IndA_bin_059_k141_42815_fragment_1	IndA_bin_059_k141_42815	no	nan	0	0.0	-0.0058587367536529576	23037	0	0	0.0	42842	0.0058587367536529576	0.0	0.07631872582439661
IndA_bin_008_k141_157524_fragment_1	IndA_bin_008_k141_157524	no	0.8322277443538431	0.02872814770779566	1.0598139772727397	0.022519593670066507	10947	0.39901342833653053	0	0.7552187240291712	52633	0.376493834666464	0	0.811541309163228
IndA_bin_001_k141_103126_fragment_1	IndA_bin_001_k141_103126	no	nan	0.16844477513752257	0.03529491617457409	0.03529491617457409	29466	0.03529491617457409	0.0	0.2963258972927637	11006	0	0.0	0.0
IndA_bin_005_k141_89580_fragment_2	IndA_bin_005_k141_89580	no	nan	0	0.0	-0.0183678335643284	82679	0	0	0.0	134202	0.0183678335643284	0.0	0.3739424577108814
IndA_bin_035_k141_9325_fragment_1	IndA_bin_035_k141_9325	no	0.03839710642077945	0	0.9880170942965955	-7.599207222618361	40754	626.5714531088972	619.0	97.75792922389472	92605	634.1706603315156	634	79.9847588503799
IndA_bin_010_k141_148180_fragment_2	IndA_bin_010_k141_148180	no	3.7896577469382325e-55	1.116690828528093	1.2412104690981693	19.563720918756346	6403	100.6701546150242	101	17.634941275416807	127112	81.10643369626786	80.0	17.403033263671727
IndA_bin_033_k141_61252_fragment_1	IndA_bin_033_k141_61252	no	nan	0	0	0	42184	0	0.0	0.0	39776	0	0.0	0.0
