prophage	host	active	MW_pvalue	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	host_len	host_mean_cov	host_median_cov	host_sd_cov
IndC_bin_098_k141_6433_fragment_2	IndC_bin_098_k141_6433	no	0.7898232423809182	0	0.9093913109857441	-0.2553681414279807	23510	2.5629944704381113	2.0	2.1786145113066238	24136	2.818362611866092	2.0	2.3062385707379347
IndC_bin_046_k141_142401_fragment_2	IndC_bin_046_k141_142401	no	1.1037562877970017e-15	0.5715771939832668	1.1505395817817194	8.606181084182381	13351	65.77507302823759	63	14.908448561960732	113469	57.168891944055204	56	15.203903519349426
IndC_bin_068_k141_74703_fragment_5	IndC_bin_068_k141_74703	no	3.849964444591997e-21	0.7288283089852179	1.2229952343252573	5.195757433871112	6501	28.495616059067835	28	7.236415656064535	187445	23.299858625196723	23	7.019774876411251
IndC_bin_021_k141_3259_fragment_2	IndC_bin_021_k141_3259	no	1.4697994534409003e-14	0.5634779643697079	1.0814286526888306	8.386685142509862	10673	111.38096130422562	112	14.079152887863161	129808	102.99427616171576	102.0	15.647095391518683
IndC_bin_069_k141_214115_fragment_1	IndC_bin_069_k141_214115	no	1.1226403728312321e-08	0	0.8247568387672979	-3.902668537121915	11455	18.367350501964207	17	6.855579394880412	8929	22.270019039086122	20	10.422471415413114
IndC_bin_128_k141_423776_fragment_2	IndC_bin_128_k141_423776	no	4.087919653269846e-07	0	0.7734544732789262	-1.4936887203103897	17413	5.099638201343824	4	3.1644392977928697	121653	6.593326921654214	6	4.0545933148666045
IndC_bin_008_k141_237965_fragment_1	IndC_bin_008_k141_237965	no	0.009178276729132368	0	0.8565915495901296	-0.2103502264668986	9238	1.2564407880493613	1.0	1.308837383492926	12331	1.46679101451626	1	1.4708619196699433
IndC_bin_109_k141_212153_fragment_2	IndC_bin_109_k141_212153	no	0.13705251950256328	0	0.9856634213443968	-2.5134227317919056	41491	172.80195705092672	171	25.110352580691096	65261	175.31537978271862	177	28.938377270108877
IndC_bin_111_k141_339568_fragment_2	IndC_bin_111_k141_339568	no	5.432328703657774e-10	0	0.6599742010184989	-0.612994237177672	11992	1.1897931954636425	1.0	1.3731654712690955	117097	1.8027874326413145	1	1.6155024218272938
IndC_bin_039_k141_243929_fragment_1	IndC_bin_039_k141_243929	no	1.9975429011631073e-93	1.6030888657645916	1.552035766468419	13.00701290147996	13415	36.56891539321655	36	8.559616653421982	314640	23.56190249173659	23.0	7.641848015878938
IndC_bin_041_k141_204301_fragment_1	IndC_bin_041_k141_204301	yes	2.4235342043197927e-144	2.52563654042405	4.228230182462608	12.565050775751883	13405	16.457292055203283	16	6.3472737605530964	129493	3.8922412794513987	3	3.035364330706751
IndC_bin_046_k141_321659_fragment_2	IndC_bin_046_k141_321659	no	0.05123435513935788	0.25825666446733986	1.0821245640073445	4.34667402379619	46708	57.274492592275415	53.0	19.57874477855363	128842	52.927818568479225	52.0	13.536115835128255
IndC_bin_075_k141_174694_fragment_1	IndC_bin_075_k141_174694	no	0.6150474053587253	0.09729486359889876	1.0889669921984906	0.18579069546352533	92641	2.2741010999449487	2	1.939891069492607	12139	2.0883104044814234	2	1.8787459148121803
IndC_bin_107_k141_149775_fragment_1	IndC_bin_107_k141_149775	no	0.8157448408142779	0.24455358459912993	1.2143610522201285	0.6379579760587188	12727	3.6140488724758386	3	3.0957556895618823	14346	2.9760908964171198	3.0	2.0066254701479727
IndC_bin_064_k141_40564_fragment_1	IndC_bin_064_k141_40564	no	4.959792524262779e-07	0	0.83433070686263	-0.9245117942007859	14033	4.655953823131191	4	2.8731365119568557	16709	5.580465617331977	5	3.0147576527247204
IndC_bin_129_k141_59354_fragment_2	IndC_bin_129_k141_59354	no	0.020731555866413915	0.20256499338377376	1.2093520789738954	0.384892362320993	9647	2.223385508448222	2	2.089526527764509	120224	1.8384931461272291	2.0	1.68955232853152
IndC_bin_002_k141_361529_fragment_4	IndC_bin_002_k141_361529	no	0.006260055915301385	0	0.9646717951090718	-0.1877851651707898	16959	5.127660829058317	4	3.292235468931766	191998	5.315445994229107	5.0	3.0057558646776528
IndC_bin_062_k141_9565_fragment_6	IndC_bin_062_k141_9565	no	0.0003908818306258602	0	0.9400541365888606	-2.285179021787357	53634	35.83553343028676	35.0	8.852858051271138	271513	38.120712452074116	38	8.61481957283585
IndC_bin_012_k141_200129_fragment_1	IndC_bin_012_k141_200129	no	1.1517724430487816e-40	0	0.13305077818048566	-8.954178602420498	8891	1.3741986278258913	1	1.5838769042547585	4708	10.328377230246389	5.0	10.871385627043523
IndC_bin_129_k141_74455_fragment_1	IndC_bin_129_k141_74455	no	2.6609457957238404e-05	0.29298557607214487	1.260136287190948	0.5386299374526593	12372	2.6091981894600713	2.0	1.867216785607803	207232	2.070568252007412	2.0	1.8091607102763492
IndC_bin_075_k141_386835_fragment_2	IndC_bin_075_k141_386835	no	8.835643965130879e-05	0.28941651636792026	1.280817168453559	0.5179389323377923	10573	2.3623380308332544	2	1.9382464693831434	65668	1.8443990984954621	2.0	1.627426047583732
IndC_bin_024_k141_4896_fragment_1	IndC_bin_024_k141_4896	no	0.208090177106936	0.005365634766374739	1.0030762543953118	0.015080977349983371	56751	4.9174640094447675	5	2.9193729379812767	89298	4.902383032094784	5.0	2.6975703545986027
IndC_bin_107_k141_256674_fragment_1	IndC_bin_107_k141_256674	no	0.03533285046240418	0	0.9700766303122583	-0.08285332422632896	16589	2.685996744830912	2	1.9548089047527917	78196	2.768850069057241	2.0	1.912073783237562
IndC_bin_104_k141_11584_fragment_1	IndC_bin_104_k141_11584	no	0.46227886370500726	0	0.9968084890031892	-0.027997895464014988	21176	8.74461654703438	9.0	3.8410993500029704	79363	8.772614442498394	8	3.829406708602811
IndC_bin_016_k141_329450_fragment_1	IndC_bin_016_k141_329450	no	0.0002765412269886526	0	0.8704001819616923	-1.2782699033872706	8259	8.58493764378254	8	3.8916539520243107	9540	9.86320754716981	9.0	3.6443254036176924
IndC_bin_128_k141_348909_fragment_1	IndC_bin_128_k141_348909	yes	5.350156367110761e-47	1.018077147597595	1.797115385818576	4.096146416836473	8371	9.23485843985187	9	4.454606683621438	158155	5.138712023015397	4	3.540085974335391
IndC_bin_128_k141_348909_fragment_4	IndC_bin_128_k141_348909	yes	9.752919699313722e-50	1.1785653291173859	1.9973424709754921	5.1250557466656455	8371	10.263767769681042	10	5.028682376863432	158155	5.138712023015397	4	3.540085974335391
IndC_bin_019_k141_43937_fragment_1	IndC_bin_019_k141_43937	no	3.707370724068003e-11	0	0.7537766745596841	-1.6845903036999745	7058	5.157126664777557	5.0	2.84926066121361	4473	6.841716968477532	7	3.7473883455974524
IndC_bin_130_k141_37876_fragment_1	IndC_bin_130_k141_37876	no	0.00012732899047813504	0.3650424134635433	1.2490687015874602	1.1125510256548496	28925	5.579394987035436	5	3.414173396657846	17297	4.466843961380587	4	2.6307312111132837
IndC_bin_068_k141_53265_fragment_4	IndC_bin_068_k141_53265	no	0.0002812036444059478	0.30102274505250753	1.0923804403869413	2.183766401733166	58790	25.82260588535465	25.0	7.390177474709008	187227	23.638839483621485	23	7.116215169716226
IndC_bin_040_k141_84976_fragment_1	IndC_bin_040_k141_84976	no	9.054135610978902e-08	0.37902773840990966	1.2897110115237016	1.0840257350875646	34616	4.825774208458516	4.0	3.2328492530539745	38811	3.7417484733709516	3	2.430654021691823
IndC_bin_068_k141_212207_fragment_2	IndC_bin_068_k141_212207	no	4.749069783630913e-09	0.38287532714062844	1.1101932395171579	2.7398171748971407	8690	27.603567318757193	28.0	6.97608899262315	139024	24.863750143860052	24.0	7.331300272385985
IndC_bin_106_k141_39922_fragment_2	IndC_bin_106_k141_39922	yes	7.430518766193332e-128	2.0950179629982393	6.031367630375577	9.364015378825325	4908	11.225142624286878	11.0	6.0675199823760035	94691	1.861127245461554	1	1.7722584529507945
IndC_bin_122_k141_150173_fragment_3	IndC_bin_122_k141_150173	no	3.0874069613107023e-44	0	0.683327182332543	-5.907994508935586	79954	12.748467869024688	12.0	5.428018994824147	312091	18.656462377960274	18	5.989092217381653
IndC_bin_027_k141_22553_fragment_1	IndC_bin_027_k141_22553	no	8.733969417109616e-46	0.9151391740605905	1.586665708496828	3.9867847852358977	23273	10.782451768143343	10	4.495995092031451	128594	6.795666982907445	6.0	4.212344991951912
IndC_bin_027_k141_10802_fragment_1	IndC_bin_027_k141_10802	no	6.400547481166731e-29	0.7390256187264617	1.4635598476081264	2.9816340996596047	8763	9.413671117197307	9	4.128879066035878	170946	6.432037017537702	6.0	3.937957302132052
IndC_bin_128_k141_376972_fragment_1	IndC_bin_128_k141_376972	yes	3.1279465295477876e-82	1.429974360502008	1.9997800399185384	8.99599746133295	10123	17.993974118344365	18	6.604401725506187	46952	8.997976657011415	7.0	5.961186622080277
IndC_bin_118_k141_173225_fragment_1	IndC_bin_118_k141_173225	no	0.2514784792208985	0.1569955379419101	1.0875039859835942	0.4156245741331377	12533	5.1654033351950845	5	2.8873702618294854	18080	4.749778761061947	5.0	2.3833131093111644
IndC_bin_022_k141_276178_fragment_1	IndC_bin_022_k141_276178	no	0.44135774870859834	0.011860763324859254	1.0039326968171571	0.06351790624177411	35399	16.214751829147716	16	5.34704796965546	105274	16.15123392290594	16.0	5.363532668414202
IndC_bin_107_k141_392545_fragment_1	IndC_bin_107_k141_392545	no	0.3866052160380878	0.09718809336714641	1.074911406333475	0.20727053740431334	30711	2.9741460714402006	3	2.3068250073383094	7022	2.7668755340358873	2.0	1.9429762500696017
IndC_bin_061_k141_396187_fragment_1	IndC_bin_061_k141_396187	no	0.000218846205917951	0.2468053612576183	1.1574316188397693	0.695401851583453	6476	5.112569487337863	5.0	2.7734242621762553	10147	4.41716763575441	4	2.8611182041407175
IndC_bin_054_k141_116958_fragment_1	IndC_bin_054_k141_116958	no	4.936864207145363e-23	0.72045537098355	1.3793643628213585	20.780741014196344	61823	75.55852999692671	79	23.111001091270072	79330	54.777788982730364	68.0	33.6128323262991
IndC_bin_107_k141_12983_fragment_1	IndC_bin_107_k141_12983	no	0.1032674793518236	0.15272110331432626	1.121218978367013	0.31450957850576033	52841	2.909066823110842	3	2.0444255280363586	37628	2.5945572446050815	2.0	2.074210961513552
IndC_bin_069_k141_210219_fragment_2	IndC_bin_069_k141_210219	no	0.09356977156488552	0.2217300480955623	1.0806452979582912	1.802280986497209	45985	24.150527345873655	23	8.902537660373039	118867	22.348246359376446	22	7.272019338277734
IndC_bin_082_k141_326617_fragment_1	IndC_bin_082_k141_326617	no	2.7026430474784e-48	0	0.8106828949609745	-80.18894527874772	37375	343.3805217391304	339	70.87711232196465	17843	423.56946701787814	413	76.34249454795895
IndC_bin_102_k141_33197_fragment_2	IndC_bin_102_k141_33197	no	8.836764842141942e-14	0.5192858908334864	1.3263434935494356	1.6247205027016172	37195	6.603280010754133	6	3.4022504083348064	121639	4.978559508052516	5	2.828950385816701
IndC_bin_066_k141_347821_fragment_1	IndC_bin_066_k141_347821	no	0.4118725367703882	0	0.9684356209337046	-0.4245236554405878	24308	13.024930064176402	12.0	5.345783502735538	97752	13.44945371961699	12.0	6.121588795473104
IndC_bin_114_k141_325427_fragment_1	IndC_bin_114_k141_325427	no	0.06578720328484033	0.030124220377883898	1.0117069617381969	0.22759664740475216	12256	19.66873368146214	18.0	8.22449724025091	41019	19.441137034057387	19	6.82069525006072
IndC_bin_041_k141_142069_fragment_2	IndC_bin_041_k141_142069	no	1.9677565715841963e-10	0.4633991773312515	1.1364618132698132	2.9740092428753293	11301	24.767719670825592	24	6.476952086484208	52436	21.793710427950263	22.0	6.358123770363602
IndC_bin_104_k141_99197_fragment_2	IndC_bin_104_k141_99197	no	1.3606819453524467e-22	0.7603013407734053	1.1002477538222808	16.17370962630025	10779	177.5110863716486	177	20.487348211506628	96041	161.33737674534834	161	22.030192620777306
IndC_bin_046_k141_45893_fragment_2	IndC_bin_046_k141_45893	no	5.693574270602619e-80	1.3996180575937438	1.4459590359594778	26.55289633476054	5957	86.09400705052879	87	17.738631827419727	134904	59.54111071576825	56.0	20.129055165324186
IndC_bin_068_k141_76716_fragment_2	IndC_bin_068_k141_76716	no	4.195262801939621e-14	0	0.8835825543762349	-3.0161861024426457	7624	22.89218258132214	23.0	6.883976665750605	66713	25.908368683764785	25	7.683076382271925
IndC_bin_063_k141_79552_fragment_1	IndC_bin_063_k141_79552	no	1.5632176367602536e-08	0	0.8178284693539476	-2.111564754611928	16085	9.479515076157911	9	3.8283106536279226	25291	11.59107983076984	11	5.025435295125109
IndC_bin_129_k141_29356_fragment_1	IndC_bin_129_k141_29356	no	0.003391234702572492	0.18800110252772306	1.1549450653923654	0.4019348942865517	12197	2.9959826186767238	3	2.1668059014870678	33903	2.594047724390172	2	2.1086770153259073
IndC_bin_098_k141_113660_fragment_1	IndC_bin_098_k141_113660	yes	1.90773573256957e-87	1.182757250884796	2.0356137563144623	7.080063907533648	27043	13.916651259105869	13	6.437550619729923	65099	6.836587351572221	6	5.497629798059366
IndC_bin_067_k141_307586_fragment_1	IndC_bin_067_k141_307586	no	0.8114966399666452	0	0.8793462143017913	-0.06496142375991554	9454	0.4734503913687328	0.0	0.7922209892872673	71163	0.5384118151286483	0	1.071642858313586
