prophage	host	active	MW_pvalue	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	host_len	host_mean_cov	host_median_cov	host_sd_cov
IndH_bin_078_k141_42930_fragment_1	IndH_bin_078_k141_42930	no	0.7276500127288265	0	0.623090812771081	-1.050161038357917	14910	1.7360831656606304	1.0	1.6650681746052352	6470	2.7862442040185473	2.0	5.728884970680577
IndH_bin_070_k141_229133_fragment_1	IndH_bin_070_k141_229133	no	nan	0	0	0	17586	0	0.0	0.0	112362	0	0.0	0.0
IndH_bin_036_k141_62397_fragment_3	IndH_bin_036_k141_62397	no	nan	0	0	0	24768	0	0.0	0.0	143668	0	0.0	0.0
IndH_bin_031_k141_168694_fragment_1	IndH_bin_031_k141_168694	no	0.24042088354789645	0.03931802038678437	1.1602235770565894	0.017847999789377914	10902	0.129242340854889	0.0	0.4491271684527524	7846	0.11139434106551109	0.0	0.4587012099268625
IndH_bin_027_k141_102636_fragment_1	IndH_bin_027_k141_102636	no	nan	0	0.0	-0.00918495468937657	6853	0	0	0.0	73272	0.00918495468937657	0.0	0.0953976703136757
IndH_bin_071_k141_167065_fragment_1	IndH_bin_071_k141_167065	no	8.26077318451599e-160	0	0.07029603996484834	-49.24563472129633	8677	3.7235219545926013	3	2.757564915950887	19518	52.969156675888925	52.0	11.591630959507969
IndH_bin_022_k141_132396_fragment_1	IndH_bin_022_k141_132396	no	4.775720926468226e-07	0.366074603492492	1.1381869614991242	3.557693179463051	36171	29.303198695087225	28	10.821930421401024	340306	25.745505515624174	25.0	8.472544087968322
IndH_bin_081_k141_70544_fragment_1	IndH_bin_081_k141_70544	no	0.06675088858270296	0.10814023476265434	1.0552920262984045	0.43741768964007743	14145	8.34846235418876	8	4.131853872153379	5351	7.911044664548682	7	3.9560590524193397
IndH_bin_056_k141_216161_fragment_3	IndH_bin_056_k141_216161	no	0.0022443689119844034	0.2649861062345422	3.3398417049234923	0.09478262440523233	40291	0.13529075972301507	0	0.4658485738296699	50459	0.04050813531778275	0	0.1971496806478277
IndH_bin_056_k141_91847_fragment_1	IndH_bin_056_k141_91847	no	nan	0	0.0	-0.07966250273942582	13898	0	0.0	0.0	9126	0.07966250273942582	0.0	0.2707848279897118
