prophage	host	active	MW_pvalue	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	host_len	host_mean_cov	host_median_cov	host_sd_cov
IndH_bin_053_k141_141562_fragment_2	IndH_bin_053_k141_141562	no	nan	0	0.0	-0.032483180074412504	8690	0	0.0	0.0	155619	0.032483180074412504	0	0.4290202600202526
IndH_bin_046_k141_226318_fragment_1	IndH_bin_046_k141_226318	no	5.332206979033999e-29	0.7965109976075394	1.1038098540926098	13.53719202621329	5975	143.94092050209204	145	15.47445244360525	91351	130.40372847587875	130	18.391383566547045
IndH_bin_047_k141_73289_fragment_1	IndH_bin_047_k141_73289	no	3.130329544920478e-11	0.5282400487736119	1.1101140083401788	14.54760093505223	56603	146.66159037506847	142	30.063702422998084	78788	132.11398944001624	130.0	24.75984419652692
IndH_bin_010_k141_227684_fragment_2	IndH_bin_010_k141_227684	no	0.005631337260736132	0	0.4146252295742757	-0.12874636893987162	32777	0.09119199438630747	0	0.28788633712644307	36342	0.21993836332617908	0.0	0.5268977295557642
IndH_bin_024_k141_145269_fragment_1	IndH_bin_024_k141_145269	no	nan	0	0	0	7333	0	0	0.0	84084	0	0.0	0.0
IndH_bin_041_k141_157888_fragment_1	IndH_bin_041_k141_157888	no	nan	0	0	0	22178	0	0.0	0.0	30692	0	0.0	0.0
IndH_bin_078_k141_208788_fragment_1	IndH_bin_078_k141_208788	no	nan	0	0	0	9656	0	0.0	0.0	36227	0	0	0.0
IndH_bin_032_k141_217183_fragment_2	IndH_bin_032_k141_217183	no	nan	0	0	0	8437	0	0	0.0	101654	0	0.0	0.0
IndH_bin_070_k141_229133_fragment_1	IndH_bin_070_k141_229133	no	nan	0	0	0	17586	0	0.0	0.0	112357	0	0	0.0
IndH_bin_053_k141_218729_fragment_1	IndH_bin_053_k141_218729	no	0.8119132643003573	0	0.874191247083659	-0.017072923148572117	10208	0.11863244514106583	0.0	0.32337135298664893	8010	0.13570536828963795	0.0	0.39875700625800997
IndH_bin_039_k141_65677_fragment_1	IndH_bin_039_k141_65677	no	0.7289873954406916	0.12496955831063693	1.5513012996461524	0.03323032824586871	11550	0.09350649350649351	0.0	0.2911535138109564	364854	0.0602761652606248	0.0	0.23799811850261662
IndH_bin_039_k141_15292_fragment_2	IndH_bin_039_k141_15292	no	0.4875280204119856	0.09267578183709634	1.4235583143988693	0.022912876605459716	21478	0.07700903249837042	0.0	0.26661198573165756	103353	0.054096155892910704	0	0.2262084368725583
IndH_bin_058_k141_25974_fragment_1	IndH_bin_058_k141_25974	no	nan	0	0	0	36388	0	0.0	0.0	56038	0	0.0	0.0
IndH_bin_073_k141_34816_fragment_3	IndH_bin_073_k141_34816	no	0.00023788706860481388	0.3057400061314457	5.905839459991633	0.08733318943143792	48899	0.1051350743368985	0	0.3817083541061972	84991	0.01780188490546058	0	0.1322315526986581
IndH_bin_004_k141_101920_fragment_1	IndH_bin_004_k141_101920	yes	5.688320548203708e-45	0.8110029042498261	10.836142700117426	104.34794953361909	6586	114.95657455208017	14.0	181.6063101119734	6771	10.608625018461083	8	11.343637759629928
IndH_bin_053_k141_34610_fragment_2	IndH_bin_053_k141_34610	no	nan	0	0	0	63277	0	0	0.0	92199	0	0	0.0
IndH_bin_031_k141_168694_fragment_1	IndH_bin_031_k141_168694	no	nan	0	0	0	10693	0	0	0.0	7705	0	0	0.0
IndH_bin_058_k141_8537_fragment_2	IndH_bin_058_k141_8537	no	nan	0	0	0	54795	0	0	0.0	155061	0	0	0.0
IndH_bin_081_k141_168555_fragment_1	IndH_bin_081_k141_168555	no	nan	0	0	0	24846	0	0.0	0.0	87652	0	0.0	0.0
IndH_bin_066_k141_79275_fragment_3	IndH_bin_066_k141_79275	no	0.669212813340373	0.1468219812709968	1.9380559553420709	0.03931396892277663	32712	0.0812240156517486	0.0	0.3213147739474081	54784	0.041910046728971966	0.0	0.20038544774847075
IndH_bin_062_k141_142597_fragment_2	IndH_bin_062_k141_142597	no	nan	0	0.008738712335026436	-0.04229205582539853	37550	0.00037283621837549936	0.0	0.01930562449527582	67620	0.04266489204377403	0.0	0.20210196206602582
IndH_bin_011_k141_151965_fragment_1	IndH_bin_011_k141_151965	no	nan	0	0.0	-0.377534458327966	10353	0	0	0.0	38815	0.377534458327966	0	1.6097906798935502
IndH_bin_053_k141_104017_fragment_2	IndH_bin_053_k141_104017	no	nan	0	0	0	7827	0	0	0.0	176948	0	0.0	0.0
IndH_bin_064_k141_89101_fragment_3	IndH_bin_064_k141_89101	no	0.000833786923871629	0	0.2815548289730582	-0.059474664756996344	48310	0.023307803767335954	0.0	0.15088081812745088	153849	0.0827824685243323	0	0.2755540327510778
IndH_bin_027_k141_102636_fragment_1	IndH_bin_027_k141_102636	no	nan	0	0.0	-0.057206607793325	6853	0	0	0.0	74397	0.057206607793325	0	0.661237411377706
IndH_bin_032_k141_1417_fragment_1	IndH_bin_032_k141_1417	no	nan	0	0	0	41185	0	0	0.0	40817	0	0	0.0
IndH_bin_061_k141_7637_fragment_1	IndH_bin_061_k141_7637	no	nan	0	0	0	10165	0	0	0.0	39224	0	0.0	0.0
IndH_bin_047_k141_46044_fragment_2	IndH_bin_047_k141_46044	no	0.3605236627920046	0	0.7505526537421495	-0.03362898180604569	65909	0.10118496715167884	0	0.301575777336342	30798	0.13481394895772453	0.0	0.3415302848626684
IndH_bin_064_k141_79697_fragment_1	IndH_bin_064_k141_79697	no	nan	0.2287026618910044	0.1757830184796477	0.1757830184796477	24297	0.1757830184796477	0	1.0869778546227589	23303	0	0	0.0
IndH_bin_071_k141_49372_fragment_1	IndH_bin_071_k141_49372	no	1.2069856828310711e-12	0.4634909795833915	1.344484315892439	2.2403083517304205	33961	8.743676570183446	8	3.6340220352433046	49878	6.5033682184530255	7.0	5.789676913727463
IndH_bin_012_k141_199953_fragment_1	IndH_bin_012_k141_199953	no	3.825305654649245e-06	0.266450250821154	1.1142796537029052	1.071325535661929	7073	10.44592110844055	11	4.132929181984628	54707	9.37459557277862	9	3.90531654669055
IndH_bin_076_k141_139110_fragment_1	IndH_bin_076_k141_139110	no	nan	0	0	0	24919	0	0	0.0	2237	0	0	0.0
IndH_bin_038_k141_3083_fragment_2	IndH_bin_038_k141_3083	no	nan	0	0	0	17193	0	0	0.0	50729	0	0	0.0
IndH_bin_052_k141_64925_fragment_1	IndH_bin_052_k141_64925	no	0.012847620793022903	0.062110977394002335	1.0855555012753755	0.08148611047482346	8667	1.0339217722395293	1	1.1699575698801312	39168	0.9524356617647058	0.0	1.439997308866733
IndH_bin_051_k141_59098_fragment_2	IndH_bin_051_k141_59098	no	6.8073318814370545e-18	0.560518689879515	1.055986290963105	27.901957611894602	73597	526.2732040708181	524	51.780793281153336	56480	498.3712464589235	497.0	47.692880033202634
IndH_bin_081_k141_15299_fragment_2	IndH_bin_081_k141_15299	no	nan	0	0	0	6007	0	0	0.0	27949	0	0	0.0
IndH_bin_081_k141_70544_fragment_1	IndH_bin_081_k141_70544	no	nan	0	0	0	14145	0	0	0.0	5346	0	0.0	0.0
IndH_bin_022_k141_132396_fragment_1	IndH_bin_022_k141_132396	no	nan	0	0	0	36079	0	0	0.0	341008	0	0.0	0.0
IndH_bin_037_k141_125351_fragment_3	IndH_bin_037_k141_125351	no	0.6773242192505653	0	0.14551918265131636	-0.029355817088698215	45006	0.004999333422210372	0.0	0.0705297853119788	162945	0.03435515051090859	0	0.2992290092421096
IndH_bin_016_k141_176609_fragment_1	IndH_bin_016_k141_176609	no	nan	0	0	0	3418	0	0.0	0.0	178642	0	0.0	0.0
IndH_bin_070_k141_31192_fragment_3	IndH_bin_070_k141_31192	no	nan	0	0.0	-0.020098628818859755	5555	0	0	0.0	249420	0.020098628818859755	0.0	0.2522476080277085
IndH_bin_036_k141_62397_fragment_3	IndH_bin_036_k141_62397	no	nan	0	0	0	24768	0	0.0	0.0	140172	0	0.0	0.0
IndH_bin_046_k141_145976_fragment_1	IndH_bin_046_k141_145976	no	1.4041767408550074e-178	0	0.0007880865238073197	-158.3338389769517	5173	0.12487918035955925	0	0.6828084561270806	125382	158.45871815731127	158.0	23.345494504913887
IndH_bin_063_k141_132175_fragment_1	IndH_bin_063_k141_132175	no	nan	0	0.0	-0.0553508850750292	41951	0	0	0.0	22258	0.0553508850750292	0.0	0.22866900498816453
IndH_bin_066_k141_132567_fragment_1	IndH_bin_066_k141_132567	no	6.087119595793514e-29	0.38634271531690717	4.219263052794262	1.3810087533612196	4784	1.8099916387959867	0.0	3.888748798412898	84022	0.4289828854347671	0.0	3.229972456232923
IndH_bin_056_k141_91847_fragment_1	IndH_bin_056_k141_91847	no	0.17505916638544347	0.23721244450435564	1.051127398158465	1.970511232006757	14389	40.51171033428313	40	8.436970009543877	9357	38.54119910227637	38	8.17485644335094
IndH_bin_005_k141_103988_fragment_1	IndH_bin_005_k141_103988	no	nan	0	0.0	-0.024643066692743985	10358	0	0.0	0.0	10226	0.024643066692743985	0.0	0.1550423704825042
IndH_bin_078_k141_42930_fragment_1	IndH_bin_078_k141_42930	no	nan	0	0.0009921945145316274	-0.8869270615780293	14758	0.000880878167773411	0.0	0.029667521990732675	6373	0.8878079397458026	0	4.96179349074905
IndH_bin_054_k141_33594_fragment_1	IndH_bin_054_k141_33594	no	nan	0	0.0	-0.1252014468359417	12205	0	0	0.0	27923	0.1252014468359417	0	1.3328656715074967
IndH_bin_054_k141_103424_fragment_1	IndH_bin_054_k141_103424	no	nan	0	0	0	51212	0	0.0	0.0	10271	0	0	0.0
IndH_bin_032_k141_184674_fragment_1	IndH_bin_032_k141_184674	no	nan	0	0	0	7711	0	0	0.0	273151	0	0	0.0
IndH_bin_076_k141_39772_fragment_1	IndH_bin_076_k141_39772	no	1.6525435259615335e-13	0.44759689065125857	1.1778794651676097	1.8060544049507055	43492	11.959302860296146	12.0	4.118979507564079	10682	10.153248455345441	10.0	3.9492394349848414
