Res2_RNA_B1_1 - illumina_universal_adapter	3.378607641039735e-05	5.7918988132109736e-05	0.0001544506350189593	0.0003282075994152885	0.00039095316989174074	0.0006805481105522894	0.0007288139339957142	0.0008349987455712487	0.0009025708983920434	0.001018408874656263	0.0011149405215431125	0.001182512674363907	0.001262151283045558	0.0013562696387602363	0.0014576278679914283	0.0015517462237061067	0.0016844772381755249	0.001962005722975217	0.002546022186640657	0.003952970940016489	0.006701709585119531	0.010604001410520425	0.015925308445158007	0.022694590183098332	0.03157550169668849	0.04397499173930432	0.05812653117291646	0.07363192695411667	0.09237354619719851	0.11593450791110632	0.14505810577686884	0.18051176638723648	0.2233742308961699	0.2714083783870662	0.33102873679555667	0.4066612821314033	0.4987790194643517	0.6015321309930587	0.728205784620327	0.8821520417843025	1.0598933499058865	1.2759890946267878	1.5384079633975163	1.8447994106163768	2.2006029945854433	2.61643719646227	3.1560587557244473	3.7647704279547156	4.435404738371726	5.215696586361024	6.144232084474458	7.1538976052139445	8.247328462539494	9.473458961549223	10.82219189197877	12.328406551139523	13.857518516941834	15.47590777636745	17.198765997345184	18.936400800170127	20.668909772545376	22.40415783040104
Res2_RNA_B1_2 - illumina_universal_adapter	1.4479747033027434e-05	1.4479747033027434e-05	9.653164688684956e-05	0.00020754304080672657	0.0002461556995614664	0.0005309240578776726	0.0005743632989767549	0.000656415198830577	0.0007143341869626867	0.0008036259603330226	0.0008977443160477009	0.0009701430512128381	0.001059434824583174	0.0011390734332648246	0.0012428449536681881	0.0013466164740715512	0.001484174070885312	0.001756875973340662	0.002328825981145246	0.0037333614433489068	0.006513472873690174	0.010432657737296267	0.01575396477193385	0.02253048638339069	0.03143794409987473	0.04384950059835141	0.05798656028493053	0.0733350921399396	0.09200672593902849	0.11552666170300938	0.14443788994562082	0.17971296700924783	0.22235099543916928	0.2700907214070607	0.3295276696864662	0.4050371371725321	0.49715487450548046	0.59994418540177	0.726458561811675	0.8799294006147329	1.056239627071219	1.2707981053154476	1.5313973525423588	1.835631317453298	2.188951624806201	2.601658201323893	3.1373629890136367	3.7422664877742187	4.408136961417362	5.18258140489649	6.104979903559093	7.108723207762071	8.196176342854153	9.415846461395981	10.757288839194398	12.254499508991778	13.772725118316426	15.377575814266162	17.08192167866217	18.800168100209888	20.509584289358628	22.221208639929912
Res2_RNA_B2_1 - illumina_universal_adapter	0.0	6.41658703147445e-06	6.41658703147445e-06	3.208293515737225e-05	4.491610922032115e-05	8.341563140916786e-05	8.98322184406423e-05	0.0001154985665665401	0.00013474832766096346	0.00014758150172391234	0.00017324784984981017	0.0002309971331330802	0.0003112044710265108	0.0003946201024356787	0.0005678679522854889	0.00072828262807235	0.0009015304779221603	0.0012095266554329339	0.0019057263483479117	0.003134502764875269	0.005608097065508669	0.00913401163930388	0.014206323687684434	0.021264569422306326	0.030783576283498676	0.04333121222354696	0.057024208948713434	0.07199089819962759	0.09014021461815308	0.11422166574727668	0.14491220151881898	0.18231448732528355	0.22436559043605137	0.2796990287019713	0.3438905653648417	0.4212681883773921	0.5177159080474846	0.6265412241012913	0.7572246438778156	0.9198273758424096	1.1052859908131158	1.326379121863115	1.5960265669802816	1.9003396235349888	2.2675127749435355	2.6831632413748716	3.224277234032628	3.8489031069050244	4.540017654597558	5.345347451450338	6.251796243332123	7.217547132558796	8.287705517668105	9.506664556037306	10.854260122919992	12.287334253942463	13.742083615957256	15.408070231341704	17.246534706132184	18.96197395776821	20.53717869983135	22.147700336915737
Res2_RNA_B2_2 - illumina_universal_adapter	0.0	0.0	0.0	2.56663481258978e-05	3.208293515737225e-05	6.41658703147445e-05	7.69990443776934e-05	0.0001026653925035912	0.00012191515359801456	0.000128331740629489	0.0001507897952396496	0.00019891419797570794	0.0002694966553219269	0.00034970399321535754	0.0005037020819707444	0.0006609084642418685	0.000840572901123153	0.0011325276110552404	0.0018223107169387438	0.0030414622529188894	0.005508639966520816	0.00902813795328455	0.014135741230338214	0.021190778671444373	0.03070978553263672	0.04328629611432664	0.05691191867566264	0.07183369181735647	0.09001509117103931	0.1140676676585213	0.14455608093857214	0.1817081198508092	0.22334214480453118	0.27796655020347316	0.341554927685385	0.41821710124392597	0.5136702499241399	0.6212892476160294	0.7504262699179685	0.9113959804830523	1.0948943281156427	1.3129395803256918	1.5790258196403901	1.8794760908021497	2.242112715179444	2.6530052823269417	3.1874813157006376	3.8032715482306934	4.484219013771856	5.27803103690314	6.171223159977899	7.123053263639787	8.177474969054405	9.37769115670467	10.703037208055717	12.113037292113006	13.5406926153874	15.171657498754058	16.969873931389614	18.65267200479653	20.19427628886936	21.7654642474508
Res2_RNA_B3_1 - illumina_universal_adapter	6.9560286474301405e-06	2.7824114589720562e-05	3.47801432371507e-05	6.260425782687126e-05	7.651631512173155e-05	9.042837241659182e-05	0.00010434042971145211	0.00010434042971145211	0.00012520851565374252	0.00014607660159603295	0.00014955461591974802	0.0001530326302434631	0.00015651064456717817	0.00015998865889089322	0.00017042270186203845	0.00018433475915689872	0.00024693901698376997	0.0004799659766726797	0.0011164425979125377	0.002472868184161415	0.005004862611825986	0.009025447170040607	0.015320653095964885	0.0244400066527458	0.036748699344373435	0.05248671415918413	0.07019676309554126	0.0909048603789408	0.11739689548267848	0.15154056209858932	0.19421231983624954	0.24262280120803958	0.2981840800293878	0.36641228701770634	0.44863950165897803	0.5459160842789649	0.6624643442666569	0.7940550162044165	0.9557339900566353	1.152419178077046	1.3740556408557891	1.625766493491696	1.9213351067496502	2.2646220765289753	2.669090796276772	3.136414190882747	3.6962388544422486	4.3470588067531075	5.065000957497343	5.886222743584298	6.837407490905514	7.877639838956807	9.011830743963262	10.313860186189237	11.776573890170846	13.378373386957822	15.03455859372473	16.805062653297828	18.686445809510964	20.58879095805313	22.483821842472523	24.428588331721045
Res2_RNA_B3_2 - illumina_universal_adapter	6.9560286474301405e-06	1.3912057294860281e-05	1.3912057294860281e-05	1.3912057294860281e-05	1.3912057294860281e-05	1.3912057294860281e-05	2.086808594229042e-05	2.086808594229042e-05	4.173617188458084e-05	6.260425782687126e-05	6.95602864743014e-05	7.651631512173155e-05	7.651631512173155e-05	7.651631512173155e-05	8.695035809287675e-05	0.00010086241538773704	0.00015651064456717817	0.0003756255469612276	0.0010121021682010854	0.0023754837830973928	0.004872698067524814	0.00891762872600544	0.015129362308160556	0.024238281821970326	0.03641133195497307	0.05198935811089287	0.06948724817350338	0.0900736149555729	0.11608916209696162	0.14982937905132152	0.19193074243989244	0.23986821386365725	0.2948764884075348	0.36199868684091197	0.4433111837150466	0.5393287251498484	0.6544231751502276	0.7838505221786365	0.942614920027582	1.1361038128844987	1.3543561677262668	1.6019316613312768	1.8929127736962508	2.2313826936372303	2.630457013168945	3.091029581972589	3.643647799853353	4.285842276641398	4.992915632624024	5.802663449457044	6.739059679873823	7.763373156365471	8.880327022383597	10.159370267944137	11.596478830474556	13.17161239144161	14.799959571561502	16.539808412885375	18.387865235848672	20.255878905001445	22.112303830427603	24.014165534978773
Res2_RNA_B4_1 - illumina_universal_adapter	0.0	6.052596824299288e-06	6.052596824299288e-06	1.8157790472897864e-05	1.8157790472897864e-05	1.8157790472897864e-05	1.8157790472897864e-05	2.421038729719715e-05	2.421038729719715e-05	2.7236685709346795e-05	3.631558094579573e-05	5.447337141869359e-05	8.473635554019003e-05	0.00010894674283738718	0.00014828862219533253	0.00019670939678972685	0.00025118276820842046	0.0003964450919916034	0.000705127530030867	0.0015403858917841687	0.003295638970830962	0.00645812081152734	0.01129111937573032	0.017879371018980097	0.026325769887289754	0.038712409288218244	0.053054037463395404	0.06912973462873431	0.08803199451102099	0.11215764545267795	0.14332549279940715	0.18088488239259637	0.2255469943591008	0.2788128727113467	0.34147540763331724	0.4185643070860051	0.5143769148146629	0.6181396084720376	0.7442363844110769	0.8929184253999889	1.0601365441633175	1.2570517292450707	1.4881610600857025	1.7518878352124831	2.053391893418128	2.3993643804918996	2.8476953587598084	3.348242089830947	3.881079424959723	4.486151476888098	5.193618335591557	5.944049552852304	6.769729680131152	7.699139211784842	8.72340504086895	9.853697234822722	10.987599802782185	12.217590371625814	13.524034317255577	14.770494002058125	15.970778425688092	17.164983015808055
Res2_RNA_B4_2 - illumina_universal_adapter	0.0	0.0	0.0	1.2105193648598576e-05	1.2105193648598576e-05	1.2105193648598576e-05	1.2105193648598576e-05	1.8157790472897864e-05	1.8157790472897864e-05	2.1184088885047508e-05	3.0262984121496442e-05	4.84207745943943e-05	8.171005712804039e-05	0.00011197304124953682	0.00015434121901963186	0.00021789348567477436	0.00029657724439066506	0.0004267080761130998	0.000723285320503765	0.0015857803679664134	0.0034106383104926486	0.006615488328959121	0.011575591426472388	0.018303052796681048	0.026915898077658932	0.03962332511027529	0.05436139837744405	0.07065801532686988	0.09010198262493135	0.11446368484273597	0.14595534611956518	0.18338763117944412	0.22767145584442985	0.28058023098404206	0.34289171529020324	0.4191756193652593	0.5137988918179422	0.6161271200279581	0.7400933818848441	0.8865178042582924	1.0514934358982182	1.2451371923964374	1.4726452281266111	1.7323016318890505	2.028751771746405	2.369046922998984	2.8107745181315824	3.3032228746518095	3.8265485538711985	4.420332512722256	5.114589578856681	5.8508970614279265	6.659581496824142	7.5698739014082825	8.57122157261718	9.674852077559912	10.779768759327808	11.97641254596796	13.24697972392169	14.461875116285515	15.628425391515252	16.78415059732473
Res2_RNA_B5_1 - illumina_universal_adapter	4.140801323731367e-05	5.521068431641823e-05	0.00010352003309328417	0.00018633605956791153	0.00021394140172612065	0.0002898560926611957	0.0003243627703589571	0.00033816544143806164	0.0003657707835962708	0.0004071787968335844	0.00042788280345224124	0.00046238948115000266	0.0005003468266175402	0.0005624588464735107	0.0006176695307899289	0.0007004855572645563	0.0008074562581276165	0.0009937923176955282	0.001387168443450008	0.0024189181066130733	0.0044686147618601	0.0074327383760978034	0.011187064909614243	0.01615257583032211	0.022180892424121024	0.02986898021518226	0.03839903094206888	0.04765372190060849	0.058592338730798846	0.07203268969407692	0.08823702554094566	0.10789547982536032	0.12992109219984144	0.1539722465551811	0.18170526342087195	0.21671573861302065	0.25853783198270747	0.30409699854706185	0.3596389469693786	0.42373165012520053	0.496589049416254	0.5858716272914418	0.696144617210178	0.8187295897314752	0.9644133323036541	1.1338135144575043	1.3590006424453254	1.621527446369894	1.901221322449099	2.232661412403867	2.6423384927027693	3.0822468733326804	3.580333512561017	4.156988406239387	4.807149424749529	5.5468276665432015	6.322858693291467	7.195035676109004	8.113644844436651	9.05499391336712	10.009824741274105	10.995438976355265
Res2_RNA_B5_2 - illumina_universal_adapter	2.0704006618656835e-05	2.0704006618656835e-05	6.211201985597051e-05	0.00011732270417238873	0.00013802671079104557	0.00022084273726567292	0.00024154674388432974	0.0002553494149634343	0.0002829547571216434	0.0003243627703589571	0.0003485174447473901	0.0003899254579847037	0.00043478413899179357	0.0005037974943873163	0.0005555575109339585	0.0006383735374085858	0.0007556962415809746	0.0009454829689186622	0.0013423097624429181	0.002374059425605984	0.004409953409773906	0.007367175688472057	0.011093896879830287	0.01606285846830793	0.022094625729876617	0.029765460182088976	0.038381777603219994	0.04769858058161557	0.05870621076720146	0.07220522308256572	0.08836815091619715	0.10790583182866965	0.12973820680804327	0.15365133445259194	0.18130153529180815	0.21612222375661916	0.2575060823195444	0.3025165927085044	0.3573718582446357	0.42099527058376807	0.4932073950018734	0.5813443511774955	0.6904061567090402	0.8120352942581095	0.9564319377521618	1.1240653780078866	1.3470889373040582	1.6069207697004315	1.883281300714033	2.2112810749023337	2.616182431007866	3.051673956892464	3.5435286901285847	4.112950984161504	4.753560554284904	5.482010323155727	6.2463849941776886	7.105342468769214	8.00823384540553	8.933892727986827	9.870683464793423	10.83614234943132
Res2_RNA_B6_1 - illumina_universal_adapter	0.0	0.0	6.565818323544355e-06	1.313163664708871e-05	1.313163664708871e-05	5.9092364911899196e-05	5.9092364911899196e-05	6.565818323544354e-05	8.535563820607661e-05	9.192145652962097e-05	0.00011161891150025403	0.00012803345730911492	0.0001444480031179758	0.00016742836725038105	0.00021010618635341935	0.00026919855126531856	0.0003447054619860786	0.0005843578307954476	0.0014838749411210243	0.003440488801537242	0.0071501761543398025	0.012494752269704907	0.019638362605721167	0.0297464399148177	0.04374804748977604	0.061925515518508584	0.08210555813592216	0.10444247207262006	0.13172344720694684	0.16661748868742332	0.20953824306843277	0.2605185394415929	0.31888538142874046	0.3871731749027635	0.4696759650472601	0.5711736676017705	0.6942006884391829	0.826236012016498	0.9899317115499442	1.1823298858847644	1.398240255636197	1.6556958408298563	1.9587444684622077	2.306394699966396	2.704138842370066	3.168237144751475	3.7523290599048194	4.396130526892476	5.104106302174454	5.911268611961056	6.839189452354286	7.832725798163856	8.911965770550651	10.121763757391962	11.468367134822644	12.974339337511559	14.537191224337334	16.171866597804364	17.879859181581253	19.56434941866901	21.213968594640427	22.86400798298455
