prophage	host	active	MW_pvalue	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	host_len	host_mean_cov	host_median_cov	host_sd_cov
IndD_bin_131_k141_277951_fragment_5	IndD_bin_131_k141_277951	no	1.3226890574167635e-54	0	0.3239522817252082	-3.4243032709346606	11180	1.64087656529517	0.0	3.137529814453225	115772	5.065179836229831	5.0	3.5833675077062273
IndD_bin_157_k141_19115_fragment_1	IndD_bin_157_k141_19115	no	nan	0	0.0	-0.04707363121460038	76828	0	0.0	0.0	111230	0.04707363121460038	0.0	0.2904207516563821
IndD_bin_145_k141_254092_fragment_1	IndD_bin_145_k141_254092	no	nan	0	0	0	7651	0	0	0.0	6153	0	0	0.0
IndD_bin_061_k141_148323_fragment_1	IndD_bin_061_k141_148323	no	nan	0	0	0	7152	0	0.0	0.0	24327	0	0	0.0
IndD_bin_155_k141_123021_fragment_1	IndD_bin_155_k141_123021	no	0.04873408219037915	0	0.8824212551532571	-0.258955620859338	7957	1.9434460223702401	1	1.9497376649307463	12658	2.202401643229578	2.0	1.9931827993557865
IndD_bin_007_k141_479254_fragment_1	IndD_bin_007_k141_479254	no	nan	0	0	0	7357	0	0	0.0	13967	0	0	0.0
IndD_bin_011_k141_405401_fragment_1	IndD_bin_011_k141_405401	no	1.8254678169374244e-155	0	0.01849937890719228	-67.99182959954987	6870	1.281513828238719	0.0	2.315598465229767	13869	69.27334342778859	75	38.13442548292415
IndD_bin_092_k141_279496_fragment_1	IndD_bin_092_k141_279496	no	0.08911426752282313	0	0.22262232097672863	-0.05855523882972016	20395	0.016768815886246628	0	0.1752378376475817	16741	0.07532405471596679	0	0.3711534192667541
IndD_bin_061_k141_120139_fragment_1	IndD_bin_061_k141_120139	no	nan	0	0.0	-3.991356752041868	16199	0	0	0.0	50444	3.991356752041868	0.0	25.084472885049422
IndD_bin_065_k141_296976_fragment_1	IndD_bin_065_k141_296976	no	1.0383286436423404e-21	0.32394980479851865	2.1205514606920444	4.006199727887104	8636	7.581403427512737	0.0	17.28557700417211	9082	3.575203699625633	3.0	2.660985356026591
IndD_bin_157_k141_166899_fragment_1	IndD_bin_157_k141_166899	no	nan	0	0.0	-0.14061734443900048	19084	0	0.0	0.0	10205	0.14061734443900048	0	0.6345913681269068
IndD_bin_104_k141_2833_fragment_1	IndD_bin_104_k141_2833	no	2.8324390900122927e-13	0.4580002679262118	1.1716419865754644	2.9212731014764053	34587	19.94084482609073	20	6.42141974954925	47773	17.019571724614323	17	6.334930688112626
IndD_bin_085_k141_608455_fragment_1	IndD_bin_085_k141_608455	no	0.9463664818753448	0	0.9975264545564134	-0.24450086599320286	32312	98.60181975736569	97.0	19.183572136389266	257829	98.84632062335889	98	18.39909379575529
IndD_bin_143_k141_187841_fragment_1	IndD_bin_143_k141_187841	no	nan	0	0.0	-0.000373364919147183	12171	0	0	0.0	77672	0.000373364919147183	0.0	0.02802185760397052
IndD_bin_154_k141_397728_fragment_1	IndD_bin_154_k141_397728	no	nan	0	0	0	11402	0	0.0	0.0	11350	0	0.0	0.0
IndD_bin_044_k141_572679_fragment_1	IndD_bin_044_k141_572679	no	2.5440908009263525e-06	0.3935800093854029	1.2044680212837853	3.0296926091856413	9904	17.847132471728596	17.0	7.8350184906793805	16296	14.817439862542955	14.5	7.558051426655527
IndD_bin_071_k141_345758_fragment_1	IndD_bin_071_k141_345758	no	nan	0	0	0	36850	0	0.0	0.0	24470	0	0.0	0.0
IndD_bin_037_k141_223560_fragment_3	IndD_bin_037_k141_223560	no	nan	0	0.0	-0.402437106918239	57381	0	0	0.0	101760	0.402437106918239	0.0	1.609975254024476
IndD_bin_140_k141_283204_fragment_1	IndD_bin_140_k141_283204	no	0.008344101678474918	0.34552216842925115	2.2213185005839566	0.2985972477872577	15307	0.5430848631345137	0	1.050978635014004	30885	0.24448761534725594	0	0.6237764611242474
IndD_bin_046_k141_447380_fragment_2	IndD_bin_046_k141_447380	no	4.821559568266612e-20	0	0.5265577339823324	-0.5300079825133043	10199	0.5894695558388078	0	1.5966020077652257	61861	1.119477538352112	0	1.7823357383021556
IndD_bin_006_k141_307838_fragment_1	IndD_bin_006_k141_307838	no	4.830909411140011e-66	0	0.007277759314048699	-10.883762479577438	14864	0.07979009687836383	0.0	0.39486110129500296	9548	10.963552576455802	4.0	15.358654572358507
IndD_bin_062_k141_227151_fragment_1	IndD_bin_062_k141_227151	no	1.4602813373760056e-32	0	0.5383153272799497	-1.5604075625708076	56048	1.8194047958892379	1.0	2.2154060342972657	9273	3.3798123584600455	3	2.2702045779783813
IndD_bin_044_k141_293379_fragment_1	IndD_bin_044_k141_293379	no	7.226605644813072e-163	0	0.013583385299905453	-15.513285362291429	11670	0.2136246786632391	0.0	1.1509750875138511	28324	15.726910040954667	16.0	7.652962171781004
IndD_bin_132_k141_77086_fragment_2	IndD_bin_132_k141_77086	no	nan	0	0	0	8364	0	0.0	0.0	60956	0	0.0	0.0
IndD_bin_057_k141_62339_fragment_1	IndD_bin_057_k141_62339	no	nan	0	0	0	36102	0	0.0	0.0	7709	0	0	0.0
IndD_bin_003_k141_227792_fragment_1	IndD_bin_003_k141_227792	no	nan	0	0.0	-0.031220306773449166	17514	0	0.0	0.0	29468	0.031220306773449166	0.0	0.17391557043914266
IndD_bin_056_k141_220585_fragment_1	IndD_bin_056_k141_220585	no	nan	0	0	0	34692	0	0.0	0.0	77582	0	0.0	0.0
IndD_bin_165_k141_109920_fragment_2	IndD_bin_165_k141_109920	no	0.10926767767200089	0.09833287681208781	1.0404345514207132	0.6321113228875355	10590	16.265061378659112	16.0	5.15289851300091	95927	15.632950055771577	16	7.489540671903265
IndD_bin_072_k141_169118_fragment_1	IndD_bin_072_k141_169118	no	0.13782988945934677	0	0.970125436199783	-2.062052293306081	17929	66.9616264153048	66	16.755215907127965	20567	69.02367870861089	68	18.63239312440034
IndD_bin_149_k141_537074_fragment_1	IndD_bin_149_k141_537074	no	nan	0.32879741933048134	0.13317757009345793	0.13317757009345793	5136	0.13317757009345793	0.0	0.5728193554972997	11616	0	0.0	0.0
IndD_bin_072_k141_394280_fragment_1	IndD_bin_072_k141_394280	no	0.03534747076029549	0	0.9723295429693056	-1.8738622297481555	35331	65.8468200730237	64	16.12166011921791	35175	67.72068230277185	64	20.433175511913824
IndD_bin_042_k141_124086_fragment_2	IndD_bin_042_k141_124086	no	1.638766595718496e-37	0	0.18859723476424264	-0.8813614773780387	31124	0.20485798740521785	0.0	0.7060227969670931	123464	1.0862194647832566	0.0	1.438689736323464
IndD_bin_104_k141_64242_fragment_1	IndD_bin_104_k141_64242	no	2.9181034721999807e-110	0	0.0012489260440819003	-18.03336045445611	16585	0.022550497437443473	0	0.32294156041715866	15632	18.05591095189355	18.0	6.435355597413049
IndD_bin_014_k141_287170_fragment_1	IndD_bin_014_k141_287170	yes	4.695430641563018e-98	1.8308014575956175	1.9990456023425276	41.108388829812796	8018	82.2560488899975	83.0	17.84937369079523	9637	41.147660060184705	34	26.262961337291415
IndD_bin_096_k141_619213_fragment_2	IndD_bin_096_k141_619213	no	nan	0	0.0	-0.14628495361984278	31379	0	0	0.0	118693	0.14628495361984278	0	2.4852496040773446
IndD_bin_100_k141_165736_fragment_2	IndD_bin_100_k141_165736	no	6.184086839627136e-19	0	0.043314285207130584	-0.4320595126620015	14007	0.019561647747554794	0	0.13849317321055793	35160	0.4516211604095563	0.0	1.0147761759490208
IndD_bin_112_k141_243354_fragment_1	IndD_bin_112_k141_243354	no	nan	0	0	0	35424	0	0.0	0.0	179361	0	0	0.0
IndD_bin_176_k141_282024_fragment_1	IndD_bin_176_k141_282024	no	nan	0	0.0	-0.45751293175371266	9793	0	0	0.0	47944	0.45751293175371266	0.0	8.723599722630825
IndD_bin_024_k141_189222_fragment_2	IndD_bin_024_k141_189222	no	nan	0	0.0	-13.308520878214237	12619	0	0	0.0	43634	13.308520878214237	13.0	5.639375021830478
IndD_bin_159_k141_11211_fragment_1	IndD_bin_159_k141_11211	no	nan	0	0.0	-0.05866913184872146	21612	0	0.0	0.0	60577	0.05866913184872146	0	0.7369830275214994
IndD_bin_159_k141_11211_fragment_2	IndD_bin_159_k141_11211	yes	3.1287273180369003e-55	0.8628614504056569	20.549522044548397	1.1469534864110966	87646	1.205622618259818	0.0	1.7293454649229885	60577	0.05866913184872146	0	0.7369830275214994
IndD_bin_072_k141_111115_fragment_2	IndD_bin_072_k141_111115	no	2.751120882248968e-07	0.31716763825221567	1.092595490597765	7.001041067803783	12341	82.60991815898225	81	23.065810550920062	80995	75.60887709117847	73	21.034701302384878
IndD_bin_066_k141_413749_fragment_1	IndD_bin_066_k141_413749	no	4.123525473321253e-24	0.6523847789343198	2.126041157547129	1.3908623976898016	15844	2.626041403685938	2.0	2.340234184257454	39859	1.2351790059961363	0	1.9010168386336121
IndD_bin_110_k141_174707_fragment_2	IndD_bin_110_k141_174707	no	0.2676510270528499	0.010824201944995133	1.0059169732311863	0.04831225679008888	12098	8.213341048107125	7.0	4.445944070564136	217253	8.165028791317036	8	4.480698444151734
IndD_bin_080_k141_625464_fragment_1	IndD_bin_080_k141_625464	no	nan	0	0.0	-0.0011759172154280338	9145	0	0	0.0	55276	0.0011759172154280338	0.0	0.04677255520125262
IndD_bin_175_k141_343238_fragment_1	IndD_bin_175_k141_343238	no	2.269696146792703e-55	0	0.29532135076252725	-1.5739767490522976	6966	0.659632500717772	0.0	1.8755994938896434	7611	2.2336092497700695	2	1.8642018987504294
IndD_bin_108_k141_369147_fragment_1	IndD_bin_108_k141_369147	no	3.281915053344639e-26	0.7745901899612686	1.440929920158912	4.235765076937682	15374	13.842201118771953	13.0	6.051886385060157	24860	9.606436041834272	9.0	4.814702240696898
IndD_bin_040_k141_167409_fragment_2	IndD_bin_040_k141_167409	yes	2.930480188191947e-50	1.0578234228421688	1.7308927467093909	6.525098629803988	29940	15.452672010688042	15.0	6.51466250525214	71783	8.927573380884054	8	5.801548992897788
IndD_bin_138_k141_566832_fragment_1	IndD_bin_138_k141_566832	no	0.0024823821323068348	0	0.22936522717107666	-0.06804415887925538	14122	0.020252088939243733	0.0	0.2002420287841501	18336	0.08829624781849912	0.0	0.3601387769041868
IndD_bin_047_k141_605397_fragment_1	IndD_bin_047_k141_605397	no	0.009567620481330044	0	0.8865843473345735	-1.224758295209634	13801	9.574088834142453	9	5.842079328601516	21685	10.798847129352087	11	7.447759930526966
IndD_bin_139_k141_586790_fragment_1	IndD_bin_139_k141_586790	no	nan	0	0	0	5642	0	0.0	0.0	52336	0	0.0	0.0
IndD_bin_081_k141_136585_fragment_1	IndD_bin_081_k141_136585	no	3.6174301548425743e-13	0.5085618162908788	1.1797549912915501	4.912545037747783	19817	32.241661199979816	31	11.01083458350628	164012	27.329116162232033	27.0	8.08581506149307
IndD_bin_159_k141_213592_fragment_1	IndD_bin_159_k141_213592	no	nan	0	0	0	16905	0	0	0.0	40431	0	0	0.0
IndD_bin_131_k141_139293_fragment_1	IndD_bin_131_k141_139293	no	nan	0	0.0	-5.492660192007144	5582	0	0.0	0.0	35832	5.492660192007144	5.0	3.6478797385287227
IndD_bin_130_k141_441391_fragment_1	IndD_bin_130_k141_441391	no	2.1575820678089112e-16	0.5761159194916253	137.1522201944605	3.006509143364834	26127	3.0285911126420944	0	7.3717715812307665	63536	0.022081969277260135	0.0	0.3524419081333886
IndD_bin_030_k141_591852_fragment_2	IndD_bin_030_k141_591852	no	6.521632055248582e-09	0	0.6937828710310845	-0.8595066584788009	14719	1.9473469665058767	1	2.4741933957506577	73421	2.8068536249846776	2	2.8061738547878403
IndD_bin_127_k141_437644_fragment_1	IndD_bin_127_k141_437644	no	nan	0	0.0	-1.8112147551409794	24702	0	0.0	0.0	9434	1.8112147551409794	1.0	1.9292800846875118
IndD_bin_160_k141_492955_fragment_1	IndD_bin_160_k141_492955	no	nan	0	0	0	10031	0	0	0.0	17436	0	0.0	0.0
IndD_bin_041_k141_125007_fragment_1	IndD_bin_041_k141_125007	no	nan	0	0.0	-47.23665059184568	34900	0	0.0	0.0	22810	47.23665059184568	49.0	20.263997646093152
IndD_bin_063_k141_258420_fragment_1	IndD_bin_063_k141_258420	no	0.026292558233805677	0	0.8632136611851804	-0.3167086951987279	9591	1.998644562610781	1	2.5435309667595662	44401	2.315353257809509	2	2.298493551328544
IndD_bin_089_k141_186931_fragment_1	IndD_bin_089_k141_186931	no	4.7476987542543376e-07	0	0.9939545588483952	-0.022280915422189018	9483	3.6632922071074554	3	2.8423361734190857	5060	3.6855731225296444	2.0	5.909590083844385
IndD_bin_176_k141_109777_fragment_1	IndD_bin_176_k141_109777	no	nan	0	0	0	30252	0	0.0	0.0	100611	0	0	0.0
IndD_bin_060_k141_316740_fragment_1	IndD_bin_060_k141_316740	no	3.279289936422335e-05	0	0.9011340411685816	-4.689226152608043	11417	42.74091267408251	41	12.606058889107914	8932	47.43013882669055	46.0	15.888113040928662
IndD_bin_149_k141_133750_fragment_1	IndD_bin_149_k141_133750	no	nan	0	0	0	6083	0	0	0.0	24402	0	0.0	0.0
IndD_bin_089_k141_301486_fragment_4	IndD_bin_089_k141_301486	yes	5.1356640804770513e-126	2.1684205365851406	3.850879258646769	8.027705408360806	3222	10.843575418994414	10.0	4.5160434286391915	77114	2.815870010633607	2.0	2.6488509731040644
IndD_bin_058_k141_398023_fragment_2	IndD_bin_058_k141_398023	no	5.184261801947463e-66	1.186642986874402	1.3754411959576596	11.774454809691115	10999	43.13610328211656	43	10.515375753633567	148307	31.361648472425443	31	9.29185359201658
IndD_bin_127_k141_60829_fragment_1	IndD_bin_127_k141_60829	no	nan	0	0	0	11540	0	0.0	0.0	24004	0	0.0	0.0
IndD_bin_143_k141_581320_fragment_1	IndD_bin_143_k141_581320	no	nan	0	0	0	19959	0	0	0.0	30138	0	0.0	0.0
IndD_bin_062_k141_346527_fragment_1	IndD_bin_062_k141_346527	no	1.0102980864601828e-64	0	0.28399969703788785	-2.7917410561494407	54641	1.1073369813876026	0	1.5291187126614636	18222	3.899078037537043	4.0	2.6371121707298504
IndD_bin_096_k141_525234_fragment_2	IndD_bin_096_k141_525234	no	nan	0	0.0	-0.002875041612444391	11356	0	0.0	0.0	33043	0.002875041612444391	0	0.05354309021470145
IndD_bin_111_k141_2382_fragment_1	IndD_bin_111_k141_2382	no	1.252129798716061e-43	0	0.293513850538896	-1.586795429260826	8487	0.6592435489572287	0	1.0912056235604601	34019	2.2460389782180545	2	2.0944723545303496
IndD_bin_146_k141_631374_fragment_2	IndD_bin_146_k141_631374	no	nan	0	0	0	36847	0	0	0.0	71806	0	0.0	0.0
IndD_bin_133_k141_522705_fragment_1	IndD_bin_133_k141_522705	no	0.6916822542447865	0.13133449711975645	1.1050633924092381	0.36578139777130225	27900	3.847311827956989	4.0	2.617643475265631	15133	3.481530430185687	3	2.9430681264696923
IndD_bin_024_k141_580482_fragment_1	IndD_bin_024_k141_580482	no	3.216580527397448e-157	0	0.0574004356710545	-13.383460550362514	47594	0.8149976887843006	0.0	3.3529641697066084	17253	14.198458239146815	14	5.926106532823226
IndD_bin_045_k141_69105_fragment_1	IndD_bin_045_k141_69105	no	0.012843418618745328	0	0.8887372415367059	-0.3271766291854976	6433	2.6133996580133685	2	2.4913883067241294	21170	2.940576287198866	2.0	2.5346318262152834
IndD_bin_046_k141_240067_fragment_1	IndD_bin_046_k141_240067	no	nan	0	0.0	-1.6276928219269657	27299	0	0	0.0	59835	1.6276928219269657	1	1.8040388452757923
IndD_bin_116_k141_568890_fragment_1	IndD_bin_116_k141_568890	no	5.435139684804643e-07	0.38554742766228867	9.420608089091967	7.013973751199352	16613	7.846927105278998	0	20.44722072845655	60091	0.8329533540796459	0	15.614954783054042
IndD_bin_037_k141_349536_fragment_2	IndD_bin_037_k141_349536	no	nan	0	0.0	-9.345466864479049e-05	45397	0	0	0.0	85603	9.345466864479049e-05	0	0.009666800220461328
IndD_bin_085_k141_331801_fragment_1	IndD_bin_085_k141_331801	no	5.464295198544978e-87	1.6076444369974696	1.3255085791361205	30.24787393614507	18815	123.17284081849589	123	19.826825369533776	248357	92.92496688235082	92	17.74563323026669
IndD_bin_159_k141_39601_fragment_1	IndD_bin_159_k141_39601	no	nan	0	0	0	19082	0	0.0	0.0	102605	0	0	0.0
IndD_bin_118_k141_384801_fragment_1	IndD_bin_118_k141_384801	no	0.38342738663690534	0	0.7934056937757961	-0.38325676799472674	9151	1.4718609987979456	1	1.958043637417651	13756	1.8551177667926724	1.0	2.031418964784162
IndD_bin_064_k141_454287_fragment_1	IndD_bin_064_k141_454287	no	0.40288433331771945	0	0.8141292006016159	-0.6863678232885051	14653	3.006346823176141	2	2.840303246565255	79200	3.6927146464646463	3.0	3.432900055688483
IndD_bin_113_k141_536554_fragment_1	IndD_bin_113_k141_536554	no	nan	0	0.0	-0.010833706675355353	30553	0	0	0.0	24553	0.010833706675355353	0	0.1468023224648821
