prophage	host	active	MW_pvalue	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	host_len	host_mean_cov	host_median_cov	host_sd_cov
IndD_bin_071_k141_345758_fragment_1	IndD_bin_071_k141_345758	no	0.34243835643909376	0	0.9923904671237154	-0.033137329313607466	36741	4.321575351786832	4	2.4629181678311465	24572	4.354712681100439	4.0	2.660518292937488
IndD_bin_014_k141_287170_fragment_1	IndD_bin_014_k141_287170	no	nan	0	0.0	-0.30432455576964246	7749	0	0	0.0	9342	0.30432455576964246	0.0	0.6976036250477693
IndD_bin_155_k141_123021_fragment_1	IndD_bin_155_k141_123021	no	0.7833505863413767	0.0441597308989866	1.0395680869509027	0.07459876531168907	8035	1.9599253266957062	2	1.7287093858717542	12601	1.885326561384017	2	1.6489365712386412
IndD_bin_167_k141_403434_fragment_1	IndD_bin_167_k141_403434	no	nan	0	0.0	-0.03625563293732077	7869	0	0	0.0	19528	0.03625563293732077	0.0	0.1869303383469327
IndD_bin_167_k141_403434_fragment_2	IndD_bin_167_k141_403434	no	0.2332284965174787	0.128021637810449	1.7695133708764996	0.027899194314858752	49552	0.06415482725217952	0.0	0.24503101243075526	19528	0.03625563293732077	0.0	0.1869303383469327
IndD_bin_140_k141_283204_fragment_1	IndD_bin_140_k141_283204	no	0.0007238877854469037	0.24440319326739696	1.3413631970038684	0.30801313494053617	15296	1.2103164225941423	1.0	1.405411762043472	31086	0.9023032876536061	1.0	1.096065977401416
IndD_bin_145_k141_254092_fragment_1	IndD_bin_145_k141_254092	no	nan	0	0	0	7651	0	0	0.0	6149	0	0	0.0
IndD_bin_124_k141_150343_fragment_1	IndD_bin_124_k141_150343	no	1.0777230421869041e-41	0	0.16109201681988083	-0.906665047749194	7777	0.1741031245981741	0	0.5134838705856338	50874	1.080768172347368	1.0	1.3796907439181836
IndD_bin_165_k141_199413_fragment_2	IndD_bin_165_k141_199413	no	2.5769523573235005e-158	0	0.04221763714242884	-7.583785384725828	9486	0.3342820999367489	0.0	1.547047844549859	32600	7.9180674846625765	8.0	3.369520145323455
IndD_bin_176_k141_109777_fragment_1	IndD_bin_176_k141_109777	no	0.0428542109800353	0	0.9735949109874548	-0.3013449792131091	30251	11.11103765164788	11	4.611190214143422	100431	11.41238263086099	11	4.315992136309295
IndD_bin_085_k141_331801_fragment_1	IndD_bin_085_k141_331801	no	nan	0	0	0	18815	0	0	0.0	247440	0	0.0	0.0
IndD_bin_037_k141_349536_fragment_2	IndD_bin_037_k141_349536	no	nan	0	0	0	44558	0	0.0	0.0	84401	0	0	0.0
IndD_bin_132_k141_77086_fragment_2	IndD_bin_132_k141_77086	no	7.488305228851566e-05	0.28109520264859283	2.759344204949147	0.0760628702518117	8131	0.11929651949329725	0	0.3241570345327787	59722	0.04323364924148555	0.0	0.2033843490631023
IndD_bin_143_k141_187841_fragment_1	IndD_bin_143_k141_187841	no	0.05401460135955124	0	0.4905903266510082	-0.07639472797407734	11961	0.07357244377560404	0	0.2610847338521049	77677	0.14996717174968138	0	0.4565416800038299
IndD_bin_030_k141_591852_fragment_2	IndD_bin_030_k141_591852	no	0.4060889592259511	0.08426746550438183	1.0277474448647552	1.8439499157206	14780	68.2987144790257	67.0	26.294534460564382	73438	66.4547645633051	66.0	16.31719640221025
IndD_bin_072_k141_394280_fragment_1	IndD_bin_072_k141_394280	no	nan	0	0	0	35349	0	0	0.0	35456	0	0.0	0.0
IndD_bin_011_k141_405401_fragment_1	IndD_bin_011_k141_405401	no	4.813334583442259e-28	0	0.07872209206855574	-0.825947832199997	6872	0.07057625145518044	0.0	0.2561343219222584	13723	0.8965240836551774	0	1.3786497505646034
IndD_bin_160_k141_492955_fragment_1	IndD_bin_160_k141_492955	no	0.8337313722014944	0.05910427244752514	1.0518923833114542	0.08957144163849962	10031	1.8156714186023328	2	1.4806891383158691	17364	1.7260999769638332	2.0	1.5494931664148206
IndD_bin_061_k141_148323_fragment_1	IndD_bin_061_k141_148323	no	0.016096389725387496	0	0.9254381972592453	-0.7657184155410484	7121	9.50386181716051	9	4.032698928270168	24323	10.269580232701559	10	4.064247226513317
IndD_bin_159_k141_39601_fragment_1	IndD_bin_159_k141_39601	no	0.13712491303565397	0	0.9965766091392805	-0.05128639346773767	19082	14.929881563777382	15.0	5.120917138011661	102538	14.98116795724512	15.0	5.5119794190491085
IndD_bin_104_k141_2833_fragment_1	IndD_bin_104_k141_2833	no	nan	0	0.0	-0.013396290915306384	34599	0	0	0.0	46804	0.013396290915306384	0.0	0.11496570226733151
IndD_bin_060_k141_316740_fragment_1	IndD_bin_060_k141_316740	no	nan	0	0	0	11622	0	0.0	0.0	8928	0	0.0	0.0
IndD_bin_138_k141_566832_fragment_1	IndD_bin_138_k141_566832	no	0.23667740742456922	0.17840371408521605	1.0404912848124428	2.8194320058674833	14366	72.45002088263956	72.0	18.42619470306352	18340	69.63058887677208	69.0	12.648589531879837
IndD_bin_092_k141_279496_fragment_1	IndD_bin_092_k141_279496	no	0.34331456669730154	0	0.4665908943276256	-0.08355373623501341	20455	0.0730872647274505	0	0.26028605140010774	16624	0.15664100096246392	0.0	0.45066454059908745
IndD_bin_046_k141_447380_fragment_2	IndD_bin_046_k141_447380	no	1.0025790905709361e-05	0.29094181296519717	1.1610148793923065	0.9106085425708121	10365	6.566039556198746	6	3.159225674525369	62005	5.6554310136279335	5	3.100225897086057
IndD_bin_024_k141_580482_fragment_1	IndD_bin_024_k141_580482	no	nan	0	0	0	48221	0	0	0.0	17249	0	0	0.0
IndD_bin_104_k141_497474_fragment_1	IndD_bin_104_k141_497474	no	0.07876378055438703	0.28541513817632497	5.375816420859289	0.05580020939804112	32034	0.06855216332646563	0.0	0.25269498921224015	19448	0.012751953928424516	0.0	0.11220512005342292
IndD_bin_064_k141_454287_fragment_1	IndD_bin_064_k141_454287	no	0.001116834603311887	0	0.9333778091246261	-0.9666595733421559	14599	13.542913898212205	13	4.430638390223457	80065	14.509573471554361	14	5.22214465170824
IndD_bin_131_k141_139293_fragment_1	IndD_bin_131_k141_139293	no	nan	0	0.0	-0.3065451997196917	5582	0	0.0	0.0	35675	0.3065451997196917	0	0.7146113927271961
IndD_bin_157_k141_19115_fragment_1	IndD_bin_157_k141_19115	no	2.3011618413110338e-14	0.45152786157979635	1.2397936201475703	1.8305717727610986	77407	9.464518712777915	9	4.203238411541832	111798	7.633946940016816	7.0	3.899411978989097
IndD_bin_149_k141_537074_fragment_1	IndD_bin_149_k141_537074	no	0.2597183962496791	0.17834329359756843	1.0744162743211199	0.6543402749985887	5229	9.447313061770894	9	3.821944017484374	11612	8.792972786772305	9.0	3.5093819232202086
IndD_bin_003_k141_227792_fragment_1	IndD_bin_003_k141_227792	no	0.006320770865228405	0.04340392947012031	1.0157470895246645	0.21083002964797437	17818	13.599337748344372	13.0	4.767659381413568	30316	13.388507718696397	13.0	4.945502627886031
IndD_bin_127_k141_60829_fragment_1	IndD_bin_127_k141_60829	no	0.10315403265551713	0	0.5643106463534902	-0.06627444601713374	11405	0.08583954405962298	0	0.28013924707573495	23581	0.15211399007675672	0	0.4743357087694894
IndD_bin_007_k141_479254_fragment_1	IndD_bin_007_k141_479254	no	0.4671054335210735	0	0.9063265394253088	-0.09871907213968822	7357	0.955144760092429	1	1.05601656507031	13924	1.0538638322321172	1.0	1.195517079688852
IndD_bin_067_k141_601273_fragment_1	IndD_bin_067_k141_601273	no	0.00021555194614325085	0.3591389930145178	4.3914367740603835	0.12844930831755846	11670	0.16632390745501285	0.0	0.46840032008255766	36172	0.03787459913745438	0.0	0.1908955769987267
IndD_bin_058_k141_398023_fragment_2	IndD_bin_058_k141_398023	no	nan	0	0	0	10999	0	0	0.0	148082	0	0.0	0.0
IndD_bin_020_k141_340126_fragment_2	IndD_bin_020_k141_340126	no	nan	0	0	0	9300	0	0.0	0.0	31885	0	0	0.0
IndD_bin_176_k141_166265_fragment_4	IndD_bin_176_k141_166265	no	0.02202287229465825	0.2199237764488308	1.1000731429024164	1.0869383475651109	11371	11.948377451411485	11	5.100267273283344	174970	10.861439103846374	10.0	4.7791994504774316
IndD_bin_132_k141_32103_fragment_1	IndD_bin_132_k141_32103	no	0.20039331550359407	0	0.29116174480548807	-22.639948801714002	36730	9.299564388783011	9.0	3.768249333844087	6861	31.939513190497014	6	43.22515447394618
IndD_bin_159_k141_11211_fragment_1	IndD_bin_159_k141_11211	no	1.0419865598009249e-11	0	0.8589355267247181	-2.357643392988038	21612	14.355589487321858	14.0	5.901479697927367	60924	16.713232880309896	16.0	5.577719781202431
IndD_bin_159_k141_11211_fragment_2	IndD_bin_159_k141_11211	yes	1.0845672966768756e-35	1.3737499081561975	5.125321645685891	68.94746137053156	88239	85.66069425084146	104	70.75880372541535	60924	16.713232880309896	16.0	5.577719781202431
IndD_bin_042_k141_124086_fragment_2	IndD_bin_042_k141_124086	no	0.33408651740560885	0	0.9321876805868043	-0.6598145532787036	31398	9.070195553856934	9.0	3.6902960363781823	123675	9.730010107135637	9	4.0908349123757715
IndD_bin_112_k141_243354_fragment_1	IndD_bin_112_k141_243354	no	0.8732210987064228	0	0.9866376482800239	-0.03090906673085403	35410	2.282236656311776	2.0	1.9313043909439185	179450	2.31314572304263	2.0	1.9530186871398014
IndD_bin_127_k141_437644_fragment_1	IndD_bin_127_k141_437644	no	8.420094714690988e-06	0.5033210905768428	1.280659037706177	1.4342856712530505	25142	6.544706069525097	6.0	3.340466264353709	9491	5.110420398272047	5	2.2543782346185623
IndD_bin_057_k141_62339_fragment_1	IndD_bin_057_k141_62339	no	0.10850960562694699	0.16955843735044565	1.2361753611698805	0.22176881739962162	35921	1.1607694663288883	1	1.323975381577439	7705	0.9390006489292667	0	1.2916644209103558
IndD_bin_110_k141_174707_fragment_2	IndD_bin_110_k141_174707	no	1.7608661297636638e-09	0	0.913557497316086	-3.041250203233112	12098	32.14109770209952	32.0	8.532362068342035	217266	35.182347905332634	35.0	8.66180917928155
IndD_bin_006_k141_307838_fragment_1	IndD_bin_006_k141_307838	no	nan	0.1900997070809988	0.017749451754385966	0.017749451754385966	14592	0.017749451754385966	0.0	0.13204394568080086	9474	0	0.0	0.0
IndD_bin_085_k141_608455_fragment_1	IndD_bin_085_k141_608455	no	nan	0	0	0	32312	0	0.0	0.0	258353	0	0	0.0
IndD_bin_047_k141_605397_fragment_1	IndD_bin_047_k141_605397	no	0.7441306133279452	0.3011867823431676	1.1123470879923534	13.31828042911971	13954	131.86412498208398	131.0	22.98848234291353	21911	118.54584455296427	132	58.156939068394536
