prophage	host	active	MW_pvalue	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	host_len	host_mean_cov	host_median_cov	host_sd_cov
bin_001_k141_332613_fragment_2	bin_001_k141_332613	no	0.9331498718386326	0.07494064543637735	1.2127559855708634	0.0471829645512602	24257	0.26895329183328526	0	0.6591072434343374	125152	0.22177032728202506	0.0	0.5986494734402615
bin_024_k141_218058_fragment_1	bin_024_k141_218058	no	1.0370417875481557e-27	0.7170581435237162	1.7337138166213755	2.7327645223106867	8589	6.457329141925719	6	4.01196990936163	10910	3.724564619615032	3.0	3.598989946533622
bin_105_k141_249501_fragment_1	bin_105_k141_249501	no	1.0103681936564636e-07	0.4659349830056419	3.2731042528128436	0.7241646500462324	5568	1.0427442528735633	0.0	2.050372780110927	23768	0.3185796028273309	0.0	0.7919344344170868
bin_074_k141_381151_fragment_1	bin_074_k141_381151	no	nan	0	0.0	-0.007096418162691638	11542	0	0.0	0.0	115974	0.007096418162691638	0.0	0.08394116849306651
bin_035_k141_9419_fragment_2	bin_035_k141_9419	yes	4.292924934954963e-112	1.7700806299961476	5.171619129138293	5.9780507842638055	30055	7.4110796872400595	7	4.477683290464185	93070	1.4330289029762544	1.0	1.6620283882943903
bin_029_k141_187032_fragment_2	bin_029_k141_187032	no	0.001594029173912485	0.2745727008990991	1.0871120629382511	3.1426781414418485	46806	39.21894628893732	39.0	11.251430360166845	97603	36.07626814749547	36	11.636736730189071
bin_058_k141_68478_fragment_1	bin_058_k141_68478	no	0.8003223386039003	0	0.9909450442472296	-0.0024024474211364333	38305	0.2629160683983814	0	0.6607501455816497	49401	0.2653185158195178	0	0.6446834928352695
bin_007_k141_304471_fragment_1	bin_007_k141_304471	no	0.00018325937339507478	0	0.7342761347865161	-0.6327351167945348	12021	1.748440229598203	1	2.103821166043886	10465	2.381175346392738	2	2.521059835337588
bin_058_k141_357559_fragment_1	bin_058_k141_357559	no	nan	0	0	0	40756	0	0.0	0.0	23542	0	0.0	0.0
bin_043_k141_4758_fragment_1	bin_043_k141_4758	no	0.18566608757007008	0.1740405422695342	1.2037000955820958	0.3089063454268315	26664	1.8253825382538253	2.0	1.8700314519021852	40513	1.5164761928269939	1	1.6743940049756214
bin_108_k141_225122_fragment_1	bin_108_k141_225122	no	0.36867763524185015	0.295167753682945	1.1435295041504516	1.5137855031461136	5458	12.06064492488091	11.0	5.490707603668229	12036	10.546859421734796	10.0	4.73881664092481
bin_120_k141_138448_fragment_2	bin_120_k141_138448	no	0.1398248445645685	0	0.7908058850669252	-0.037002687003154594	9451	0.13987937784361443	0	0.4730939996857948	96782	0.17688206484676902	0.0	0.534244454306776
bin_015_k141_21326_fragment_1	bin_015_k141_21326	no	0.9245558080677944	0.08144487783211679	1.106548584782262	0.1350936866343324	13464	1.4030005941770647	1.0	1.785939595944421	174751	1.2679069075427323	1	1.5208807069604167
bin_041_k141_228526_fragment_1	bin_041_k141_228526	no	0.16008409056451658	0.030983145162547923	1.0624067428935513	0.029567754620387743	6550	0.5033587786259542	0.0	0.9885144431039475	17246	0.4737910240055665	0.0	0.9188485218674736
bin_112_k141_272116_fragment_1	bin_112_k141_272116	no	nan	0	0	0	9281	0	0	0.0	12898	0	0.0	0.0
bin_037_k141_12459_fragment_1	bin_037_k141_12459	no	nan	0	0	0	37622	0	0.0	0.0	350420	0	0.0	0.0
bin_085_k141_205500_fragment_1	bin_085_k141_205500	no	0.06352479428569573	0.18778135633747953	20.816998618068	2.067669992629533	15133	2.172008194013084	0	15.553683825255526	162625	0.10433820138355111	0	0.7545757268110331
bin_097_k141_292978_fragment_1	bin_097_k141_292978	no	nan	0	0	0	43164	0	0.0	0.0	21173	0	0	0.0
bin_102_k141_148019_fragment_2	bin_102_k141_148019	no	0.029187058109619118	0	0.9181809099803346	-0.3825647450823775	12102	4.293174681870765	4.0	2.7292775551333195	276836	4.675739426953142	4.0	3.2131299870284815
bin_094_k141_132941_fragment_2	bin_094_k141_132941	no	1.0	0	0.8880492552763231	-0.0007539809066901644	38957	0.005980953358831532	0	0.07710599307759541	210544	0.006734934265521696	0.0	0.08179001588778234
bin_018_k141_76520_fragment_1	bin_018_k141_76520	no	7.353238394902722e-06	0.467833179737876	5.328855248673394	0.2517294974588085	21263	0.3098810139679255	0	0.724070281466729	22321	0.05815151650911698	0	0.23403497919363114
bin_082_k141_350543_fragment_2	bin_082_k141_350543	no	nan	0	0	0	14699	0	0	0.0	29682	0	0.0	0.0
bin_119_k141_213941_fragment_4	bin_119_k141_213941	no	6.839351514389225e-22	0.8019214157710393	1.3224292944360643	6.350250448503196	7290	26.045267489711936	25.0	8.463888426063138	109734	19.69501704120874	19.0	7.333293099052858
bin_095_k141_58106_fragment_1	bin_095_k141_58106	no	1.6029881898808296e-19	0.6994105117094779	3.0393945533320252	0.9630527651997814	6412	1.4352776044915783	1.0	1.7219866156616495	137983	0.4722248392917968	0	0.9092526913358552
bin_092_k141_204592_fragment_1	bin_092_k141_204592	no	0.44869940630587657	0	0.7105813677979614	-0.1919189534403118	8559	0.4711999065311368	0	0.9369371506296201	118383	0.6631188599714486	0	1.7603113682088285
bin_111_k141_358102_fragment_1	bin_111_k141_358102	no	nan	0	0	0	40590	0	0.0	0.0	9841	0	0	0.0
bin_085_k141_186533_fragment_1	bin_085_k141_186533	no	0.7168302443432593	0	0.6312987914734183	-0.09444499119705504	27611	0.1617109123175546	0	0.5246878921362381	79639	0.25615590351460965	0	1.6005537367107738
bin_105_k141_117902_fragment_2	bin_105_k141_117902	no	nan	0	0.0	-0.189265034989876	5436	0	0.0	0.0	28151	0.189265034989876	0	0.6436352103199064
bin_118_k141_166481_fragment_1	bin_118_k141_166481	no	1.051261841734396e-37	0.8178607003597967	1.2263259223319245	6.510822440812195	11287	35.278284752369984	35	7.570244662652552	7960	28.76746231155779	29.0	8.333063742884091
bin_090_k141_33801_fragment_1	bin_090_k141_33801	no	0.826797911563663	0.01763345791743773	1.0433904814527253	0.011610289601424628	31298	0.2791871685091699	0.0	0.6751128139899829	15674	0.2675768789077453	0.0	0.6413007666071139
bin_041_k141_302939_fragment_1	bin_041_k141_302939	no	0.25828066949349665	0.0067356221260848415	1.0146248940540459	0.00506784324707743	9531	0.35158954988983315	0	0.7622262237636457	26766	0.3465217066427557	0.0	0.7424320502128147
bin_082_k141_319385_fragment_1	bin_082_k141_319385	no	nan	0	0	0	15715	0	0	0.0	14269	0	0	0.0
bin_092_k141_241733_fragment_1	bin_092_k141_241733	no	1.1942028044742435e-05	0	0.14593757844667377	-1.769034556714357	36661	0.30228308011238103	0	0.9869870570561506	64388	2.071317636826738	0.0	7.629109372691344
bin_024_k141_89360_fragment_1	bin_024_k141_89360	no	5.858915382745109e-06	0	0.8496291647359975	-1.192316386863328	10785	6.736856745479833	6	3.5918583680246625	9022	7.929173132343161	8.0	4.376750023013327
bin_102_k141_136990_fragment_2	bin_102_k141_136990	no	4.671399444095027e-36	0	0.6121387386319037	-1.6979960988641376	7890	2.679847908745247	2.0	2.880897167547785	78850	4.377844007609385	4.0	3.1590954802299374
bin_095_k141_312069_fragment_1	bin_095_k141_312069	no	0.18065071546620165	0	0.8170182849520193	-0.07159230098294828	27892	0.319661551699412	0.0	0.7036095671900807	22387	0.3912538526823603	0	0.7886107303107093
bin_106_k141_302632_fragment_1	bin_106_k141_302632	no	0.8532813177335692	0.004537846285941833	1.0029755986267472	0.015919532944479897	21801	5.365946516214852	5	3.646655365251722	18530	5.350026983270372	5.0	3.3639869295685716
bin_022_k141_332495_fragment_2	bin_022_k141_332495	no	0.9056141997952054	0.10937312711395097	1.2632435960469428	0.11160183015945446	30787	0.5355507194595122	0	1.0152453139067363	91879	0.4239488893000577	0	1.025483130961219
bin_106_k141_94838_fragment_1	bin_106_k141_94838	no	0.05399638135340724	0	0.982187088100951	-0.12119300726225735	70481	6.682467615385707	6	3.5263352202519367	29230	6.803660622647964	6.0	3.866216191680805
bin_029_k141_134421_fragment_1	bin_029_k141_134421	no	0.12329329984549457	0.21234041889113053	1.1032461013432138	0.9256957837363071	50983	9.89161092913324	9	4.616578548778936	71322	8.965915145396933	9.0	4.086257014140835
bin_116_k141_49378_fragment_3	bin_116_k141_49378	no	0.0003508019809266801	0.28437732827576745	1.3221074357550846	0.6104873036715728	9605	2.5057782404997395	2	2.354047116942462	198617	1.8952909368281667	2	1.9171702000006177
bin_118_k141_370745_fragment_1	bin_118_k141_370745	no	7.177477177294027e-12	0.4770466829189861	1.137701240094483	4.037113813637099	66284	33.35503288878161	33.0	8.680310866301859	57609	29.31791907514451	29	8.239390496787557
bin_059_k141_290892_fragment_1	bin_059_k141_290892	no	0.004011027923751464	0	0.09890420544398573	-0.08229103829047595	27900	0.00903225806451613	0.0	0.0946097098771824	5048	0.09132329635499208	0.0	0.2880968483207576
bin_104_k141_209118_fragment_1	bin_104_k141_209118	no	9.356418085141458e-09	0.5143532957072124	3.1351906594560934	0.4082274932069649	10647	0.5994176763407533	0	0.9993665281559465	26811	0.19119018313378838	0	0.5109746383009665
bin_050_k141_223444_fragment_1	bin_050_k141_223444	no	0.8439783135268755	0	0.7213887369663473	-0.09599732394097346	6767	0.24855918427663662	0	0.6110040597150556	46303	0.3445565082176101	0	0.7219170414080215
bin_090_k141_190574_fragment_1	bin_090_k141_190574	no	0.001723606597425826	0.2806836726210908	1.910103526229895	0.21937198003390834	12504	0.4604126679462572	0.0	0.9124869916049807	58961	0.24104068791234884	0	0.6237379352981085
bin_092_k141_1276_fragment_1	bin_092_k141_1276	yes	7.555230639242799e-169	2.411128432057597	41.13346653875812	21.49218155661583	47402	22.02769925319607	21.0	12.494806102963505	80298	0.5355176965802386	0.0	1.6701748664296747
bin_099_k141_377293_fragment_1	bin_099_k141_377293	no	0.10813173593329596	0	0.908447665886439	-3.283486510220847	10592	32.58109894259819	32.0	8.822948935093894	103209	35.864585452819036	34	12.61158683025379
bin_037_k141_201405_fragment_1	bin_037_k141_201405	no	nan	0	0	0	19540	0	0.0	0.0	86880	0	0.0	0.0
bin_120_k141_132697_fragment_1	bin_120_k141_132697	no	0.3947819734327096	0.09462671763210304	1.3673209927203105	0.04906437845747902	7430	0.1826379542395693	0.0	0.5613715460068851	108779	0.13357357578209028	0	0.47175821180112265
bin_034_k141_381637_fragment_1	bin_034_k141_381637	no	3.810673362779907e-12	0	0.5952123087376281	-1.3673501893269555	6230	2.010593900481541	2.0	1.6456572057623493	4543	3.3779440898084965	3	2.7609144522170928
bin_015_k141_181965_fragment_1	bin_015_k141_181965	no	0.5384121606297851	0.02421817272696381	1.030411985989166	0.04267747821936485	22810	1.4459886014905743	1.0	1.703606050217094	93201	1.4033111232712094	1	1.818924534233829
bin_095_k141_313270_fragment_1	bin_095_k141_313270	no	9.610931172383046e-18	0.5419131955383667	2.238660443783853	0.7267176509047245	32615	1.313414073279166	1	1.581403329887996	187303	0.5866964223744414	0	1.0468260789606185
bin_119_k141_145519_fragment_1	bin_119_k141_145519	no	1.6552618351047046e-59	1.159921214636799	1.4214716593439116	8.365216844632101	8635	28.212854661262305	28	6.885246681073303	110618	19.847637816630204	19.0	7.524354440114396
bin_037_k141_109837_fragment_7	bin_037_k141_109837	no	nan	0	0	0	37457	0	0	0.0	357491	0	0	0.0
bin_105_k141_366417_fragment_1	bin_105_k141_366417	no	0.3899673400098578	0	0.8858988101339919	-0.026815625536790788	4707	0.2082005523688124	0	0.6084060987692919	19471	0.2350161779056032	0	1.1268895783175914
bin_104_k141_393446_fragment_2	bin_104_k141_393446	no	0.6223731929483461	0.03439464785238093	1.092333111008982	0.021412323841494968	34763	0.25331530650404166	0	0.6419475818613122	77347	0.2319029826625467	0	0.6025244065912401
bin_120_k141_206305_fragment_3	bin_120_k141_206305	no	0.00027929462164091645	0	0.5409838286497495	-0.1039596923461019	116924	0.12252403270500496	0.0	0.4506629417154684	246053	0.22648372505110687	0	0.6690985970752399
bin_118_k141_374066_fragment_1	bin_118_k141_374066	no	1.0007670597513773e-08	0.3802087543801025	1.1109629929914726	3.030212406413977	49476	30.338527771040503	30.0	8.130523152787028	36174	27.308315364626527	27.0	7.805900737767404
bin_102_k141_302079_fragment_1	bin_102_k141_302079	no	0.00018802251622989025	0.34758536943809315	1.3440770833703706	1.3142432426379367	8703	5.133861886705733	4	4.583190672327434	47200	3.8196186440677966	4.0	2.7545025559854897
bin_003_k141_354722_fragment_2	bin_003_k141_354722	yes	5.335615461306347e-38	0.9626395975183584	32.24567239775483	0.8965895880235265	23556	0.9252844285956868	0.0	1.3065564722142906	46071	0.02869484057216036	0	0.1669492488066103
bin_041_k141_4364_fragment_1	bin_041_k141_4364	no	nan	0	0	0	24127	0	0	0.0	45723	0	0	0.0
bin_092_k141_80410_fragment_1	bin_092_k141_80410	no	3.91542182042375e-39	0	0.6546792026962782	-5.834940688997511	51174	11.062219095634502	10.0	5.621198432292288	49961	16.897159784632013	16	6.519843466413132
bin_026_k141_102095_fragment_1	bin_026_k141_102095	no	0.7890704158881918	0	0.9739769882634242	-0.1640796572786991	9490	6.141095890410959	6.0	3.8513050509814213	10453	6.305175547689658	6	3.4120978852962707
bin_021_k141_229744_fragment_2	bin_021_k141_229744	no	nan	0	0	0	7953	0	0	0.0	61130	0	0.0	0.0
bin_065_k141_300712_fragment_1	bin_065_k141_300712	yes	8.45729584655337e-85	1.5142670118666142	1.8470505310974312	28.010798788131225	5930	61.07942664418213	66.0	20.72636780748727	24203	33.0686278560509	29	15.961334324522632
