prophage	host	active	MW_pvalue	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	host_len	host_mean_cov	host_median_cov	host_sd_cov
IndE_bin_061_k141_570709_fragment_2	IndE_bin_061_k141_570709	no	0.4950250084611584	0	0.978888502847441	-0.04422984267524033	4761	2.0508296576349507	2	1.909600865884226	35462	2.095059500310191	2.0	1.8978195157669313
IndE_bin_066_k141_10605_fragment_1	IndE_bin_066_k141_10605	no	nan	0	0	0	9406	0	0.0	0.0	35345	0	0	0.0
IndE_bin_150_k141_362605_fragment_1	IndE_bin_150_k141_362605	no	0.7300486607535801	0.08572182973504014	1.0157984853463262	1.8045982520602024	15868	116.03062767834636	116.0	17.85706346964744	10127	114.22602942628616	114	23.82186595369108
IndE_bin_091_k141_22629_fragment_2	IndE_bin_091_k141_22629	no	0.583494740542156	0.011535008030037954	1.0043753273158376	0.06098095034048434	6415	13.998441153546375	13	5.106962915783625	72242	13.937460203205891	14.0	5.460326595422294
IndE_bin_040_k141_308971_fragment_1	IndE_bin_040_k141_308971	no	nan	0	0	0	35350	0	0.0	0.0	37114	0	0.0	0.0
IndE_bin_145_k141_671082_fragment_1	IndE_bin_145_k141_671082	no	nan	0	0	0	22133	0	0	0.0	72390	0	0.0	0.0
IndE_bin_039_k141_495138_fragment_3	IndE_bin_039_k141_495138	no	0.37812313202773473	0.15843347229947705	1.0615344030778013	0.7532123844849075	57333	12.993720893726126	13	4.692512155853068	92899	12.240508509241218	12	4.814947668766668
IndE_bin_153_k141_478429_fragment_1	IndE_bin_153_k141_478429	no	0.03952000004035364	0.22700388262176208	1.078136277213256	1.873699716813455	19084	25.853594634248584	25.0	8.453066196029235	18652	23.97989491743513	23.0	8.050100015976591
IndE_bin_143_k141_510491_fragment_1	IndE_bin_143_k141_510491	no	nan	0	0	0	4876	0	0.0	0.0	4282	0	0.0	0.0
IndE_bin_129_k141_126262_fragment_1	IndE_bin_129_k141_126262	no	nan	0	0	0	34405	0	0	0.0	34780	0	0.0	0.0
IndE_bin_129_k141_126262_fragment_2	IndE_bin_129_k141_126262	no	nan	0	0	0	9300	0	0.0	0.0	34780	0	0.0	0.0
IndE_bin_072_k141_600286_fragment_1	IndE_bin_072_k141_600286	no	6.187331499302963e-180	0	0.001291749793342442	-354.72909219244303	50114	0.4588139042982001	0.0	4.288280530373357	80338	355.18790609674124	357.0	45.66270994637237
IndE_bin_150_k141_626754_fragment_1	IndE_bin_150_k141_626754	no	1.6616119365181612e-08	0	0.9323549848044795	-7.87517031070648	11285	108.5439078422685	105	20.840015103132078	24017	116.41907815297498	117	20.349027056958267
IndE_bin_149_k141_337994_fragment_1	IndE_bin_149_k141_337994	no	nan	0	0.0	-0.0005302829438278853	28713	0	0	0.0	79203	0.0005302829438278853	0	0.023021912075229467
IndE_bin_117_k141_195370_fragment_2	IndE_bin_117_k141_195370	no	nan	0	0	0	17956	0	0.0	0.0	44936	0	0.0	0.0
IndE_bin_086_k141_1481_fragment_2	IndE_bin_086_k141_1481	yes	2.4247059217468423e-159	5.704040526471097	10.566739587895698	181.82901723787253	48545	200.8353898444742	198	42.4021231325602	34052	19.00637260660167	17.0	15.309332465618597
IndE_bin_131_k141_682162_fragment_1	IndE_bin_131_k141_682162	no	nan	0	0	0	6129	0	0	0.0	17604	0	0.0	0.0
IndE_bin_071_k141_618255_fragment_1	IndE_bin_071_k141_618255	no	3.929654100836458e-25	0.7942772508229625	1.2670402003930432	9.306169150789103	21455	44.15548823118154	44	11.998611855442833	20487	34.84931908039244	34	11.427476663024866
IndE_bin_111_k141_332422_fragment_1	IndE_bin_111_k141_332422	no	nan	0	0	0	11622	0	0.0	0.0	8931	0	0	0.0
IndE_bin_104_k141_604223_fragment_3	IndE_bin_104_k141_604223	no	nan	0	0	0	46434	0	0.0	0.0	118440	0	0.0	0.0
IndE_bin_105_k141_274882_fragment_1	IndE_bin_105_k141_274882	no	3.50323475930479e-25	0.5682493899766622	1.4829316555288476	1.418299072127858	9793	4.355151638925763	4	2.390852294393922	26161	2.936852566797905	2	2.5967198819420867
IndE_bin_062_k141_30039_fragment_1	IndE_bin_062_k141_30039	no	nan	0	0	0	61974	0	0.0	0.0	21218	0	0.0	0.0
IndE_bin_014_k141_470326_fragment_1	IndE_bin_014_k141_470326	no	0.0016093051174822627	0	0.6694718364918091	-0.19688730659049042	6763	0.39878752033121395	0	0.7704109208317409	14011	0.5956748269217044	0	0.9124602557813389
IndE_bin_077_k141_19305_fragment_2	IndE_bin_077_k141_19305	no	0.980664279525341	0.08797022814496692	1.047441235353331	0.32070135831413094	12619	7.0806720025358585	7	3.692124864107212	43603	6.7599706442217276	6	3.598406743830125
IndE_bin_053_k141_582007_fragment_2	IndE_bin_053_k141_582007	no	0.2808691274206947	0	0.979460484598442	-0.6921521906375858	10916	33.006412605349944	32.0	8.82565675940211	118032	33.69856479598753	33.0	8.918738783647274
IndE_bin_149_k141_149517_fragment_1	IndE_bin_149_k141_149517	no	nan	0	0.0	-0.01311558351211586	9150	0	0.0	0.0	205557	0.01311558351211586	0	0.1655354193727078
IndE_bin_124_k141_699846_fragment_2	IndE_bin_124_k141_699846	no	0.22856359807096768	0	0.9293818524651178	-0.16354077992996396	12383	2.1523055802309616	2	2.124397197571951	99922	2.3158463601609256	2.0	2.102358346743373
IndE_bin_094_k141_617927_fragment_1	IndE_bin_094_k141_617927	no	5.470950570781711e-46	0	0.0009775052761832625	-8.623593636471774	26310	0.008437856328392246	0.0	0.11828959502218543	9653	8.632031492800166	1	9.733279817153523
IndE_bin_019_k141_688097_fragment_1	IndE_bin_019_k141_688097	no	2.4190566166232646e-09	0.5116123497613783	1.2740961056957374	3.293626360042232	9592	15.309945788156798	14.0	7.5045708184268785	42526	12.016319428114565	12.0	5.15464477066494
IndE_bin_065_k141_696201_fragment_1	IndE_bin_065_k141_696201	no	0.3295921803673641	0.02583891508115575	1.0065688376414879	0.20144602082606156	10590	30.868366383380547	31.0	7.672149974654111	43359	30.666920362554485	30	7.918358008939035
IndE_bin_151_k141_249732_fragment_1	IndE_bin_151_k141_249732	no	0.007331165453485866	0	0.347803514499748	-0.5742774282735202	7631	0.3062508190276504	0	0.6400044884275339	37331	0.8805282473011706	0	2.9358584480114724
IndE_bin_098_k141_198796_fragment_2	IndE_bin_098_k141_198796	no	1.303578331264934e-12	0	0.35137210769571325	-1.6858770497123534	36249	0.9132665728709758	0	5.040520290043124	131017	2.599143622583329	0	6.6967195381827445
IndE_bin_027_k141_663624_fragment_1	IndE_bin_027_k141_663624	no	nan	0.4667052340033518	0.3174703557312253	0.3174703557312253	6325	0.3174703557312253	0	0.9620009590963478	22316	0	0.0	0.0
IndE_bin_129_k141_325724_fragment_1	IndE_bin_129_k141_325724	no	nan	0	0	0	51675	0	0	0.0	9799	0	0	0.0
IndE_bin_033_k141_160983_fragment_2	IndE_bin_033_k141_160983	no	0.005002070297883614	0	0.9745894278766919	-0.12360337996582871	14193	4.740646797717185	4	2.9340063943132884	16884	4.864250177683013	5.0	2.7845800834284593
IndE_bin_080_k141_9328_fragment_1	IndE_bin_080_k141_9328	no	nan	0.23506514845560056	0.04827946381941624	0.04827946381941624	17233	0.04827946381941624	0	0.290461912223521	11827	0	0	0.0
IndE_bin_111_k141_84145_fragment_1	IndE_bin_111_k141_84145	no	nan	0	0	0	29852	0	0.0	0.0	17269	0	0	0.0
IndE_bin_042_k141_450247_fragment_1	IndE_bin_042_k141_450247	no	nan	0	0	0	12295	0	0	0.0	102900	0	0.0	0.0
IndE_bin_096_k141_37074_fragment_2	IndE_bin_096_k141_37074	no	nan	0	0.0	-1.9585798816568047	24577	0	0	0.0	11661	1.9585798816568047	1	2.24985217892237
IndE_bin_035_k141_546179_fragment_2	IndE_bin_035_k141_546179	no	nan	0	0	0	10907	0	0	0.0	66169	0	0	0.0
IndE_bin_073_k141_567741_fragment_2	IndE_bin_073_k141_567741	no	nan	0	0.0	-0.0010264800386994774	6275	0	0	0.0	254267	0.0010264800386994774	0	0.03202234236151273
IndE_bin_105_k141_283731_fragment_1	IndE_bin_105_k141_283731	no	0.3027140413058386	0	0.9867534022241731	-0.04649191870052327	26233	3.463233332062669	3	2.4815328031162505	11465	3.5097252507631924	3	2.9349359551672243
IndE_bin_040_k141_28483_fragment_1	IndE_bin_040_k141_28483	no	nan	0	0	0	48631	0	0	0.0	76615	0	0	0.0
IndE_bin_071_k141_383442_fragment_2	IndE_bin_071_k141_383442	no	0.5277858531088919	0.11582512137914401	1.033253421453913	1.0839305992622243	11356	33.67999295526594	33.0	8.897018803187642	33421	32.59606235600371	32	9.797960256537628
IndE_bin_039_k141_598921_fragment_1	IndE_bin_039_k141_598921	no	5.9755495574594345e-12	0.5763029706694979	1.271430088504119	3.0409329791662945	62057	14.244307652641925	14	5.048132787314897	42493	11.203374673475631	11	5.4956197547281604
