prophage	host	active	MW_pvalue	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	host_len	host_mean_cov	host_median_cov	host_sd_cov
IndF_bin_029_k141_141763_fragment_1	IndF_bin_029_k141_141763	no	0.0535279555488876	0.1314852833968897	1.1247159920923195	0.5503735275161263	27423	4.963388396601393	4	5.2866253809808725	50911	4.413014869085266	4	2.6634084507783538
IndF_bin_029_k141_141763_fragment_3	IndF_bin_029_k141_141763	yes	5.344327053296157e-50	1.0442032669348862	2.184121143571618	5.2255442133798	12381	9.638559082465067	8	6.556906062758144	50911	4.413014869085266	4	2.6634084507783538
IndF_bin_127_k141_290177_fragment_1	IndF_bin_127_k141_290177	no	0.15137167711984614	0.11846831796352153	1.0462548636003057	0.6601817796603573	29068	14.932881519196368	14.0	5.663588918824068	49527	14.27269973953601	14	5.480190354051423
IndF_bin_097_k141_313068_fragment_1	IndF_bin_097_k141_313068	no	2.401582118992495e-48	0	0.5659074697050355	-4.882134022841764	5518	6.364624864081189	6.0	3.994476310573735	62170	11.246758886922953	11.0	4.598946355372387
IndF_bin_143_k141_506170_fragment_2	IndF_bin_143_k141_506170	no	0.30438169343296445	0.06729125266238067	1.03755323726077	0.2603326122751417	49083	7.192694008108714	7	4.0214359310301155	87317	6.932361395833572	7	3.7097721296312067
IndF_bin_092_k141_401699_fragment_3	IndF_bin_092_k141_401699	no	nan	0	0	0	70083	0	0	0.0	56251	0	0	0.0
IndF_bin_143_k141_400371_fragment_1	IndF_bin_143_k141_400371	no	0.0307642772066042	0.03904484909253743	1.0202105327294666	0.15213518681480753	37572	7.679655062280421	7.0	3.8056031065234888	35974	7.527519875465614	7.0	3.985170629683379
IndF_bin_143_k141_225246_fragment_1	IndF_bin_143_k141_225246	no	0.05180400520658951	0	0.943867942049492	-0.41003387067589614	37329	6.894773500495593	6	3.757385463108117	50901	7.304807371171489	7	3.6598923020760017
IndF_bin_122_k141_57878_fragment_1	IndF_bin_122_k141_57878	no	0.0016616847764631545	0	0.016827872144619057	-2.8689307060282028	14235	0.04910432033719705	0	0.74426645865473	36601	2.9180350263654	0	10.24723087355465
IndF_bin_117_k141_243800_fragment_1	IndF_bin_117_k141_243800	no	0.6607744536739898	0	0.9957840798029142	-0.008733745332351273	7793	2.0628769408443475	2	1.6973674469218212	9021	2.0716106861766987	2	1.800398437570286
IndF_bin_030_k141_113638_fragment_1	IndF_bin_030_k141_113638	no	1.1469396178864925e-55	0	0.1953042852457911	-12.135384636524442	7170	2.9453277545327756	2.0	3.619944606069003	18473	15.080712391057219	16	11.19277384416387
IndF_bin_040_k141_351490_fragment_2	IndF_bin_040_k141_351490	no	1.9437630065887467e-36	0	0.012703552240785315	-3.2589554873701982	11733	0.04193300946049604	0	0.2004446470763127	109961	3.3008884968306944	0	5.489693046878285
