prophage	host	active	MW_pvalue	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	host_len	host_mean_cov	host_median_cov	host_sd_cov
IndF_bin_106_k141_424770_fragment_1	IndF_bin_106_k141_424770	no	1.9725442122469584e-07	0	0.9123747498047597	-5.334822061747076	12831	55.54742420699868	55	11.534552424742378	83819	60.88224626874575	60	14.349200861924135
IndF_bin_080_k141_288223_fragment_1	IndF_bin_080_k141_288223	no	0.2727158763973949	0.03546864620027429	1.0243424620920718	0.073678043949994	59896	3.1004073727794843	3.0	2.2495833529515386	6809	3.0267293288294903	3	1.8893112379648487
IndF_bin_105_k141_441432_fragment_1	IndF_bin_105_k141_441432	no	3.104169628159977e-119	0	0.4328818556569742	-11.904369227172637	16013	9.086617123587086	9	3.773327494111223	3883	20.990986350759723	21	7.388753943199555
IndF_bin_036_k141_156691_fragment_1	IndF_bin_036_k141_156691	no	0.004146762331530118	0.17705818029629536	1.1366676735300518	0.3495206136870266	46071	2.9069696772373077	3	2.0572090865751935	143414	2.557449063550281	2.0	1.8872172892864005
IndF_bin_122_k141_127537_fragment_1	IndF_bin_122_k141_127537	no	0.0008558393290490472	0	0.8252265705772062	-0.4533254848379271	14267	2.1404640078502837	2	1.8783728974627523	22156	2.593789492688211	2.0	1.997313761752006
IndF_bin_144_k141_515011_fragment_1	IndF_bin_144_k141_515011	no	nan	0	0.0	-9.808316047520272	40241	0	0	0.0	10606	9.808316047520272	3.0	12.2631422887995
IndF_bin_023_k141_447497_fragment_1	IndF_bin_023_k141_447497	no	0.5143451648721387	0	0.8011650403911104	-0.45563031288921185	15902	1.8358697019242862	2.0	1.6476952651929713	33753	2.291500014813498	1	8.138534693593476
IndF_bin_049_k141_133603_fragment_1	IndF_bin_049_k141_133603	no	nan	0	0	0	7152	0	0.0	0.0	24199	0	0	0.0
IndF_bin_020_k141_173730_fragment_1	IndF_bin_020_k141_173730	no	3.09081951282335e-12	0.5003413587120589	1.1995793537708188	2.9288069279251747	10091	17.60370627291646	17	6.402754466301019	99846	14.674899344991287	14.0	5.247324143209874
IndF_bin_099_k141_367504_fragment_1	IndF_bin_099_k141_367504	no	1.567458093877342e-11	0	0.8148045643614333	-1.7232840488051249	64887	7.581934748100544	7	3.9955708300087482	34644	9.305218796905669	9.0	4.103081808728004
IndF_bin_071_k141_151810_fragment_1	IndF_bin_071_k141_151810	no	0.11649496598920336	0	0.7462008465416518	-0.26540895517709784	11340	0.7803350970017636	0.0	1.0585561056902961	45689	1.0457440521788615	1	1.2305961563738101
IndF_bin_124_k141_207260_fragment_2	IndF_bin_124_k141_207260	no	2.2116582695253302e-22	0	0.8320872685211947	-2.8595124438866186	10491	14.170241159088743	14	4.123937298935882	75285	17.02975360297536	17	5.825661468332386
IndF_bin_099_k141_312424_fragment_2	IndF_bin_099_k141_312424	no	0.21422548507325362	0	0.9520483055048216	-0.10074884515306781	10005	2.0002998500749625	2	1.6382388041714737	86107	2.1010486952280303	2	1.8357387525204698
IndF_bin_144_k141_2765_fragment_1	IndF_bin_144_k141_2765	yes	2.9192017536358866e-113	2.309884558018486	2.361200423102573	80.75136868732815	67469	140.07501222783796	147	45.87070415871687	29894	59.3236435405098	62.0	18.443123080763364
IndF_bin_106_k141_105858_fragment_1	IndF_bin_106_k141_105858	no	9.338162527079989e-13	0	0.9000832790736668	-6.165051520742452	26514	55.53684845741872	54.0	14.44529280875249	59527	61.70189997816117	61	14.512137811328682
IndF_bin_062_k141_202711_fragment_1	IndF_bin_062_k141_202711	no	2.2572738233483306e-05	0	0.7175628607103578	-1.042135457287893	8699	2.6476606506494997	3	1.777166689156816	43062	3.6897961079373927	3.0	3.023307647581556
IndF_bin_120_k141_369759_fragment_1	IndF_bin_120_k141_369759	no	2.4161187678139768e-05	0.283487863336803	1.339162736322823	0.5238281614905054	7906	2.0683025550215026	1.0	2.0682570227104127	4081	1.5444743935309972	1	1.5971925352015208
IndF_bin_143_k141_400371_fragment_1	IndF_bin_143_k141_400371	no	0.30675522635805214	0.11784049266819728	1.103080149361835	0.2027608561294849	37607	2.169782221394953	2	1.7415505939893312	35993	1.9670213652654682	2	1.6994685436206238
IndF_bin_107_k141_458282_fragment_1	IndF_bin_107_k141_458282	no	nan	0	0	0	10590	0	0.0	0.0	103379	0	0	0.0
IndF_bin_106_k141_189797_fragment_1	IndF_bin_106_k141_189797	no	2.5690209770521337e-24	0.7137179475800921	1.1810301793645668	8.331605181102624	18115	54.35489925476125	54	10.902139684548116	26745	46.023294073658626	45	12.397006877934794
IndF_bin_096_k141_369708_fragment_1	IndF_bin_096_k141_369708	no	0.31327508550297845	0.06628168900194782	1.0594003976154032	0.11807493612590303	52364	2.1058551676724466	2.0	1.8422719832074164	74715	1.9877802315465436	2	1.7183960290005822
IndF_bin_064_k141_407748_fragment_2	IndF_bin_064_k141_407748	no	nan	0	0.0	-0.005314763372528127	8112	0	0.0	0.0	78837	0.005314763372528127	0	0.07270889711694042
IndF_bin_137_k141_271065_fragment_1	IndF_bin_137_k141_271065	no	0.7928504434663668	0	0.9689321073703656	-0.17553150023666042	23419	5.474401127289807	5	2.8526410568195306	51950	5.649932627526468	5.0	3.0145006050019543
IndF_bin_092_k141_401699_fragment_3	IndF_bin_092_k141_401699	no	nan	0	0	0	70571	0	0	0.0	56249	0	0	0.0
IndF_bin_135_k141_313822_fragment_1	IndF_bin_135_k141_313822	no	0.5981648981022969	0.13945267879982604	1.0598788830746277	0.5638653775347624	10119	9.980630497084691	10	4.321784591747346	35550	9.416765119549929	9.0	3.7444125410361875
IndF_bin_051_k141_461869_fragment_1	IndF_bin_051_k141_461869	no	nan	0	0	0	36850	0	0.0	0.0	31873	0	0	0.0
IndF_bin_029_k141_141763_fragment_1	IndF_bin_029_k141_141763	no	0.12358195614722933	0.28037318501975683	1.1626422233379277	1.5084637973698385	27477	10.78320049495942	10	6.4618197495918	50987	9.274736697589582	9	4.017211549196779
IndF_bin_029_k141_141763_fragment_3	IndF_bin_029_k141_141763	no	8.25305751720546e-13	0.5056205172887948	1.2969715144254594	2.754332602980563	12453	12.029069300570145	12	6.573508076013071	50987	9.274736697589582	9	4.017211549196779
IndF_bin_097_k141_313068_fragment_1	IndF_bin_097_k141_313068	no	2.0624087640185753e-52	0	0.4851708907678605	-7.929048301341597	5518	7.472272562522653	4.0	7.370257253907353	62232	15.40132086386425	15.0	4.989700325811687
IndF_bin_097_k141_265489_fragment_1	IndF_bin_097_k141_265489	no	5.5301074270868804e-05	0.30486278636019376	1.126811678188413	1.299510361541591	47354	11.54707099717025	11.0	4.2889076117157385	28696	10.247560635628659	10.0	4.236143855818543
IndF_bin_082_k141_391090_fragment_3	IndF_bin_082_k141_391090	no	nan	0	0.0	-0.0018519359084925786	77424	0	0.0	0.0	110155	0.0018519359084925786	0	0.04299445339799148
IndF_bin_137_k141_63544_fragment_1	IndF_bin_137_k141_63544	no	0.884767207148558	0.052266243723276845	1.0228262873567433	0.18131712999696337	33161	8.12466451554537	8	3.4230936991620498	13521	7.943347385548406	8	3.5145155896203075
IndF_bin_036_k141_338440_fragment_1	IndF_bin_036_k141_338440	no	0.38811949135812585	0	0.9676249197792558	-0.08905262017538274	6185	2.66160064672595	2	1.9911158661006183	176421	2.750653266901333	2	2.0496324781792015
IndF_bin_144_k141_10841_fragment_1	IndF_bin_144_k141_10841	no	1.9329458590602384e-168	0	0.022322968787457213	-60.4003200579119	37225	1.3791000671591673	0	8.940144317474099	12313	61.77942012507106	62	16.16922093791446
IndF_bin_140_k141_115423_fragment_1	IndF_bin_140_k141_115423	no	5.22190990120769e-07	0.41587438761345785	1.3693704708153007	0.8561023105286885	18575	3.173835800807537	3	1.9582385429196894	24637	2.3177334902788487	2	2.1542142403358673
IndF_bin_117_k141_398536_fragment_1	IndF_bin_117_k141_398536	no	0.02030299176289704	0.2008128776873618	1.0824681325182923	3.4672656399357393	9801	45.510968268544026	46	18.089198126740797	12402	42.04370262860829	44.0	16.401856927387893
IndF_bin_081_k141_351076_fragment_2	IndF_bin_081_k141_351076	no	nan	0	0	0	36847	0	0	0.0	43415	0	0	0.0
IndF_bin_125_k141_25669_fragment_1	IndF_bin_125_k141_25669	no	0.0003244278394106621	0.26691427650382266	1.1924737483414585	0.6549646918510459	9716	4.0578427336352405	4.0	2.634688671093214	20917	3.4028780417841946	3	2.2585544944018205
IndF_bin_092_k141_240868_fragment_2	IndF_bin_092_k141_240868	no	nan	0	0	0	43179	0	0	0.0	51338	0	0.0	0.0
IndF_bin_092_k141_240868_fragment_3	IndF_bin_092_k141_240868	no	nan	0	0	0	9178	0	0.0	0.0	51338	0	0.0	0.0
IndF_bin_135_k141_356020_fragment_2	IndF_bin_135_k141_356020	no	nan	0	0.0	-8.583043752159158	5582	0	0.0	0.0	49209	8.583043752159158	8	4.119651298222723
IndF_bin_143_k141_225246_fragment_1	IndF_bin_143_k141_225246	no	0.08057271403606604	0	0.939815456606623	-0.11831643867306774	37278	1.8475776597456945	1.0	1.6943207682271109	50783	1.9658940984187623	2	1.6625724969688256
IndF_bin_115_k141_338921_fragment_1	IndF_bin_115_k141_338921	no	0.1128398830648028	0.17955183727237284	1.142713397078946	0.3844200744446975	31830	3.078071002199183	3.0	2.2885489300717863	189382	2.6936509277544856	2.0	1.9824949632676034
IndF_bin_135_k141_9417_fragment_1	IndF_bin_135_k141_9417	no	1.9628094335765363e-64	0	0.3483853855845103	-6.057262612876383	10511	3.238512035010941	0	5.900305998678593	61912	9.295774647887324	9.0	4.952439358206175
IndF_bin_143_k141_235677_fragment_1	IndF_bin_143_k141_235677	no	0.20772244028566067	0	0.8901015922896519	-0.2523108775916487	39890	2.0435447480571574	2.0	1.8195938770851456	12523	2.295855625648806	2	2.1268068486780143
IndF_bin_019_k141_155288_fragment_1	IndF_bin_019_k141_155288	no	nan	0	0	0	5488	0	0.0	0.0	6490	0	0.0	0.0
IndF_bin_127_k141_290177_fragment_1	IndF_bin_127_k141_290177	no	2.038775933703707e-09	0.3291445586541583	1.117101385098021	2.2148566674223567	29069	21.128865802057174	20	6.737651142408482	49482	18.914009134634817	18.0	6.720598926256943
IndF_bin_137_k141_313734_fragment_2	IndF_bin_137_k141_313734	no	0.2974268209683168	0.18709797726850097	1.0908966354860987	0.6230065608079007	11857	7.477017795395125	7	3.4560571344773354	115002	6.854011234587224	7.0	3.1986488496170864
IndF_bin_138_k141_92360_fragment_1	IndF_bin_138_k141_92360	no	0.004104190087175152	0	0.8528386701177307	-3.559807157377545	6449	20.630020158164058	20	6.446829054179423	15925	24.189827315541603	22	15.893384486513296
IndF_bin_125_k141_45892_fragment_1	IndF_bin_125_k141_45892	no	0.1732866386055003	0.2487564515649597	1.1984472520755556	0.541429008674168	39684	3.2697560729765143	3.0	2.3488303016551666	22332	2.7283270643023463	2.0	1.9893897084028704
IndF_bin_072_k141_494683_fragment_1	IndF_bin_072_k141_494683	no	1.147163110243682e-29	0	0.464448919942045	-9.49460329114382	33338	8.234057231987522	8.0	3.9887979876814423	10743	17.728660523131342	16	13.55848212992737
IndF_bin_044_k141_287373_fragment_1	IndF_bin_044_k141_287373	no	0.008026528404131632	0.1480182841155222	1.0848774071446319	0.440624357789809	48610	5.631927586916272	5.0	2.933638425055032	31092	5.191303229126463	5.0	3.0193916623257944
IndF_bin_143_k141_230733_fragment_1	IndF_bin_143_k141_230733	no	0.7304026427726844	0	0.971908101446017	-0.07756601503368943	12313	2.6835864533419964	2	1.8912792928935969	71464	2.761152468375686	2.0	2.0402321468404514
IndF_bin_140_k141_401088_fragment_1	IndF_bin_140_k141_401088	no	5.41035878183187e-27	0	0.8084669818301687	-9.466255757830922	9406	39.957367637678075	39.0	9.006488914972026	158851	49.423623395509	48	12.161835513803661
IndF_bin_030_k141_397121_fragment_1	IndF_bin_030_k141_397121	no	4.646460392299526e-06	0.3935185321324435	1.1166212472824553	7.538274791479893	28292	72.17722324331967	72.0	13.646464273099298	23318	64.63894845183978	61.0	23.402676433933614
IndF_bin_135_k141_92707_fragment_2	IndF_bin_135_k141_92707	no	4.046490783388631e-05	0.20702656668861158	1.0881822598916617	0.966493147547574	12696	11.92666981726528	12.0	5.051828502335035	68829	10.960176669717706	11	4.250632551581493
IndF_bin_122_k141_57878_fragment_1	IndF_bin_122_k141_57878	no	1.8791885468221203e-05	0	0.007195217715409931	-2.3769789242386388	14222	0.01722683166924483	0.0	0.363280050078792	36519	2.3942057559078838	0	8.336193007599938
IndF_bin_124_k141_375135_fragment_1	IndF_bin_124_k141_375135	no	0.09228709260080953	0.0844843868994438	1.030600000980355	0.40980404240558954	15770	13.802092580849715	13.0	4.759024929458561	13253	13.392288538444125	13	4.940572676086253
IndF_bin_042_k141_421360_fragment_1	IndF_bin_042_k141_421360	no	2.821657621041587e-14	0	0.8179984069710595	-3.028338325095488	10263	13.6107376010913	13	4.939547793339549	106485	16.639075926186788	16	6.697342529117258
IndF_bin_137_k141_157846_fragment_1	IndF_bin_137_k141_157846	no	8.242782601453962e-08	0.5239197669653769	1.2667056181198084	1.8205439446428429	12334	8.646586670990757	9.0	3.751034034563812	67827	6.826042726347914	7	3.174735316530116
IndF_bin_137_k141_157846_fragment_2	IndF_bin_137_k141_157846	no	0.049468795161911695	0.019135334502374247	1.0093353333599049	0.06372338437941227	40532	6.889766110727327	7.0	3.4786131469220467	67827	6.826042726347914	7	3.174735316530116
IndF_bin_114_k141_474951_fragment_1	IndF_bin_114_k141_474951	no	1.276904167027247e-08	0.342611746217119	1.0746483999817227	7.026012956336203	22133	101.1474269190801	101	19.51838325129413	72364	94.1214139627439	92.0	21.450512834812617
IndF_bin_143_k141_506170_fragment_2	IndF_bin_143_k141_506170	no	0.040768415602995815	0.1292179188467217	1.1211202524256167	0.22212931872397546	49103	2.0560861861800706	2	1.818836282868266	87405	1.833956867456095	2	1.61305744697207
IndF_bin_040_k141_351490_fragment_2	IndF_bin_040_k141_351490	no	5.956301200786816e-20	0	0.1504742531409389	-0.8199143524056829	11864	0.14522926500337155	0.0	0.43712582066289846	109736	0.9651436174090544	0.0	2.1849543183502367
IndF_bin_143_k141_312659_fragment_1	IndF_bin_143_k141_312659	yes	1.4548644896836713e-38	0.9287341512181666	1.9563971797164885	2.061974125410066	48198	4.217955101871447	4.0	2.607131032569239	149499	2.155980976461381	2	1.7496942923999785
IndF_bin_135_k141_431283_fragment_2	IndF_bin_135_k141_431283	yes	1.7499546939364276e-101	1.8775544723482152	1.9781147947223665	8.842951404934762	32752	17.883762823644357	17.0	5.364968934630988	70691	9.040811418709595	9	3.9474036352839827
IndF_bin_047_k141_13577_fragment_1	IndF_bin_047_k141_13577	no	0.6999286187317031	0	0.8515342392494705	-0.05401185079566767	9726	0.3097881965864693	0.0	0.6636820376999436	63315	0.36380004738213695	0	0.8535404406916726
IndF_bin_111_k141_413513_fragment_1	IndF_bin_111_k141_413513	no	9.787610340369994e-12	0	0.8982838243503752	-2.6704388623859856	9150	23.583387978142078	23.0	5.856836437936135	12347	26.253826840528063	26	7.137233539583598
IndF_bin_030_k141_177468_fragment_2	IndF_bin_030_k141_177468	no	nan	0	0.0	-57.99577461672898	8045	0	0	0.0	90406	57.99577461672898	59.0	18.757464936838883
IndF_bin_033_k141_47991_fragment_2	IndF_bin_033_k141_47991	no	nan	0	0	0	37108	0	0.0	0.0	70050	0	0.0	0.0
IndF_bin_117_k141_243800_fragment_1	IndF_bin_117_k141_243800	no	0.0002928078064802757	0	0.9675033536912877	-1.262658868152954	7782	37.59239270110511	37.0	6.955206430984652	9017	38.855051569258066	39	8.9432398291965
IndF_bin_068_k141_463964_fragment_1	IndF_bin_068_k141_463964	no	nan	0	0	0	21392	0	0.0	0.0	4138	0	0.0	0.0
