prophage	host	active	MW_pvalue	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	host_len	host_mean_cov	host_median_cov	host_sd_cov
IndJ_bin_064_k141_153306_fragment_1	IndJ_bin_064_k141_153306	yes	1.8538742409796177e-29	0.760676061772191	1.7714586445830647	1.6327206349716272	35544	3.7491278415485034	3.0	2.4665786335880457	34302	2.116407206576876	2.0	1.7692140198362512
IndJ_bin_073_k141_234818_fragment_1	IndJ_bin_073_k141_234818	yes	6.709380007534372e-94	1.6823761677949465	1.8402291827248944	12.509270290233445	159387	27.397196760087084	27	8.922982514384183	200190	14.887926469853639	14.0	5.563545359880709
IndJ_bin_070_k141_193228_fragment_1	IndJ_bin_070_k141_193228	yes	3.455441832287069e-100	1.7116531698410018	1.7420585416974652	9.889811753191838	47661	23.217347516837666	23	6.547988541998296	55713	13.327535763645828	13	4.888025183623611
IndJ_bin_009_k141_167490_fragment_1	IndJ_bin_009_k141_167490	no	3.773686677720279e-32	0	0.49535480647770047	-1.6818675835231778	77804	1.6509048377975426	1.0	1.6888210622591289	21988	3.3327724213207204	3.0	2.3441565657382
IndJ_bin_055_k141_19598_fragment_1	IndJ_bin_055_k141_19598	yes	7.304169928419089e-71	1.3749019662983317	2.3075041141051678	4.652828372358027	72143	8.211385720028277	8	4.125062416863901	89280	3.558557347670251	3.0	2.4265919435067094
IndJ_bin_041_k141_11261_fragment_1	IndJ_bin_041_k141_11261	no	5.8939130467360154e-08	0	0.782554880143049	-1.0212980895408923	18808	3.6755104210974054	3.0	2.5226009826268037	9776	4.696808510638298	4.0	2.8153641390322024
IndJ_bin_011_k141_48121_fragment_1	IndJ_bin_011_k141_48121	no	0.0010308940089826333	0.3040829918769758	1.212970213678453	0.7424380954174401	62682	4.2285504610574005	4.0	2.5974591166161765	44284	3.4861123656399604	3.0	2.2750112027923843
IndJ_bin_013_k141_30296_fragment_1	IndJ_bin_013_k141_30296	no	3.035904959867346e-44	0.845466828535105	1.2794778155572515	7.910600324304987	8486	36.215531463587084	35.0	8.953798737904703	36523	28.304931139282097	27	9.742547278645311
IndJ_bin_024_k141_98342_fragment_1	IndJ_bin_024_k141_98342	no	0.9057722825879435	0	0.9729748846992478	-0.11478534645114014	9293	4.132572904336597	4	2.703067209642944	57443	4.247358250787737	4	2.626309500973832
IndJ_bin_101_k141_235282_fragment_1	IndJ_bin_101_k141_235282	no	9.534340727635107e-12	0.4195376031746729	1.1322181903919197	2.8593678269583442	31341	24.485498229156697	24	6.663592657192814	20015	21.626130402198353	21	6.964137939322854
IndJ_bin_030_k141_221007_fragment_2	IndJ_bin_030_k141_221007	no	0.07495586757094479	0.14443844297506306	1.0737554981487312	0.4484790790857245	8437	6.529098020623445	6	3.0657816106660114	99654	6.08061894153772	6.0	3.143697904848791
IndJ_bin_063_k141_151073_fragment_1	IndJ_bin_063_k141_151073	no	0.3352132318639333	0	0.9655199952220314	-1.299854643368107	25866	36.39894069434779	36.0	9.908739444436486	153487	37.6987953377159	37	8.646153177030893
IndJ_bin_050_k141_174907_fragment_1	IndJ_bin_050_k141_174907	no	0.0013270959995153831	0.3365622020702959	1.136348904107481	1.4897996229854655	36953	12.416177306308013	12	4.618225802027891	214799	10.926377683322547	11	4.226128851549432
IndJ_bin_024_k141_183213_fragment_1	IndJ_bin_024_k141_183213	no	2.0998993036197387e-12	0	0.7300195437152368	-1.356867646595366	11478	3.6689318696637043	3.0	2.245923011936142	14884	5.02579951625907	5.0	3.0998749683346425
IndJ_bin_051_k141_159469_fragment_2	IndJ_bin_051_k141_159469	no	6.694202929313594e-58	0	0.5705863643491553	-4.537393969493303	21929	6.029093893930412	6	3.393365942473633	40827	10.566487863423715	10	4.394292793869172
IndJ_bin_041_k141_164442_fragment_1	IndJ_bin_041_k141_164442	no	0.005186935345475553	0	0.8797817147707222	-0.6725184095729739	43305	4.921625678328137	5	2.7686188373936322	48054	5.594144087901111	5.0	2.968475213095258
IndJ_bin_012_k141_233265_fragment_2	IndJ_bin_012_k141_233265	no	0.7714029291431732	0	0.9892299731378068	-0.10194022746974163	13019	9.36323834395883	9	3.91002711238943	54880	9.465178571428572	9.0	4.172782638520834
IndJ_bin_020_k141_27940_fragment_2	IndJ_bin_020_k141_27940	no	0.5708319839510969	0	0.8918336867251531	-0.3494666967232454	24486	2.881360777587193	2.0	2.2643940060820027	92450	3.230827474310438	3.0	2.3277932744570102
IndJ_bin_021_k141_120005_fragment_2	IndJ_bin_021_k141_120005	no	6.3330107324353586e-06	0.42367629192908657	1.0906410952884742	4.135426644908982	55029	49.75961765614494	49	10.020697326359626	178000	45.62419101123596	45.0	9.493824949395416
IndJ_bin_008_k141_238129_fragment_1	IndJ_bin_008_k141_238129	no	6.806713670158164e-160	0	0.11288880651265644	-79.08989083259199	9297	10.064536947402388	10	4.511379733398621	152887	89.15442777999438	89	13.899480936170026
IndJ_bin_036_k141_4399_fragment_1	IndJ_bin_036_k141_4399	no	0.007105803860752857	0.10331264983038098	1.0634820498660151	0.514364642695897	7687	8.616885651099258	8	4.414756678944091	23800	8.102521008403361	7.0	5.484998387300516
IndJ_bin_005_k141_245494_fragment_4	IndJ_bin_005_k141_245494	no	1.031944440381595e-09	0.4892398807498432	1.2354458366659475	2.408560922750045	29769	12.638348617689543	12	5.3486934172534015	627823	10.229787694939498	10	4.456979311586905
IndJ_bin_001_k141_190635_fragment_1	IndJ_bin_001_k141_190635	no	7.180782400830968e-10	0.423771575426676	1.1382303926815283	2.650650636413623	53318	21.82625004688848	21.0	6.454392129111184	111276	19.175599410474856	19.0	6.048840970299602
IndJ_bin_036_k141_191978_fragment_2	IndJ_bin_036_k141_191978	no	0.7997185418350692	0.12121961055595482	1.0556849281201721	0.4278145751860629	10580	8.110586011342155	8.0	3.4227683346613094	18835	7.682771436156092	7	3.6326159817291828
IndJ_bin_076_k141_170778_fragment_1	IndJ_bin_076_k141_170778	no	7.200461158034133e-09	0.44966883442550554	1.177931727056963	2.410654019169341	54290	15.958850617056548	15.0	5.621413406110095	42503	13.548196597887207	13	5.087177098936354
IndJ_bin_098_k141_178146_fragment_1	IndJ_bin_098_k141_178146	no	5.632067077544389e-160	0	0.05871626005436798	-90.79827060909773	9390	5.663897763578275	6.0	2.8112652689838518	23935	96.462168372676	96	14.210105973741696
IndJ_bin_010_k141_79484_fragment_1	IndJ_bin_010_k141_79484	no	6.529758966299628e-05	0.1873107316020268	1.33880714144815	0.172997170847362	22554	0.6836037953356389	0.0	0.9364642136289865	10748	0.5106066244882769	0.0	0.9105213427203676
IndJ_bin_009_k141_103675_fragment_1	IndJ_bin_009_k141_103675	yes	1.825226503347074e-26	0.767627960785365	1.7006658525469927	2.880336220714808	7039	6.99119193067197	7	4.183171979031289	9571	4.110855709957162	3	3.264952455111963
IndJ_bin_070_k141_4139_fragment_3	IndJ_bin_070_k141_4139	no	nan	0	0	0	41045	0	0	0.0	103349	0	0	0.0
IndJ_bin_060_k141_178303_fragment_2	IndJ_bin_060_k141_178303	no	0.6005229243500766	0.13613328143905157	1.048187034146976	0.6590002270230908	11831	14.334882934663174	14	4.541005003557968	89554	13.675882707640083	13.0	5.123167979861415
IndJ_bin_087_k141_185130_fragment_1	IndJ_bin_087_k141_185130	no	0.4454927826170272	0	0.984369975438914	-0.053509922892889694	5778	3.370024229837314	3.0	2.251339231639615	24815	3.4235341527302037	3	2.5616179807076254
IndJ_bin_063_k141_95352_fragment_1	IndJ_bin_063_k141_95352	no	5.780763358941798e-12	0.46161313349823047	1.1252217184984168	4.859267571819096	6222	43.66457730633237	42.0	12.144226332552186	7345	38.80530973451327	39	8.610517528458516
IndJ_bin_101_k141_59356_fragment_1	IndJ_bin_101_k141_59356	no	1.8095278510946884e-94	1.5905192302890059	1.3254650221387398	25.8551092534115	5463	105.29562511440601	105	14.729810984670825	69321	79.44051586099451	77	17.65028494591917
IndJ_bin_058_k141_227861_fragment_3	IndJ_bin_058_k141_227861	no	0.8024793080070984	0.06899188038151277	1.2818115515908002	0.017856733251196244	13925	0.08122082585278277	0	0.2731837525920976	61770	0.06336409260158653	0.0	0.24361864705621664
IndJ_bin_053_k141_233231_fragment_3	IndJ_bin_053_k141_233231	no	0.0003877156057929146	0	0.8679914969704887	-0.51597869607237	13779	3.3926990347630452	3	2.357817866053913	174919	3.9086777308354153	4	2.4830911713278505
IndJ_bin_086_k141_40315_fragment_1	IndJ_bin_086_k141_40315	no	1.0270276667804426e-101	0	0.32474377631807366	-3.728765681223705	60049	1.7932355243218039	2	1.6627192075139736	4977	5.522001205545509	5	2.868284862465608
IndJ_bin_045_k141_57941_fragment_1	IndJ_bin_045_k141_57941	yes	8.514189086982438e-156	3.8280500170458183	3.602063271569487	51.38760642679857	43065	71.13639846743295	70	17.91245636839861	315201	19.748792040634388	19	6.288842272425126
IndJ_bin_057_k141_84514_fragment_1	IndJ_bin_057_k141_84514	no	nan	0	0	0	18010	0	0.0	0.0	4025	0	0	0.0
IndJ_bin_094_k141_10951_fragment_1	IndJ_bin_094_k141_10951	no	1.0271881381643512e-15	0.5783579760512946	2.0160153915018775	0.6479709860478828	10384	1.2857280431432974	1.0	1.277580062215549	7829	0.6377570570954145	0	0.9371320783017956
IndJ_bin_019_k141_131030_fragment_2	IndJ_bin_019_k141_131030	no	0.0010243721614367652	0	0.8856801450684335	-0.27083738429249227	19383	2.0982819996904505	2	1.9329618710179168	65193	2.3691193839829428	2	1.9472485124642687
IndJ_bin_080_k141_241681_fragment_19	IndJ_bin_080_k141_241681	no	0.036085948552506124	0.15356263418576735	1.072562407306219	0.5610540527924677	30296	8.293074993398468	8.0	3.680214277640444	883069	7.7320209406060005	7	3.6267591012041303
IndJ_bin_080_k141_241681_fragment_25	IndJ_bin_080_k141_241681	no	0.03848704218944147	0.1553693476279253	1.0749680767458312	0.5796547392757248	25703	8.311675679881725	8	3.832051989056472	883069	7.7320209406060005	7	3.6267591012041303
IndJ_bin_095_k141_190425_fragment_2	IndJ_bin_095_k141_190425	no	0.0009202770440900805	0.20307744170304823	1.1299231352737398	0.5816429775993459	39732	5.058466727071378	5.0	2.905304439072292	82865	4.476823749472032	4	2.8223827728440667
IndJ_bin_058_k141_247346_fragment_1	IndJ_bin_058_k141_247346	no	0.47205875276303333	0.09830884195626656	1.3502413096655497	0.04846559221214486	10945	0.18684330744632252	0	0.5329858925409617	27714	0.13837771523417766	0.0	0.44945596168855223
IndJ_bin_014_k141_26401_fragment_2	IndJ_bin_014_k141_26401	no	1.622567098677694e-12	0.40361340296040454	1.1960010586508076	1.3750107943752168	7842	8.390334098444274	8.0	3.554021081723962	68001	7.0153233040690575	7	3.252822378826352
IndJ_bin_063_k141_9186_fragment_1	IndJ_bin_063_k141_9186	no	3.411526908501263e-06	0.31911024277190225	1.0729780131749291	2.996579614325711	4967	44.05798268572579	45	9.26639897788891	40112	41.06140307140008	41.0	9.512826793683367
IndJ_bin_101_k141_152001_fragment_1	IndJ_bin_101_k141_152001	yes	8.282760531912567e-153	3.52767488926376	2.0530873953906688	86.1045353958563	26155	167.86843815714013	169	28.438103187793327	254302	81.76390276128383	80.0	19.565382278672526
IndJ_bin_053_k141_234230_fragment_1	IndJ_bin_053_k141_234230	no	0.4898083170011589	0.10836320958596621	1.0775599639556297	0.28059084078184693	32415	3.898318679623631	4	2.4938553373020413	183869	3.617727838841784	3	2.681456006142821
IndJ_bin_082_k141_226115_fragment_2	IndJ_bin_082_k141_226115	no	0.02461803538887036	0.2204415644693844	1.3059348461210225	0.2824602703682819	27925	1.2057296329453895	1	1.4131379993161775	58360	0.9232693625771076	1.0	1.1343270500468872
IndJ_bin_047_k141_31370_fragment_1	IndJ_bin_047_k141_31370	no	9.533274349164208e-36	0.9842254272266132	1.3190600230290856	13.98097313431154	12169	57.800230092858904	59	15.083194010699787	58597	43.81925695854736	42	13.268920426086165
IndJ_bin_093_k141_193483_fragment_4	IndJ_bin_093_k141_193483	no	0.9198984972807583	0	0.9268522163575205	-0.29779881778002704	32122	3.773395180872922	3.0	2.181225689799225	215285	4.071193998652949	4	2.5913117616778325
IndJ_bin_075_k141_40908_fragment_1	IndJ_bin_075_k141_40908	no	7.334526124595203e-15	0	0.8085028555807041	-2.213790368695758	38838	9.346645038364489	9.0	4.101055394715988	13229	11.560435407060247	11	4.685053116160368
IndJ_bin_068_k141_57439_fragment_2	IndJ_bin_068_k141_57439	no	0.03617585102914941	0	0.9743984397153835	-0.5655575718803583	53000	21.525188679245282	21.0	6.602952415817007	102164	22.09074625112564	21.0	6.937467719616132
IndJ_bin_053_k141_217686_fragment_5	IndJ_bin_053_k141_217686	no	1.2407867884276559e-05	0.2889269156962089	1.212359485837863	0.7454382038001457	69690	4.25570383125269	4.0	2.764697094710397	388627	3.5102656274525446	3	2.3810693980617414
IndJ_bin_077_k141_192853_fragment_4	IndJ_bin_077_k141_192853	yes	1.8245612989664558e-105	1.772640600454922	4.370497395010374	5.58896557660875	56136	7.247167592988457	7.0	4.158213258301019	221982	1.6582020163797064	1.0	1.6096177545590724
IndJ_bin_073_k141_25729_fragment_1	IndJ_bin_073_k141_25729	no	3.9383019890045924e-07	0.6273521989387618	3.207118828182984	34.091274253943034	13020	49.53732718894009	17.0	76.67093253887779	39029	15.446052934997054	15	5.2507574343792385
IndJ_bin_030_k141_150156_fragment_2	IndJ_bin_030_k141_150156	no	0.4474552043958857	0	0.9250922979809074	-0.41117764313121885	8121	5.077946065755449	5	2.6171483592890112	105045	5.489123708886668	5	3.1476807433239142
IndJ_bin_035_k141_175426_fragment_1	IndJ_bin_035_k141_175426	no	0.5490964053010028	0	0.969716040332508	-0.00937809361710329	7486	0.30029388191290407	0.0	0.6300151468802709	85329	0.30967197553000736	0	0.6501996307287276
IndJ_bin_086_k141_137228_fragment_1	IndJ_bin_086_k141_137228	no	0.20276868881953705	0	0.9700199276444387	-0.14459970259707067	36051	4.678594213752739	4	2.7702144258987933	8416	4.82319391634981	5.0	2.6600835084334093
IndJ_bin_010_k141_98138_fragment_2	IndJ_bin_010_k141_98138	no	0.5846012562267406	0	0.8214991732910267	-0.10482309531820899	11859	0.4824184163926132	0	0.802418981545488	18231	0.5872415117108222	0	0.9234850272101282
IndJ_bin_098_k141_221485_fragment_1	IndJ_bin_098_k141_221485	no	0.0008601471937375778	0.2899851889428845	1.0508935619680677	4.073783535147456	45625	84.11894794520548	84	14.766526767085397	124080	80.04516441005802	79.0	13.291206485816584
IndJ_bin_054_k141_146207_fragment_2	IndJ_bin_054_k141_146207	no	3.956299191734047e-27	0.7675752412363452	1.2200208015872929	7.513551338265849	38126	41.66282851597335	41.0	10.041363189505189	97396	34.1492771777075	33.0	9.52930673413005
IndJ_bin_060_k141_238582_fragment_1	IndJ_bin_060_k141_238582	no	3.723420213457804e-09	0.3086987177634032	1.189742980136772	2.894371993045061	44667	18.14854366758457	17	9.457798305763074	71554	15.254171674539508	14.0	9.293565524016723
IndJ_bin_025_k141_94677_fragment_2	IndJ_bin_025_k141_94677	no	7.906048383431796e-20	0.727222616472272	1.1648921372295904	7.005830241071031	10927	49.4931820261737	49	10.199570192536516	61313	42.48735178510267	42	9.03240624782453
IndJ_bin_036_k141_91703_fragment_1	IndJ_bin_036_k141_91703	no	0.07231939613819521	0.0047378834336529495	1.0021270421071384	0.015909191118283594	31954	7.495399636978156	7.0	3.5745557584279397	7850	7.479490445859873	7.0	3.1261985437459883
IndJ_bin_035_k141_127975_fragment_1	IndJ_bin_035_k141_127975	no	0.02013692259745181	0	0.8160982484519711	-0.05569906932546656	18230	0.2471749862863412	0.0	0.5807558767037576	128390	0.30287405561180775	0.0	0.6521299721976612
IndJ_bin_013_k141_50903_fragment_1	IndJ_bin_013_k141_50903	no	0.7857829497857886	0	0.9449084722654131	-1.7367512063076518	29719	29.78808169857667	29	8.219311478525608	9725	31.52483290488432	30	9.813403329570775
IndJ_bin_073_k141_92187_fragment_1	IndJ_bin_073_k141_92187	no	1.84554108120928e-11	0.40598422552914215	1.1455805956394285	2.0753577010858653	23604	16.331087951194714	16.0	4.896590035723232	103355	14.255730250108849	14	5.318533511119143
IndJ_bin_009_k141_29002_fragment_1	IndJ_bin_009_k141_29002	no	3.665138991531936e-47	0	0.43411615739660697	-2.3144237672571286	39671	1.7755035164225756	1	1.7520964741943528	46482	4.089927283679704	4.0	2.6009867501559394
