prophage	host	active	MW_pvalue	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	host_len	host_mean_cov	host_median_cov	host_sd_cov
IndJ_bin_030_k141_150156_fragment_2	IndJ_bin_030_k141_150156	no	0.5440161400627354	0.18971028202445545	1.1414646691360375	0.5299144369533191	8121	4.275828099987686	4	2.863309279754894	104984	3.7459136630343672	3.0	2.7214547131115383
IndJ_bin_047_k141_31370_fragment_1	IndJ_bin_047_k141_31370	no	1.448406710119796e-12	0.5637644101105207	1.2354155910034934	4.047818956461487	12169	21.24217273399622	21	7.012500092014899	58517	17.194353777534733	16	7.343647464629876
IndJ_bin_053_k141_233231_fragment_3	IndJ_bin_053_k141_233231	no	0.03976937633532491	0.007881855637755689	1.005514158607995	0.02327360858639782	13731	4.243973490641614	4	3.0239959094676534	174658	4.220699882055216	4.0	2.8798614919127523
IndJ_bin_036_k141_91703_fragment_1	IndJ_bin_036_k141_91703	no	2.5500845681218404e-34	0	0.650019895258069	-2.7460215964139385	31936	5.1002004008016035	5.0	3.2068765100328926	7901	7.846221997215542	8	3.6529883679020188
IndJ_bin_086_k141_177211_fragment_1	IndJ_bin_086_k141_177211	no	0.23068606563046032	0.05625197314293119	1.026389209815751	0.2431497631346975	16120	9.457133995037221	9.0	4.306372769407484	12557	9.213984231902524	9	4.338588863513923
IndJ_bin_087_k141_185130_fragment_1	IndJ_bin_087_k141_185130	no	0.016107170088962376	0.23788793435414424	1.5991880441893376	0.1979699425715089	5799	0.5283669598206587	0	0.9617632524850102	24407	0.3303970172491498	0	0.6783211476290385
IndJ_bin_036_k141_191978_fragment_2	IndJ_bin_036_k141_191978	no	0.584989010381219	0	0.9907732233825383	-0.08077085506974058	10575	8.673191489361702	8	4.133672338354031	18802	8.753962344431443	8.0	3.8348009193191657
IndJ_bin_053_k141_234230_fragment_1	IndJ_bin_053_k141_234230	no	8.318415042232648e-11	0.33631862426753906	1.2564630814099522	1.1085376847060333	32452	5.430944163687908	5.0	3.3652668056705797	184103	4.322406478981875	4	3.225437356194641
IndJ_bin_086_k141_40315_fragment_1	IndJ_bin_086_k141_40315	no	0.33002165905582376	0.24347678058540947	1.1273981470780206	0.820691800019679	60045	7.262636356066284	7	3.752090050349746	4978	6.441944556046605	6.0	2.940291283933895
IndJ_bin_077_k141_192853_fragment_4	IndJ_bin_077_k141_192853	no	1.5351643001109222e-08	0.4335268324781668	1.2729695786513024	1.5943661745009514	56130	7.435186174951006	7.0	3.9956119531416237	222195	5.840820000450055	5	3.3294917317979675
IndJ_bin_011_k141_191414_fragment_1	IndJ_bin_011_k141_191414	no	1.851308337371199e-08	0.39783166697921174	1.2325761537661615	1.458270889702697	50716	7.728350027604701	7.0	3.765083643474663	35634	6.2700791379020036	6.0	3.563232064843034
IndJ_bin_035_k141_127975_fragment_1	IndJ_bin_035_k141_127975	no	0.2835628875144578	0	0.9503080729327084	-0.056213173326839616	18435	1.0750203417412532	0	1.507013131698975	130043	1.1312335150680928	0	1.4415725583044372
IndJ_bin_050_k141_174907_fragment_1	IndJ_bin_050_k141_174907	no	9.638341417156558e-06	0.24023654356606278	1.112591654245102	1.2570548264518102	36998	12.421779555651657	12.0	5.526772103389357	214734	11.164724729199847	11.0	4.92081227929834
IndJ_bin_013_k141_30296_fragment_1	IndJ_bin_013_k141_30296	no	1.76694352500907e-16	0.612340238409671	1.289623849620953	5.162430769212872	8485	22.987035945786683	23	9.173780450559773	36472	17.82460517657381	17.0	7.615360859462856
IndJ_bin_024_k141_98342_fragment_1	IndJ_bin_024_k141_98342	no	nan	0	0	0	9304	0	0.0	0.0	57498	0	0.0	0.0
IndJ_bin_101_k141_59356_fragment_1	IndJ_bin_101_k141_59356	no	3.5083086723893465e-94	1.635245244828971	1.4926032575042083	16.83410735718416	5463	51.00787113307707	52	10.085506471177737	69324	34.17376377589291	34.0	10.49942441187235
IndJ_bin_036_k141_236478_fragment_1	IndJ_bin_036_k141_236478	no	0.0007046672541107532	0.3264633930190072	1.2623651079383527	0.8650228997328209	17841	4.162042486407713	4	2.8135097606560584	51872	3.297019586674892	3.0	2.475025411990792
IndJ_bin_030_k141_221007_fragment_2	IndJ_bin_030_k141_221007	no	0.18644902977866554	0.0888933749252257	1.058928824115186	0.2310537882209962	8437	4.151949745170084	4	2.4967309215795463	99603	3.9208959569490878	4	2.6978259555977795
IndJ_bin_009_k141_29002_fragment_1	IndJ_bin_009_k141_29002	no	7.714955231141813e-06	0	0.7478978585642159	-0.8817714381292294	39701	2.6159038815143196	2	2.1729961572622187	46458	3.497675319643549	3.0	2.4212692768649853
IndJ_bin_014_k141_26401_fragment_2	IndJ_bin_014_k141_26401	no	5.657206087048715e-17	0.5551735965397933	1.1346316181394012	4.214017500260962	7862	35.514372933095906	36.0	7.5156781883629264	68086	31.300355432834944	31.0	7.66449266704037
IndJ_bin_024_k141_183213_fragment_1	IndJ_bin_024_k141_183213	no	nan	0	0	0	11478	0	0.0	0.0	14897	0	0	0.0
IndJ_bin_041_k141_164442_fragment_1	IndJ_bin_041_k141_164442	no	0.1240607329028023	0.07043137586899616	1.0520618989137622	0.16783399294564827	43315	3.3915733579591367	3	2.35102131046962	48190	3.2237393650134885	3.0	2.414443773700152
IndJ_bin_012_k141_233265_fragment_2	IndJ_bin_012_k141_233265	no	0.001326349978861363	0	0.9368871815614953	-0.10211505643368812	13019	1.5158614332898073	1	1.657894854644626	54104	1.6179764897234954	1.0	3.600744583046278
IndJ_bin_020_k141_27940_fragment_2	IndJ_bin_020_k141_27940	no	2.6181807929106696e-07	0	0.7503156844730775	-1.800539768260208	24447	5.410725242361026	5	3.2380461149616977	92268	7.211265010621234	7.0	4.221963204067247
IndJ_bin_075_k141_40908_fragment_1	IndJ_bin_075_k141_40908	no	0.7309474623294543	0	0.9742552867976804	-0.39692976978805383	38839	15.020984062411493	15	5.078841550456944	13230	15.417913832199547	15.0	5.485640201978496
IndJ_bin_098_k141_221485_fragment_1	IndJ_bin_098_k141_221485	no	0.5421457372194657	0.0848191478530879	1.0255001873280654	0.6184761094727378	45625	24.872263013698632	24	7.6080237829594095	124376	24.253786904225894	24.0	6.961024713088297
IndJ_bin_055_k141_19598_fragment_1	IndJ_bin_055_k141_19598	no	1.9481662692430894e-21	0.7383953587530638	1.3723691025272253	3.3598889776383096	72158	12.38289586740209	12.0	4.893723376693574	89408	9.02300688976378	9.0	4.17865494175291
IndJ_bin_035_k141_175426_fragment_1	IndJ_bin_035_k141_175426	no	0.00030031382939528435	0	0.6639465718477999	-0.3896333150828526	7498	0.7698052814083756	0.0	1.031625039529215	85500	1.1594385964912282	1.0	1.3994422092291856
