prophage	host	active	MW_pvalue	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	host_len	host_mean_cov	host_median_cov	host_sd_cov
IndJ_bin_013_k141_50903_fragment_1	IndJ_bin_013_k141_50903	no	9.99216226168226e-06	0	0.8000790855636858	-1.8504762069907272	29650	7.405564924114671	7.0	3.748097347659138	9725	9.256041131105398	9	4.566236975178467
IndJ_bin_010_k141_79484_fragment_1	IndJ_bin_010_k141_79484	no	1.1290039808432823e-13	0.6333772133103577	1.4020694094153925	2.350330842648276	22770	8.195915678524374	8.0	4.135656004128415	10815	5.845584835876098	6	3.230525964856052
IndJ_bin_070_k141_193228_fragment_1	IndJ_bin_070_k141_193228	yes	1.5613943591124384e-122	2.2566144010915306	1.8816633876841753	17.60408762937081	47661	37.57099095696691	37	8.94760832605834	55776	19.9669033275961	19.0	6.4540535923608315
IndJ_bin_019_k141_131030_fragment_2	IndJ_bin_019_k141_131030	no	7.893918279292809e-07	0	0.7652970051832024	-1.1276666700130602	19411	3.6769872752562978	3	2.554291579327513	65192	4.804653945269358	4.0	2.883696793828916
IndJ_bin_086_k141_137228_fragment_1	IndJ_bin_086_k141_137228	no	0.3572658372800913	0	0.8955128180725062	-0.12207966491124611	35904	1.0462901069518717	0.0	1.2956755749222602	8416	1.1683697718631179	1.0	1.5216566961060933
IndJ_bin_058_k141_227861_fragment_3	IndJ_bin_058_k141_227861	no	1.622154095909079e-05	0	0.8415063374560567	-1.290147139530963	14118	6.849907918968692	7.0	3.096096787982636	63932	8.140055058499655	8.0	3.674884727511166
IndJ_bin_076_k141_170778_fragment_1	IndJ_bin_076_k141_170778	no	0.1685251302862502	0	0.8509464803252671	-0.10812842034207504	54273	0.6173051056694857	0	1.0689439979364732	42212	0.7254335260115607	0.0	1.151170817858367
IndJ_bin_001_k141_190635_fragment_1	IndJ_bin_001_k141_190635	no	7.0067644388812805e-06	0.25744020346750895	1.0915333785859882	1.4826393349991278	53295	17.680439065578383	17	5.978201476269179	111350	16.197799730579256	16.0	5.531451533320142
IndJ_bin_094_k141_10951_fragment_1	IndJ_bin_094_k141_10951	no	0.08244651205384837	0.09082893383149193	1.0745262381621956	0.18317371963663787	10357	2.6410157381481123	2	2.023120906768141	7887	2.4578420185114744	2	2.0102366883995666
IndJ_bin_095_k141_190425_fragment_2	IndJ_bin_095_k141_190425	no	0.03648543656924358	0.17662259339910213	1.126819195822166	0.49459562993927797	39716	4.394601671870279	4.0	2.800549408331215	82755	3.900006041931001	3	2.8000435668191836
IndJ_bin_009_k141_103675_fragment_1	IndJ_bin_009_k141_103675	no	1.27554242215243e-13	0.6051234195315643	1.6916091923885606	1.4917669127304825	7057	3.648717585376222	3	2.9484942468996813	9589	2.1569506726457397	2	1.8603965230435304
IndJ_bin_012_k141_233265_fragment_2	IndJ_bin_012_k141_233265	no	0.749867654788178	0	0.9987891544853325	-0.014585508830444738	12975	12.031136801541425	12	5.32745680000556	54831	12.04572231037187	11	5.754580717746354
IndJ_bin_053_k141_234230_fragment_1	IndJ_bin_053_k141_234230	no	0.006822649709504371	0.1886822821461107	1.1508855006793983	0.5476099125634777	32501	4.1769176333035904	4	2.8206748980096363	183972	3.6293077207401128	3.0	2.981663817224263
IndJ_bin_041_k141_11261_fragment_1	IndJ_bin_041_k141_11261	no	0.25322123447588896	0.010766916798718346	1.0091710865146943	0.022988343024482827	18852	2.52959898154042	2.0	2.077595112581421	9757	2.5066106385159372	2	2.19107791478085
IndJ_bin_024_k141_183213_fragment_1	IndJ_bin_024_k141_183213	no	0.6089403599656037	0.18185518996303573	1.1227819369407783	0.47316709788435674	11478	4.326886217110995	4.0	2.787553756942361	14896	3.8537191192266382	4.0	2.4019161809064773
IndJ_bin_021_k141_120005_fragment_2	IndJ_bin_021_k141_120005	no	0.3461604163835894	0	0.9362036903092765	-0.0998200096772548	54932	1.4648474477535862	1.0	1.5871812715654123	177887	1.564667457430841	1	1.610882358687464
IndJ_bin_082_k141_226115_fragment_2	IndJ_bin_082_k141_226115	no	9.35319823003861e-08	0.4633436900215494	1.417134350285816	1.325987166792347	28089	4.504788351311902	4	3.1964516225302364	58758	3.1788011845195547	3.0	2.482388619712611
IndJ_bin_080_k141_241681_fragment_19	IndJ_bin_080_k141_241681	no	0.321641872341642	0	0.9746440399944918	-1.6037315525316274	30389	61.64497021948731	62	12.65151763634048	883512	63.24870177201894	63.0	12.756243633508433
IndJ_bin_080_k141_241681_fragment_25	IndJ_bin_080_k141_241681	no	0.002080669544332483	0.2684076788208219	1.0545690035314677	3.4514186303580416	25747	66.70012040237698	67	12.96067771555077	883512	63.24870177201894	63.0	12.756243633508433
IndJ_bin_063_k141_151073_fragment_1	IndJ_bin_063_k141_151073	no	0.17574929434022182	0	0.9787685018528095	-1.0711166067274789	25866	49.37829583236682	48.0	12.71848283927194	153516	50.449412439094296	50.0	10.923487618326165
IndJ_bin_035_k141_175426_fragment_1	IndJ_bin_035_k141_175426	no	0.5092319579719528	0.024667781081350787	1.0659136515721874	0.012768507854892946	7526	0.20648418814775446	0.0	0.5138770063193198	85228	0.19371568029286151	0.0	0.5213337875552336
IndJ_bin_009_k141_29002_fragment_1	IndJ_bin_009_k141_29002	no	6.112405077250206e-14	0	0.6858144564611479	-1.1739766130749318	39700	2.562594458438287	2.0	2.0063719547070025	46411	3.736571071513219	3	2.498529271853371
IndJ_bin_021_k141_72072_fragment_4	IndJ_bin_021_k141_72072	no	0.7264113081183377	0.03763623747538611	1.0408646187468555	0.0548643600024854	8401	1.3974526842042614	1	1.4518422405213796	132325	1.342588324201776	1	1.4636410495112324
IndJ_bin_085_k141_22359_fragment_1	IndJ_bin_085_k141_22359	no	0.3296184777999714	0	0.9005659605882583	-0.34697598667930674	8377	3.1425331264175718	3	2.2452809327423098	25403	3.4895091130968785	3	2.653046657996788
IndJ_bin_101_k141_59356_fragment_1	IndJ_bin_101_k141_59356	no	1.2348267876940977e-38	0.992709728704154	1.3173276819213509	9.109098920424117	5463	37.814753798279334	37	9.784800261423886	69303	28.705654877855217	28	8.523815497463952
IndJ_bin_024_k141_98342_fragment_1	IndJ_bin_024_k141_98342	no	0.18537352746070038	0.23479951608173072	1.178460409511294	0.6141195283831289	9290	4.055328310010764	4.0	2.7480321353131587	57347	3.441208781627635	3	2.4758962012208388
IndJ_bin_069_k141_226141_fragment_1	IndJ_bin_069_k141_226141	no	4.857468391151119e-60	1.2803272377802746	1.4225335838224076	14.099244998904126	72100	47.4675866851595	47.0	12.860688872368591	67641	33.36834168625538	33	8.78297517757753
IndJ_bin_035_k141_192731_fragment_1	IndJ_bin_035_k141_192731	yes	1.9164983046104488e-134	1.869413093844212	14.44679576604828	3.6232803303873187	20491	3.8927333951490897	4	2.666589444976378	156929	0.2694530647617712	0	0.6344070663898916
IndJ_bin_030_k141_221007_fragment_2	IndJ_bin_030_k141_221007	no	4.663737323481501e-10	0.41638149050940976	1.4173184458188872	0.8575364707737099	8437	2.912409624274031	2	2.2109653534724134	99648	2.054873153500321	2.0	1.8959664520729462
IndJ_bin_036_k141_122092_fragment_1	IndJ_bin_036_k141_122092	no	1.0954567386909941e-09	0	0.7913966918801336	-0.9265314476262083	17260	3.515063731170336	3.0	2.2717755904545744	32523	4.441595178796544	4	2.846749954518693
IndJ_bin_054_k141_146207_fragment_2	IndJ_bin_054_k141_146207	no	1.0083818031338483e-06	0.44250611994585304	1.175227334943814	2.733555063927218	38126	18.333604364475686	18.0	6.415031295352121	97362	15.600049300548468	15.0	5.930337818705431
IndJ_bin_053_k141_217686_fragment_5	IndJ_bin_053_k141_217686	no	1.973824142503092e-05	0.36970364706687586	1.294678529350063	0.9899221557728617	69649	4.349251245531163	4	2.855932418782359	388666	3.3593290897583015	3.0	2.4865316952518457
