Res2_DNA_A5_2 - illumina_universal_adapter	5.009420105608159e-05	7.623030595490676e-05	0.00010018840211216318	0.00011761247204471329	0.00014592658568510724	0.0001742406993255012	0.00020255481296589512	0.0002090888391906014	0.00021562286541530772	0.00023304693534785783	0.00025700503150511426	0.0002776961145500175	0.0003027432150780583	0.0003386803593139429	0.00036154945110041496	0.00037679551229139634	0.00038986356474080886	0.00041164365215649656	0.00045411482261708744	0.0004933189799653252	0.0005368791547967005	0.0005662822728078788	0.0006163764738639605	0.0006958737929312203	0.0007819051382231865	0.0008614024572904464	0.000982281942447513	0.0011423655849528173	0.0013558104416265561	0.0016596426610753987	0.0021050454487262114	0.0026800397565003653	0.0034151177067798235	0.004308101290823017	0.005385126613528772	0.006654905709863361	0.008129417627905415	0.009906672761025526	0.011954000978100166	0.014182103920725012	0.01681096047179851	0.019878685784298116	0.023183814049628715	0.026908208997711305	0.031182551153040007	0.035839133842514026	0.040806082777661595	0.04672808854598706	0.05319350749533394	0.06045934465720734	0.06835898236287724	0.07735306946118546	0.08669999397562782	0.09705206952430416	0.10875995551460704	0.12156337990191904	0.13558540018013876	0.1507693881219854	0.16742570997313252	0.18605639674851174	0.20597101967704573	0.22838381863215912
Res2_DNA_A6_1 - illumina_universal_adapter	0.00012079574716138623	0.00014020934938375185	0.00015746588469252133	0.00016825121926050224	0.00018119362074207933	0.0002113925575324259	0.0002372773604955801	0.0002459056281499648	0.0002631621634587343	0.000283654299137898	0.00031816736975543694	0.00036777990876814916	0.0003990573790152938	0.0004389631169168231	0.0004702405871639678	0.0005112248585222953	0.0005468164625966323	0.000614764070374912	0.0006514342079060471	0.000697811146548365	0.0007538948863018658	0.0008099786260553666	0.0008692979661792616	0.0009480309085255223	0.0010688266556869086	0.0013093396165528828	0.001617800185197137	0.0020028366292740556	0.002560438426438669	0.0033143333127405345	0.004240793552130095	0.005557682902880565	0.007139891484003364	0.009071544905128747	0.011289009692305622	0.01410937468183263	0.017255456775312664	0.021004439071142827	0.02540593410833584	0.030656234976028946	0.03632932095878691	0.04268404008624126	0.05015072720765444	0.05806177011326845	0.06686044605382727	0.07683795906266641	0.08742160787422609	0.09947745485431514	0.1128426414509571	0.1272993039058787	0.14304049970784685	0.16033154808723385	0.17943668974095522	0.20059212349604982	0.22390246709782696	0.24893199302974026	0.27618545494957125	0.30567471672534463	0.3381806365797823	0.3733850471431288	0.41282917272514863	0.4554290872017596
Res2_DNA_A6_2 - illumina_universal_adapter	0.00012942401481577095	0.00014236641629734805	0.00018550775456927171	0.00019629308913725262	0.00021570669135961826	0.00025237682889075335	0.0002761045649403114	0.0002847328325946961	0.00030198936790346557	0.0003106176355578503	0.00036238724148415866	0.00041307831395366893	0.00044219871728721745	0.000460533786052785	0.0004874971224727373	0.0005327955276582571	0.0005651515313621997	0.0006179996707453062	0.0006525127413628453	0.0006934970127211727	0.0007528163528450677	0.0008056644922281742	0.0008639052988952712	0.0009232246390191662	0.00103970625235336	0.0012953186816145076	0.0016264284528515215	0.0020276428987804117	0.0026068153650809864	0.0033704170524940353	0.004297955825340394	0.005612688109177267	0.007214310292522432	0.009167534382783775	0.011394705971071836	0.014196735891833276	0.01732340438309094	0.02105405161015554	0.02544476131278057	0.030670255910967323	0.03631961415767572	0.042709924889204415	0.050158276941852036	0.05806608424709564	0.0668981947248152	0.07685952973180238	0.08740542987237412	0.09941382138036406	0.11273478810527729	0.127137523887359	0.14279027994586968	0.16003818698698477	0.17906459569835992	0.2000862913048115	0.22322299102004417	0.24853940685146575	0.2760700518696938	0.30578472713793803	0.33865734836768707	0.3740278530833805	0.41351619853712895	0.45573970483731746
Res2_DNA_B1_1 - illumina_universal_adapter	5.1826669848824196e-05	7.558056019620196e-05	9.717500596654536e-05	0.00010149389512061405	0.00013388556377612917	0.00016843667700867864	0.000177074455316816	0.0002029877902412281	0.0002245822360115715	0.0002526550155130179	0.0003055614076503593	0.00032715585342070274	0.0003584677997877007	0.00039301891302025014	0.0004470050274461087	0.00049991141958345	0.0005409408665471025	0.0005830500357992723	0.000626238927339959	0.0006694278188806458	0.00072125448872947	0.0008011539380797407	0.000865937275390771	0.0009156045006625609	0.0010084606174750373	0.0011347881252315463	0.0012697534112961928	0.0014187550871115622	0.001650895379142754	0.0019575365090816308	0.002332200143197089	0.0028331912850690557	0.0035069379931037706	0.00436963610162899	0.005594041176807462	0.0070203543199386445	0.008673409143658432	0.010694649267762577	0.013077596358519971	0.015848163750855033	0.01905709839232806	0.022804814455771164	0.027077275551433605	0.032144412251444696	0.03810555900634799	0.0449477591486813	0.05255980128272736	0.060849909013962186	0.0703514651529133	0.08104611442067587	0.09299864015456095	0.10628354319247621	0.12128304522455675	0.13812995209229018	0.1573814004965513	0.17837875984134474	0.20091148428040956	0.22585522858973325	0.25356090251308383	0.2850531625022642	0.3194995426728275	0.357733588631509
Res2_DNA_B1_2 - illumina_universal_adapter	5.6145559002892876e-05	7.774000477323629e-05	0.00010149389512061405	0.00010149389512061405	0.00013820445293019786	0.00017491501073978166	0.00019219056735605638	0.00022242279143453716	0.0002548144600900523	0.0002947641847651876	0.0003422719654599431	0.0003649461335188037	0.00039301891302025014	0.0004275700262527996	0.0004858750298327268	0.0005484989225667228	0.0006003255924155469	0.0006413550393791995	0.0006856236532084034	0.000733131433903159	0.0007730811585782943	0.0008583792193711507	0.0009361192241443871	0.0010019822837439344	0.0011056356234415829	0.0012136078522933	0.0013518123052234977	0.0015051328701929361	0.0017372731622241277	0.0020395954030089356	0.0024077807033932907	0.0029292865687470843	0.0036213885556865906	0.0045024419431166016	0.005712810628544351	0.00716287766202291	0.00883104859778194	0.010865245389348289	0.013244953313240132	0.0159971654266704	0.019215817568740086	0.02295057696472098	0.027246791950730806	0.03228477614895192	0.03823728512554708	0.04510647832509332	0.05271744073685086	0.06092440985186988	0.0703709001541066	0.08107094803331177	0.09296732820819395	0.10619824513168336	0.12105954271083369	0.13780171651658096	0.15688148907696786	0.17792527648016754	0.2007484462148435	0.2259912735980864	0.25383515197436723	0.28547317447249737	0.31997677992435203	0.3577130739080272
Res2_DNA_B2_1 - illumina_universal_adapter	3.552021846355164e-05	5.3280327695327455e-05	5.772035500327141e-05	5.772035500327141e-05	8.436051885093514e-05	9.768060077476701e-05	0.0001265407782764027	0.00013320081923831863	0.00014652090116215052	0.00016095098991296836	0.0001787110991447442	0.00020091123568446396	0.00023199142684007164	0.0002541915633797914	0.00027084166578458124	0.00028860177501635706	0.00032190197982593673	0.00033744207540374057	0.00036630225290537626	0.0004218025942546757	0.00044400273079439547	0.0004761929287769892	0.0005228132155104007	0.0005583334339739523	0.00059496365926449	0.0006482439869598174	0.0006970842873472009	0.0007681247242743042	0.0008713553591840012	0.0009990061442873897	0.0011710572024702182	0.0014163687112341216	0.0017404907047140303	0.0021289930941591263	0.002647366282361583	0.003248989982587989	0.0039871445225336715	0.004898460127489168	0.005977386763319549	0.007241684539256591	0.008660273264144685	0.010380783845972966	0.01245538660560978	0.014995082225753721	0.017836699702837855	0.020966918954938338	0.02446788048725215	0.02857712576075428	0.0334556057653577	0.03889907924489699	0.04476324531186397	0.051205724935690644	0.05885256196679712	0.06758165565421494	0.07788584902912588	0.08865180524406296	0.10027357672260628	0.11383231011424012	0.12902497355519738	0.14549414484718848	0.16409008921968474	0.18481946671364807
Res2_DNA_B2_2 - illumina_universal_adapter	2.2200136539719775e-05	3.552021846355164e-05	3.996024577149559e-05	5.550034134929943e-05	7.326045058107526e-05	8.214050519696316e-05	0.00010434064173668294	0.00011100068269859887	0.00012432076462243072	0.00013542083289229062	0.00016983104452885625	0.00018870116058761807	0.00021312131078130982	0.00023865146780198757	0.0002519715497258195	0.00028083172722745517	0.0003230119866529227	0.0003585322051164743	0.0004029324781959139	0.0004573228127182274	0.0004817429629119191	0.0005028330926246529	0.0005383533110882046	0.0005716535158977842	0.0006082837411883218	0.0006515740074407754	0.0007070743487900748	0.00077478476523622	0.000878015400145917	0.0009945661169794458	0.0011632871546813162	0.0014085986634452196	0.0017427107183680024	0.002124553066851182	0.002635156207264737	0.003226789846048269	0.003983814502052713	0.004891800086527252	0.005962956674568731	0.007216154382235912	0.008631413086643048	0.010375233811838035	0.012443176530512932	0.014968442061906057	0.01785112979158867	0.020985789070997102	0.024475650535041048	0.028576015753927292	0.033432295621990994	0.038819158753354	0.044662234690608246	0.05107252411645233	0.05866719082669046	0.06731414400891131	0.07751843676939352	0.08844201395376261	0.10025359659972052	0.11399881113828803	0.12928915518002002	0.14598698787837025	0.16460069236009828	0.18524681934203768
Res2_DNA_B3_1 - illumina_universal_adapter	1.060910252509371e-05	1.4852743535131195e-05	1.909638454516868e-05	2.334002555520616e-05	4.03145895953561e-05	5.5167333130487296e-05	5.941097414052478e-05	7.002007666561849e-05	8.699464070576843e-05	0.00010927375600846522	0.00011988285853355892	0.00012200467903857767	0.000131552871311162	0.00014322288408876507	0.00016868473014899	0.00022385206327947728	0.00026204483236981464	0.0002981157809551333	0.0003341867295404519	0.0003554049345906393	0.0004095113574686172	0.000440277754791389	0.0005102978314570075	0.0005707697158500416	0.0006641298180708663	0.0008126572534221783	0.0010259002141765618	0.001275214123516264	0.0016369845196219594	0.0020857495564334232	0.0027551839257668365	0.0036442267173696892	0.0046764923930613074	0.006029152965010756	0.007637492907814961	0.009537583170059245	0.011850367520529674	0.014760444343162878	0.018142626228162755	0.022117856944315367	0.026671283748085587	0.03184003849831124	0.03778431864312125	0.044660077989634485	0.05247049926860847	0.06128029800544629	0.07082318572676807	0.08178557136594741	0.09442101247333401	0.10868919445933256	0.12434504705561333	0.14180338617090754	0.1610896736512754	0.1830632468012495	0.20739734526305692	0.23313396707868178	0.26122050510361483	0.29229350548936184	0.3268261342085419	0.36490962954287076	0.4069715383241098	0.4529121349885231
Res2_DNA_B3_2 - illumina_universal_adapter	1.6974564040149938e-05	2.5461846060224903e-05	2.970548707026239e-05	4.03145895953561e-05	5.728915363550604e-05	6.789825616059975e-05	8.06291791907122e-05	8.911646121078716e-05	9.760374323086213e-05	0.00012518740979610576	0.00014110106358374634	0.00015701471737138693	0.00016974564040149936	0.00019520748646172429	0.00022066933252194918	0.00027477575539992707	0.0003076639732277176	0.0003363085500454706	0.00036283130635820485	0.0003957195241859954	0.00044346048554891706	0.0004816532546392544	0.0005442469595373073	0.0006047188439303414	0.0006885307538785819	0.0008296318174623281	0.0010343874961966368	0.0012773359440212827	0.0016433499811370157	0.00210908958198863	0.002773219400059496	0.003654835819894783	0.004699832418616514	0.006050371170060943	0.007661893843622678	0.00958214140066464	0.011903413033155143	0.014814550766040857	0.018194610830535713	0.022170902456940835	0.026725390170963564	0.031889901280179184	0.037810841399433984	0.04464840797685688	0.052447159243053265	0.06125165342862854	0.07082000299601054	0.0817166121995343	0.09427778958924526	0.10855233703675884	0.1241349868256165	0.14139387481343893	0.1605231475764354	0.18233334054752304	0.20633006954903252	0.23220779242824108	0.2605850198623617	0.2919073341574484	0.3267964287214716	0.36505709606796954	0.40711263938769354	0.4525270245668622
Res2_DNA_B4_1 - illumina_universal_adapter	3.02535505857867e-05	4.887112017704005e-05	7.679747456392008e-05	9.541504415517343e-05	0.00013497737953658683	0.00017221251871909351	0.0002047932655037869	0.00023737401228848026	0.000267627562874267	0.00028275433816716037	0.000330461860244747	0.00037816938232233376	0.00040493213860976043	0.0004468216701900805	0.0004968563884665739	0.000549218302941974	0.000584126245925574	0.0006201977870086274	0.000671396103384574	0.0007249216159594275	0.0007749563342359209	0.0008284818468107742	0.0008785165650872676	0.0009669500206457211	0.0010926186153866813	0.0013311562257746147	0.0016581272917210019	0.0021363661105963227	0.0026902388059361097	0.003417487618094444	0.004667191976907325	0.006217104645379167	0.008230129357433436	0.010657394992893091	0.013979467566832361	0.018073005680709193	0.02297059008130828	0.028899122398023017	0.036370585794612886	0.0450998987367118	0.05549548415722789	0.06710470239547381	0.08064432988071281	0.09629356072026071	0.114015159774935	0.1348633469228404	0.15788862611482296	0.18332720776507178	0.21166198508485995	0.24228090547387499	0.2768851493535177	0.3148009934242046	0.3563077012298045	0.40119698871051523	0.45016701472600884	0.501964584123174	0.5574751950556949	0.6176204172183382	0.6823921054244081	0.7521044311607568	0.8272356332462598	0.9077670941113256
Res2_DNA_B4_2 - illumina_universal_adapter	3.02535505857867e-05	5.817990497266673e-05	9.541504415517343e-05	0.00011868700614424013	0.0001442861643322135	0.00016988532252018684	0.00019781167690706688	0.00023039242369176025	0.00026297317047645365	0.00027693634766989367	0.0003106806925540403	0.00036653340132780036	0.0004072593348086671	0.0004468216701900805	0.00048754760367094723	0.0005399095181463473	0.0005689994706326807	0.000619034188909174	0.0006516149356938675	0.0006900136729758274	0.0007307396064566941	0.0007900831095288142	0.0008610625935954676	0.0009494960491539211	0.0010856370267899613	0.001328829029575708	0.001675581263212802	0.0021549836801875756	0.0027251467489197096	0.00346519514017203	0.004735844264775072	0.006310192493335434	0.00834299837308041	0.01080284475532476	0.014126080927363484	0.01821612824694195	0.023109058255143224	0.029046899356653593	0.036540471117133065	0.045251166489640726	0.05573285816951637	0.06740258350893386	0.08100155449724498	0.09661587739380928	0.11435027602757755	0.13514610126100757	0.1581923252187803	0.1835959989260455	0.21192379465723693	0.24238446570472633	0.2768921309421144	0.3146159813263915	0.35572008418958057	0.4004150507876826	0.4490034166265555	0.5011523926497556	0.5569690298824326	0.6174738038578071	0.6824083957978004	0.7522277725592988	0.8269144801708106	0.906633749562458
Res2_DNA_B5_1 - illumina_universal_adapter	4.054839542227538e-05	5.181183859512965e-05	6.758065903712564e-05	7.88441022099799e-05	9.686561128654675e-05	0.00011939249763225529	0.00014191938397796383	0.0001576882044199598	0.00018472046803481008	0.00020950004301508948	0.00024103768389908145	0.0002646909145620754	0.0003052393099843508	0.00034015598382019905	0.000363809214483193	0.0003852097565116161	0.0003964731996844704	0.0004291371848857478	0.0004539167598660272	0.0004843280564327337	0.0005327608620760071	0.0005969624881612765	0.0006634168028811166	0.000719734018745388	0.0007771775789269448	0.0008729168458962062	0.0009844249333074635	0.001091427643449579	0.0013189491955412354	0.0016219358168910155	0.0019981348188643482	0.0025579279445552055	0.0031864280736004736	0.003997395982045982	0.0051237402993314085	0.006478732513025778	0.008101794674234079	0.010179899939625692	0.012764860147795747	0.0160459011440482	0.019827039017175377	0.024399996945354212	0.029698320613864862	0.03607342944970038	0.04325049543944312	0.051551653057836724	0.06094874369694904	0.07174024860086073	0.08386534517643834	0.09794690183114076	0.11311650709634088	0.13068860479031086	0.1508287675276916	0.17304365649751205	0.1978581481516273	0.22471808108593289	0.254330799531684	0.2874149111633089	0.32345229759485616	0.36292052881685477	0.4064053038742933	0.4542839481134623
Res2_DNA_B5_2 - illumina_universal_adapter	4.7306461325987947e-05	5.6317215864271367e-05	6.758065903712564e-05	8.109679084455076e-05	0.0001036236771902593	0.000123897874901397	0.0001531828271508181	0.00015994089305453068	0.0001779624021310975	0.00020048928847680607	0.00024103768389908145	0.0002658172588793609	0.00029059683385964025	0.0003243871633782031	0.0003547984599449096	0.0003829570678770453	0.00039196782241532867	0.0004201264303474644	0.0004449060053277438	0.0004854544007500192	0.0005406452722970051	0.0005969624881612765	0.0006453952938045499	0.0007141022971589609	0.0007602824141676634	0.0008537689925023539	0.00097541417876918	0.0010936803320841498	0.0013223282284930916	0.0016151777509873027	0.001976734276835925	0.0025815811752181997	0.0032067022713116117	0.00401767017975712	0.005157530628849972	0.006499006710736915	0.008109679084455076	0.010191163382798546	0.012793018755727883	0.01604026942246177	0.019796627720608667	0.024326784564730662	0.02956090660715604	0.035897719736203856	0.043134481974762724	0.05138608044319576	0.060757265163010526	0.07158143405212347	0.08368738277430725	0.09763940983252184	0.11266146399215758	0.13006010466126558	0.14997161950223736	0.1717641293530758	0.1961911585620449	0.22309614526904187	0.2528530357874056	0.28601937055419224	0.3222831521935139	0.36168155006784086	0.4051156396310015	0.45211686164700504
